101|GB-EAL|en|Y|Ealing||Jun 21 2005  3:47PM
101|GB-EAY|en|Y|East Ayrshire||Jun 21 2005  3:47PM
101|GB-EDH|en|Y|Edinburgh||Jun 21 2005  3:47PM
101|GB-EDU|en|Y|East Dunbartonshire||Jun 21 2005  3:47PM
101|GB-ELN|en|Y|East Lothian||Jun 21 2005  3:47PM
101|GB-ELS|en|Y|Eilean Siar||Jun 21 2005  3:47PM
101|GB-ENF|en|Y|Enfield||Jun 21 2005  3:47PM
101|GB-ENG|en|Y|England||Jun 21 2005  3:47PM
101|GB-ERW|en|Y|East Renfrewshire||Jun 21 2005  3:47PM
101|GB-ERY|en|Y|East Riding of Yorkshire||Jun 21 2005  3:47PM
101|GB-ESS|en|Y|Essex||Jun 21 2005  3:47PM
101|GB-ESX|en|Y|East Sussex||Jun 21 2005  3:47PM
101|GB-FAL|en|Y|Falkirk||Jun 21 2005  3:47PM
101|GB-FER|en|Y|Fermanagh||Jun 21 2005  3:47PM
101|GB-FIF|en|Y|Fife||Jun 21 2005  3:47PM
101|GB-FLN|en|Y|Flintshire||Jun 21 2005  3:47PM
101|GB-GAT|en|Y|Gateshead||Jun 21 2005  3:47PM
101|GB-GLG|en|Y|Glasgow City||Jun 21 2005  3:47PM
101|GB-GLS|en|Y|Gloucestershire||Jun 21 2005  3:47PM
101|GB-GMP|en|Y|Grampian Region||Jun 21 2005  3:47PM
101|GB-GNT|en|Y|Gwent||Jun 21 2005  3:47PM
101|GB-GRE|en|Y|Greenwich||Jun 21 2005  3:47PM
101|GB-GSY|en|Y|Guernsey||Jun 21 2005  3:47PM
101|GB-GTL|en|Y|Greater London||Jun 21 2005  3:47PM
101|GB-GTM|en|Y|Greater Manchester||Jun 21 2005  3:47PM
101|GB-GWN|en|Y|Gwynedd||Jun 21 2005  3:47PM
101|GB-HAL|en|Y|Halton||Jun 21 2005  3:47PM
101|GB-HAM|en|Y|Hampshire||Jun 21 2005  3:47PM
101|GB-HAV|en|Y|Havering||Jun 21 2005  3:47PM
101|GB-HCK|en|Y|Hackney||Jun 21 2005  3:47PM
101|GB-HEF|en|Y|Herefordshire||Jun 21 2005  3:47PM
101|GB-HIL|en|Y|Hillingdon||Jun 21 2005  3:47PM
101|GB-HLD|en|Y|Highland||Jun 21 2005  3:47PM
101|GB-HMF|en|Y|Hammersmith and Fulham||Jun 21 2005  3:47PM
101|GB-HNS|en|Y|Hounslow||Jun 21 2005  3:47PM
101|GB-HPL|en|Y|Hartlepool||Jun 21 2005  3:47PM
101|GB-HRT|en|Y|Hertfordshire||Jun 21 2005  3:47PM
101|GB-HRW|en|Y|Harrow||Jun 21 2005  3:47PM
101|GB-HRY|en|Y|Haringley||Jun 21 2005  3:47PM
101|GB-HUM|en|Y|Humberside||Jun 21 2005  3:47PM
101|GB-HWR|en|Y|Hereford and Worcester||Jun 21 2005  3:47PM
101|GB-IOM|en|Y|Isle of Man||Jun 21 2005  3:47PM
101|GB-IOS|en|Y|Isles of Scilly||Jun 21 2005  3:47PM
101|GB-IOW|en|Y|Isle of Wight||Jun 21 2005  3:47PM
101|GB-ISL|en|Y|Islington||Jun 21 2005  3:47PM
101|GB-IVC|en|Y|Inverclyde||Jun 21 2005  3:47PM
101|GB-JSY|en|Y|Jersey||Jun 21 2005  3:47PM
101|GB-KEC|en|Y|Kensington and Chelsea||Jun 21 2005  3:47PM
101|GB-KEN|en|Y|Kent||Jun 21 2005  3:47PM
101|GB-KHL|en|Y|Kingston upon Hull||Jun 21 2005  3:47PM
101|GB-KIR|en|Y|Kirklees||Jun 21 2005  3:47PM
101|GB-KTT|en|Y|Kingston upon Thames||Jun 21 2005  3:47PM
101|GB-KWL|en|Y|Knowsley||Jun 21 2005  3:47PM
101|GB-LAN|en|Y|Lancashire||Jun 21 2005  3:47PM
101|GB-LBH|en|Y|Lambeth||Jun 21 2005  3:47PM
101|GB-LCE|en|Y|Leicester||Jun 21 2005  3:47PM
101|GB-LDS|en|Y|Leeds||Jun 21 2005  3:47PM
101|GB-LEC|en|Y|Leicestershire||Jun 21 2005  3:47PM
101|GB-LEW|en|Y|Lewisham||Jun 21 2005  3:47PM
101|GB-LIN|en|Y|Lincolnshire||Jun 21 2005  3:47PM
101|GB-LIV|en|Y|Liverpool||Jun 21 2005  3:47PM
101|GB-LMV|en|Y|Limavady||Jun 21 2005  3:47PM
101|GB-LND|en|Y|London||Jun 21 2005  3:47PM
101|GB-LRN|en|Y|Larne||Jun 21 2005  3:47PM
101|GB-LSB|en|Y|Lisburn||Jun 21 2005  3:47PM
101|GB-LTN|en|Y|Lothian Region||Jun 21 2005  3:47PM
101|GB-LUT|en|Y|Luton||Jun 21 2005  3:47PM
101|GB-MAN|en|Y|Manchester||Jun 21 2005  3:47PM
101|GB-MDB|en|Y|Middlesbrough||Jun 21 2005  3:47PM
101|GB-MDW|en|Y|Medway||Jun 21 2005  3:47PM
101|GB-MFT|en|Y|Magherafelt||Jun 21 2005  3:47PM
101|GB-MGM|en|Y|Mid Glamorgan||Jun 21 2005  3:47PM
101|GB-MIK|en|Y|Milton Keynes||Jun 21 2005  3:47PM
101|GB-MLN|en|Y|Midlothian||Jun 21 2005  3:47PM
101|GB-MON|en|Y|Monmouthshire||Jun 21 2005  3:47PM
101|GB-MRT|en|Y|Merton||Jun 21 2005  3:47PM
101|GB-MRY|en|Y|Moray||Jun 21 2005  3:47PM
101|GB-MSY|en|Y|Merseyside||Jun 21 2005  3:47PM
101|GB-MTY|en|Y|Merthyr Tydfil||Jun 21 2005  3:47PM
101|GB-MYL|en|Y|Moyle||Jun 21 2005  3:47PM
101|GB-NAY|en|Y|North Ayrshire||Jun 21 2005  3:47PM
101|GB-NBL|en|Y|Northumberland||Jun 21 2005  3:47PM
101|GB-NDN|en|Y|North Down||Jun 21 2005  3:47PM
101|GB-NEL|en|Y|North East Lincolnshire||Jun 21 2005  3:47PM
101|GB-NET|en|Y|Newcastle upon Tyne||Jun 21 2005  3:47PM
101|GB-NFK|en|Y|Norfolk||Jun 21 2005  3:47PM
101|GB-NGM|en|Y|Nottingham||Jun 21 2005  3:47PM
101|GB-NIR|en|Y|Northern Ireland||Jun 21 2005  3:47PM
101|GB-NLK|en|Y|North Lanarkshire||Jun 21 2005  3:47PM
101|GB-NLN|en|Y|North Lincolnshire||Jun 21 2005  3:47PM
101|GB-NSM|en|Y|North Somerset||Jun 21 2005  3:47PM
101|GB-NTA|en|Y|Newtonabbey||Jun 21 2005  3:47PM
101|GB-NTH|en|Y|Northamptonshire||Jun 21 2005  3:47PM
101|GB-NTL|en|Y|Neath Port Talbot||Jun 21 2005  3:47PM
101|GB-NTT|en|Y|Nottinghamshire||Jun 21 2005  3:47PM
101|GB-NTY|en|Y|North Tyneside||Jun 21 2005  3:47PM
101|GB-NWM|en|Y|Newham||Jun 21 2005  3:47PM
101|GB-NWP|en|Y|Newport||Jun 21 2005  3:47PM
101|GB-NYK|en|Y|North Yorkshire||Jun 21 2005  3:47PM
101|GB-NYM|en|Y|Newry and Mourne||Jun 21 2005  3:47PM
101|GB-OLD|en|Y|Oldham||Jun 21 2005  3:47PM
101|GB-OMH|en|Y|Omagh||Jun 21 2005  3:47PM
101|GB-ORK|en|Y|Orkney Islands||Jun 21 2005  3:47PM
101|GB-OXF|en|Y|Oxfordshire||Jun 21 2005  3:47PM
101|GB-PEM|en|Y|Pembrokeshire||Jun 21 2005  3:47PM
101|GB-PKN|en|Y|Perth and Kinross||Jun 21 2005  3:47PM
101|GB-PLY|en|Y|Plymouth||Jun 21 2005  3:47PM
101|GB-POL|en|Y|Poole||Jun 21 2005  3:47PM
101|GB-POR|en|Y|Portsmouth||Jun 21 2005  3:47PM
101|GB-POW|en|Y|Powys||Jun 21 2005  3:47PM
101|GB-PTE|en|Y|Peterborough||Jun 21 2005  3:47PM
101|GB-RCC|en|Y|Redcar and Cleveland||Jun 21 2005  3:47PM
101|GB-RCH|en|Y|Rochdale||Jun 21 2005  3:47PM
101|GB-RCT|en|Y|Rhondda, Cynon, Taff||Jun 21 2005  3:47PM
101|GB-RDB|en|Y|Redbridge||Jun 21 2005  3:47PM
101|GB-RDG|en|Y|Reading||Jun 21 2005  3:47PM
101|GB-RFW|en|Y|Renfrewshire||Jun 21 2005  3:47PM
101|GB-RIC|en|Y|Richmond upon Thames||Jun 21 2005  3:47PM
101|GB-ROT|en|Y|Rotherham||Jun 21 2005  3:47PM
101|GB-RUT|en|Y|Rutland||Jun 21 2005  3:47PM
101|GB-SAW|en|Y|Sandwell||Jun 21 2005  3:47PM
101|GB-SAY|en|Y|South Ayrshire||Jun 21 2005  3:47PM
101|GB-SCB|en|Y|Scottish Borders||Jun 21 2005  3:47PM
101|GB-SCT|en|Y|Scotland||Jun 21 2005  3:47PM
101|GB-SFK|en|Y|Suffolk||Jun 21 2005  3:47PM
101|GB-SFT|en|Y|Sefton||Jun 21 2005  3:47PM
101|GB-SGC|en|Y|South Gloucestershire||Jun 21 2005  3:47PM
101|GB-SGM|en|Y|South Glamorgan||Jun 21 2005  3:47PM
101|GB-SHF|en|Y|Sheffield||Jun 21 2005  3:47PM
101|GB-SHN|en|Y|St. Helens||Jun 21 2005  3:47PM
101|GB-SHR|en|Y|Shropshire||Jun 21 2005  3:47PM
101|GB-SKP|en|Y|Stockport||Jun 21 2005  3:47PM
101|GB-SLF|en|Y|Salford||Jun 21 2005  3:47PM
101|GB-SLG|en|Y|Slough||Jun 21 2005  3:47PM
101|GB-SLK|en|Y|South Lanarkshire||Jun 21 2005  3:47PM
101|GB-SND|en|Y|Sunderland||Jun 21 2005  3:47PM
101|GB-SOL|en|Y|Solihull||Jun 21 2005  3:47PM
101|GB-SOM|en|Y|Somerset||Jun 21 2005  3:47PM
101|GB-SOS|en|Y|Southend-on-Sea||Jun 21 2005  3:47PM
101|GB-SRY|en|Y|Surrey||Jun 21 2005  3:47PM
101|GB-STB|en|Y|Strabane||Jun 21 2005  3:47PM
101|GB-STD|en|Y|Strathclyde Region||Jun 21 2005  3:47PM
101|GB-STE|en|Y|Stoke-on-Trent||Jun 21 2005  3:47PM
101|GB-STG|en|Y|Stirling||Jun 21 2005  3:47PM
101|GB-STH|en|Y|Southampton||Jun 21 2005  3:47PM
101|GB-STN|en|Y|Sutton||Jun 21 2005  3:47PM
101|GB-STS|en|Y|Staffordshire||Jun 21 2005  3:47PM
101|GB-STT|en|Y|Stockton-on-Tees||Jun 21 2005  3:47PM
101|GB-STY|en|Y|South Tyneside||Jun 21 2005  3:47PM
101|GB-SWA|en|Y|Swansea||Jun 21 2005  3:47PM
101|GB-SWD|en|Y|Swindon||Jun 21 2005  3:47PM
101|GB-SWK|en|Y|Southwark||Jun 21 2005  3:47PM
101|GB-SYK|en|Y|South Yorkshire||Jun 21 2005  3:47PM
101|GB-TAM|en|Y|Tameside||Jun 21 2005  3:47PM
101|GB-TAY|en|Y|Tayside Region||Jun 21 2005  3:47PM
101|GB-TFW|en|Y|Telford and Wrekin||Jun 21 2005  3:47PM
101|GB-THR|en|Y|Thurrock||Jun 21 2005  3:47PM
101|GB-TOB|en|Y|Torbay||Jun 21 2005  3:47PM
101|GB-TOF|en|Y|Torfaen||Jun 21 2005  3:47PM
101|GB-TRF|en|Y|Trafford||Jun 21 2005  3:47PM
101|GB-TWH|en|Y|Tower Hamlets||Jun 21 2005  3:47PM
101|GB-TWR|en|Y|Tyne and Wear||Jun 21 2005  3:47PM
101|GB-VGL|en|Y|Vale of Glamorgan||Jun 21 2005  3:47PM
101|GB-WAR|en|Y|Warwickshire||Jun 21 2005  3:47PM
101|GB-WBK|en|Y|West Berkshire||Jun 21 2005  3:47PM
101|GB-WDU|en|Y|West Dunbartonshire||Jun 21 2005  3:47PM
101|GB-WFT|en|Y|Waltham Forest||Jun 21 2005  3:47PM
101|GB-WGM|en|Y|West Glamorgan||Jun 21 2005  3:47PM
101|GB-WGN|en|Y|Wigan||Jun 21 2005  3:47PM
101|GB-WIL|en|Y|Wiltshire||Jun 21 2005  3:47PM
101|GB-WIS|en|Y|Western Isles||Jun 21 2005  3:47PM
101|GB-WLF|en|Y|Wakefield||Jun 21 2005  3:47PM
101|GB-WLL|en|Y|Walsall||Jun 21 2005  3:47PM
101|GB-WLN|en|Y|West Lothian||Jun 21 2005  3:47PM
101|GB-WLS|en|Y|Wales||Jun 21 2005  3:47PM
101|GB-WLV|en|Y|Wolverhampton||Jun 21 2005  3:47PM
101|GB-WMD|en|Y|West Midlands||Jun 21 2005  3:47PM
101|GB-WND|en|Y|Wandsworth||Jun 21 2005  3:47PM
101|GB-WNM|en|Y|Windsor and Maidenhead||Jun 21 2005  3:47PM
101|GB-WOK|en|Y|Wokingham||Jun 21 2005  3:47PM
101|GB-WOR|en|Y|Worcestershire||Jun 21 2005  3:47PM
101|GB-WRL|en|Y|Wirral||Jun 21 2005  3:47PM
101|GB-WRT|en|Y|Warrington||Jun 21 2005  3:47PM
101|GB-WRX|en|Y|Wrexham||Jun 21 2005  3:47PM
101|GB-WSM|en|Y|Westminster||Jun 21 2005  3:47PM
101|GB-WSX|en|Y|West Sussex||Jun 21 2005  3:47PM
101|GB-WYK|en|Y|West Yorkshire||Jun 21 2005  3:47PM
101|GB-YOR|en|Y|York||Jun 21 2005  3:47PM
101|GB-ZET|en|Y|Shetland Islands||Jun 21 2005  3:47PM
101|GW-BA|en|Y|Bafat†||Jun 21 2005  3:47PM
101|GW-BL|en|Y|Bolama||Jun 21 2005  3:47PM
101|GW-BM|en|Y|Biombo||Jun 21 2005  3:47PM
101|GW-BS|en|Y|Bissau||Jun 21 2005  3:47PM
101|GW-CA|en|Y|Cacheu||Jun 21 2005  3:47PM
101|GW-GA|en|Y|Gab£||Jun 21 2005  3:47PM
101|GW-OI|en|Y|Oio||Jun 21 2005  3:47PM
101|GW-QU|en|Y|Quinara||Jun 21 2005  3:47PM
101|GW-TO|en|Y|Tombali||Jun 21 2005  3:47PM
101|IN-AN|en|Y|Andaman and Nicobar Islands||Jun 21 2005  3:47PM
101|IN-AP|en|Y|Andhra Pradesh||Jun 21 2005  3:47PM
101|IN-AR|en|Y|Arunachal Pradesh||Jun 21 2005  3:47PM
101|IN-AS|en|Y|Assam||Jun 21 2005  3:47PM
101|IN-BR|en|Y|Bihar||Jun 21 2005  3:47PM
101|IN-CH|en|Y|Chandigarh||Jun 21 2005  3:47PM
101|IN-CT|en|Y|Chhattisgarh||Jun 21 2005  3:47PM
101|IN-DD|en|Y|Daman and Diu||Jun 21 2005  3:47PM
101|IN-DL|en|Y|Delhi||Jun 21 2005  3:47PM
101|IN-DN|en|Y|Dadra and Nagar Haveli||Jun 21 2005  3:47PM
101|IN-GA|en|Y|Goa||Jun 21 2005  3:47PM
101|IN-GJ|en|Y|Gujarat||Jun 21 2005  3:47PM
101|IN-HP|en|Y|Himachal Pradesh||Jun 21 2005  3:47PM
101|IN-HR|en|Y|Haryana||Jun 21 2005  3:47PM
101|IN-JH|en|Y|Jharkhand||Jun 21 2005  3:47PM
101|IN-JK|en|Y|Jammu and Kashmir||Jun 21 2005  3:47PM
101|IN-KA|en|Y|Karnataka||Jun 21 2005  3:47PM
101|IN-KL|en|Y|Kerala||Jun 21 2005  3:47PM
101|IN-LD|en|Y|Lakshadweep||Jun 21 2005  3:47PM
101|IN-MH|en|Y|Maharashtra||Jun 21 2005  3:47PM
101|IN-ML|en|Y|Meghalaya||Jun 21 2005  3:47PM
101|IN-MN|en|Y|Manipur||Jun 21 2005  3:47PM
101|IN-MP|en|Y|Madhya Pradesh||Jun 21 2005  3:47PM
101|IN-MZ|en|Y|Mizoram||Jun 21 2005  3:47PM
101|IN-NL|en|Y|Nagaland||Jun 21 2005  3:47PM
101|IN-OR|en|Y|Orissa||Jun 21 2005  3:47PM
101|IN-PB|en|Y|Punjab||Jun 21 2005  3:47PM
101|IN-PY|en|Y|Pondicherry||Jun 21 2005  3:47PM
101|IN-RJ|en|Y|Rajasthan||Jun 21 2005  3:47PM
101|IN-SK|en|Y|Sikkim||Jun 21 2005  3:47PM
101|IN-TN|en|Y|Tamil Nadu||Jun 21 2005  3:47PM
101|IN-TR|en|Y|Tripura||Jun 21 2005  3:47PM
101|IN-UL|en|Y|Uttaranchal||Jun 21 2005  3:47PM
101|IN-UP|en|Y|Uttar Pradesh||Jun 21 2005  3:47PM
101|IN-WB|en|Y|West Bengal||Jun 21 2005  3:47PM
101|JP-01|en|Y|Hokkaido||Jun 21 2005  3:47PM
101|JP-02|en|Y|Aomori||Jun 21 2005  3:47PM
101|JP-03|en|Y|Iwate||Jun 21 2005  3:47PM
101|JP-04|en|Y|Miyagi||Jun 21 2005  3:47PM
101|JP-05|en|Y|Akita||Jun 21 2005  3:47PM
101|JP-06|en|Y|Yamagata||Jun 21 2005  3:47PM
101|JP-07|en|Y|Hukusima (Fukushima)||Jun 21 2005  3:47PM
101|JP-08|en|Y|Ibaraki||Jun 21 2005  3:47PM
101|JP-09|en|Y|Totigi (Tochigi)||Jun 21 2005  3:47PM
101|JP-10|en|Y|Gunma||Jun 21 2005  3:47PM
101|JP-11|en|Y|Saitama||Jun 21 2005  3:47PM
101|JP-12|en|Y|Tiba (Chiba)||Jun 21 2005  3:47PM
101|JP-13|en|Y|Tokyo||Jun 21 2005  3:47PM
101|JP-14|en|Y|Kanagawa||Jun 21 2005  3:47PM
101|JP-15|en|Y|Niigata||Jun 21 2005  3:47PM
101|JP-16|en|Y|Toyama||Jun 21 2005  3:47PM
101|JP-17|en|Y|Isikawa (Ishikawa)||Jun 21 2005  3:47PM
101|JP-18|en|Y|Hukui (Fukui)||Jun 21 2005  3:47PM
101|JP-19|en|Y|Yamanasi (Yamanashi)||Jun 21 2005  3:47PM
101|JP-20|en|Y|Nagano||Jun 21 2005  3:47PM
101|JP-21|en|Y|Gihu (Gifu)||Jun 21 2005  3:47PM
101|JP-22|en|Y|Sizuoka (Shizuoka)||Jun 21 2005  3:47PM
101|JP-23|en|Y|Aiti (Aichi)||Jun 21 2005  3:47PM
101|JP-24|en|Y|Mie||Jun 21 2005  3:47PM
101|JP-25|en|Y|Siga (Shiga)||Jun 21 2005  3:47PM
101|JP-26|en|Y|Kyoto||Jun 21 2005  3:47PM
101|JP-27|en|Y|Osaka||Jun 21 2005  3:47PM
101|JP-28|en|Y|Hyogo||Jun 21 2005  3:47PM
101|JP-29|en|Y|Nara||Jun 21 2005  3:47PM
101|JP-30|en|Y|Wakayama||Jun 21 2005  3:47PM
101|JP-31|en|Y|Tottori||Jun 21 2005  3:47PM
101|JP-32|en|Y|Simane (Shimane)||Jun 21 2005  3:47PM
101|JP-33|en|Y|Okayama||Jun 21 2005  3:47PM
101|JP-34|en|Y|Hirosima (Hiroshima)||Jun 21 2005  3:47PM
101|JP-35|en|Y|Yamaguti (Yamaguchi)||Jun 21 2005  3:47PM
101|JP-36|en|Y|Tokusima (Tokushima)||Jun 21 2005  3:47PM
101|JP-37|en|Y|Kagawa||Jun 21 2005  3:47PM
101|JP-38|en|Y|Ehime||Jun 21 2005  3:47PM
101|JP-39|en|Y|Koti (Kochi)||Jun 21 2005  3:47PM
101|JP-40|en|Y|Hukuoka (Fukuoka)||Jun 21 2005  3:47PM
101|JP-41|en|Y|Saga||Jun 21 2005  3:47PM
101|JP-42|en|Y|Nagasaki||Jun 21 2005  3:47PM
101|JP-43|en|Y|Kumamoto||Jun 21 2005  3:47PM
101|JP-44|en|Y|Oita||Jun 21 2005  3:47PM
101|JP-45|en|Y|Miyazaki||Jun 21 2005  3:47PM
101|JP-46|en|Y|Kagosima (Kagoshima)||Jun 21 2005  3:47PM
101|JP-47|en|Y|Okinawa||Jun 21 2005  3:47PM
101|KM-A|en|Y|Anjouan||Jun 21 2005  3:47PM
101|KM-G|en|Y|Grande Comore||Jun 21 2005  3:47PM
101|KM-M|en|Y|MohÇli||Jun 21 2005  3:47PM
101|LV-AI|en|Y|Aizkraukles Aprinkis||Jun 21 2005  3:47PM
101|LV-AL|en|Y|Alukones Aprinkis||Jun 21 2005  3:47PM
101|LV-BL|en|Y|Balvu Aprinkis||Jun 21 2005  3:47PM
101|LV-BU|en|Y|Bauskas Aprinkis||Jun 21 2005  3:47PM
101|LV-CE|en|Y|Cesu Aprinkis||Jun 21 2005  3:47PM
101|LV-DA|en|Y|Daugavpils Aprinki||Jun 21 2005  3:47PM
101|LV-DO|en|Y|Dobeles Aprinkis||Jun 21 2005  3:47PM
101|LV-DW|en|Y|Daugavpils||Jun 21 2005  3:47PM
101|LV-GU|en|Y|Gulbenes Aprinkis||Jun 21 2005  3:47PM
101|LV-JEL|en|Y|Jelgava||Jun 21 2005  3:47PM
101|LV-JK|en|Y|Jekabpils Aprinkis||Jun 21 2005  3:47PM
101|LV-JL|en|Y|Jelgavas Aprinkis||Jun 21 2005  3:47PM
101|LV-JUR|en|Y|Jurmala||Jun 21 2005  3:47PM
101|LV-KR|en|Y|Kraslavas Aprinkis||Jun 21 2005  3:47PM
101|LV-KU|en|Y|Kuldigas Aprinkis||Jun 21 2005  3:47PM
101|LV-LE|en|Y|Liepdjas Aprinkis||Jun 21 2005  3:47PM
101|LV-LM|en|Y|Limba?u Aprinkis||Jun 21 2005  3:47PM
101|LV-LPX|en|Y|Liepdja||Jun 21 2005  3:47PM
101|LV-LU|en|Y|Ludzas Aprinkis||Jun 21 2005  3:47PM
101|LV-MA|en|Y|Madonas Aprinkis||Jun 21 2005  3:47PM
101|LV-OG|en|Y|Ogres Aprinkis||Jun 21 2005  3:47PM
101|LV-PR|en|Y|Preilu Aprinkis||Jun 21 2005  3:47PM
101|LV-RE|en|Y|Rezeknes Aprinkis||Jun 21 2005  3:47PM
101|LV-REZ|en|Y|Rezekne||Jun 21 2005  3:47PM
101|LV-RI|en|Y|Rigas Aprinkis||Jun 21 2005  3:47PM
101|LV-RIX|en|Y|Riga||Jun 21 2005  3:47PM
101|LV-SA|en|Y|Saldus Aprinkis||Jun 21 2005  3:47PM
101|LV-TA|en|Y|Talsu Aprinkis||Jun 21 2005  3:47PM
101|LV-TU|en|Y|Tukuma Aprinkis||Jun 21 2005  3:47PM
101|LV-VE|en|Y|Ventspils Aprinkis||Jun 21 2005  3:47PM
101|LV-VEN|en|Y|Ventspils||Jun 21 2005  3:47PM
101|LV-VK|en|Y|Valkas Aprinkis||Jun 21 2005  3:47PM
101|LV-VM|en|Y|Valmieras Aprinkis||Jun 21 2005  3:47PM
101|MX-AGU|en|Y|Aguascalientes||Jun 21 2005  3:47PM
101|MX-BCN|en|Y|Baja California||Jun 21 2005  3:47PM
101|MX-BCS|en|Y|Baja California Sur||Jun 21 2005  3:47PM
101|MX-CAM|en|Y|Campeche||Jun 21 2005  3:47PM
101|MX-CHH|en|Y|Chihuahua||Jun 21 2005  3:47PM
101|MX-CHP|en|Y|Chiapas||Jun 21 2005  3:47PM
101|MX-COA|en|Y|Coahuila||Jun 21 2005  3:47PM
101|MX-COL|en|Y|Colima||Jun 21 2005  3:47PM
101|MX-DF|en|Y|Distrito Federal||Jun 21 2005  3:47PM
101|MX-DUR|en|Y|Durango||Jun 21 2005  3:47PM
101|MX-GRO|en|Y|Guerrero||Jun 21 2005  3:47PM
101|MX-GUA|en|Y|Guanajuato||Jun 21 2005  3:47PM
101|MX-HID|en|Y|Hidalgo||Jun 21 2005  3:47PM
101|MX-JAL|en|Y|Jalisco||Jun 21 2005  3:47PM
101|MX-MEX|en|Y|MÇxico||Jun 21 2005  3:47PM
101|MX-MIC|en|Y|Michoac†n||Jun 21 2005  3:47PM
101|MX-MOR|en|Y|Morelos||Jun 21 2005  3:47PM
101|MX-NAY|en|Y|Nayarit||Jun 21 2005  3:47PM
101|MX-NLE|en|Y|Nuevo Le¢n||Jun 21 2005  3:47PM
101|MX-OAX|en|Y|Oaxaca||Jun 21 2005  3:47PM
101|MX-PUE|en|Y|Puebla||Jun 21 2005  3:47PM
101|MX-QUE|en|Y|QuerÇtaro||Jun 21 2005  3:47PM
101|MX-ROO|en|Y|Quintana Roo||Jun 21 2005  3:47PM
101|MX-SIN|en|Y|Sinaloa||Jun 21 2005  3:47PM
101|MX-SLP|en|Y|San Luis Potos°||Jun 21 2005  3:47PM
101|MX-SON|en|Y|Sonora||Jun 21 2005  3:47PM
101|MX-TAB|en|Y|Tabasco||Jun 21 2005  3:47PM
101|MX-TAM|en|Y|Tamaulipas||Jun 21 2005  3:47PM
101|MX-TLA|en|Y|Tlaxcala||Jun 21 2005  3:47PM
101|MX-VER|en|Y|Veracruz||Jun 21 2005  3:47PM
101|MX-YUC|en|Y|Yucat†n||Jun 21 2005  3:47PM
101|MX-ZAC|en|Y|Zacatecas||Jun 21 2005  3:47PM
101|NO-01|en|Y|›stfold||Jun 21 2005  3:47PM
101|NO-02|en|Y|Akershus||Jun 21 2005  3:47PM
101|NO-03|en|Y|Oslo||Jun 21 2005  3:47PM
101|NO-04|en|Y|Hedmark||Jun 21 2005  3:47PM
101|NO-05|en|Y|Oppland||Jun 21 2005  3:47PM
101|NO-06|en|Y|Buskerud||Jun 21 2005  3:47PM
101|NO-07|en|Y|Vestfold||Jun 21 2005  3:47PM
101|NO-08|en|Y|Telemark||Jun 21 2005  3:47PM
101|NO-09|en|Y|Aust-Agder||Jun 21 2005  3:47PM
101|NO-10|en|Y|Vest-Agder||Jun 21 2005  3:47PM
101|NO-11|en|Y|Rogaland||Jun 21 2005  3:47PM
101|NO-12|en|Y|Hordaland||Jun 21 2005  3:47PM
101|NO-14|en|Y|Sogn og Fjordane||Jun 21 2005  3:47PM
101|NO-15|en|Y|M›re og Romsdal||Jun 21 2005  3:47PM
101|NO-16|en|Y|S›r-Tr›ndelag||Jun 21 2005  3:47PM
101|NO-17|en|Y|Nord-Tr›ndelag||Jun 21 2005  3:47PM
101|NO-18|en|Y|Nordland||Jun 21 2005  3:47PM
101|NO-19|en|Y|Troms||Jun 21 2005  3:47PM
101|NO-20|en|Y|Finnmark||Jun 21 2005  3:47PM
101|NZ-AUK|en|Y|Auckland||Jun 21 2005  3:47PM
101|NZ-BOP|en|Y|Bay of Plenty||Jun 21 2005  3:47PM
101|NZ-CAN|en|Y|Canterbury||Jun 21 2005  3:47PM
101|NZ-GIS|en|Y|Gisborne||Jun 21 2005  3:47PM
101|NZ-HKB|en|Y|Hawkes's Bay||Jun 21 2005  3:47PM
101|NZ-MBH|en|Y|Marlborough||Jun 21 2005  3:47PM
101|NZ-MWT|en|Y|Manawatu-Wanganui||Jun 21 2005  3:47PM
101|NZ-NSN|en|Y|Nelson||Jun 21 2005  3:47PM
101|NZ-NTL|en|Y|Northland||Jun 21 2005  3:47PM
101|NZ-OTA|en|Y|Otago||Jun 21 2005  3:47PM
101|NZ-STL|en|Y|Southland||Jun 21 2005  3:47PM
101|NZ-TAS|en|Y|Tasman||Jun 21 2005  3:47PM
101|NZ-TKI|en|Y|Taranaki||Jun 21 2005  3:47PM
101|NZ-WGN|en|Y|Wellington||Jun 21 2005  3:47PM
101|NZ-WKO|en|Y|Waikato||Jun 21 2005  3:47PM
101|NZ-WTC|en|Y|West Coast||Jun 21 2005  3:47PM
101|PT-1|en|Y|Aveiro||Jun 21 2005  3:47PM
101|PT-10|en|Y|Leiria||Jun 21 2005  3:47PM
101|PT-11|en|Y|Lisboa||Jun 21 2005  3:47PM
101|PT-12|en|Y|Portalegre||Jun 21 2005  3:47PM
101|PT-13|en|Y|Porto||Jun 21 2005  3:47PM
101|PT-14|en|Y|SantarÇm||Jun 21 2005  3:47PM
101|PT-15|en|Y|Set£bal||Jun 21 2005  3:47PM
101|PT-16|en|Y|Viana do Castelo||Jun 21 2005  3:47PM
101|PT-17|en|Y|Vila Real||Jun 21 2005  3:47PM
101|PT-18|en|Y|Viseu||Jun 21 2005  3:47PM
