101|230|8055|C_COMP|104|N|Oct 25 2010  8:40AM|1500|1|CASH|1090|7428|Swa Beng Hooi|N|23941|050076|Oct 28 2010  5:47AM|3.13|0|0||Jan 18 2014  4:57AM
101|231|3914|C_COMP|116|N|Oct 27 2010  1:06AM|3000|116|CASH|1079|1435|jose roy calo|N|24103|050076|Oct 29 2010  5:59AM|1|0|0||Jan 18 2014  4:57AM
101|232|4713|C_COMP|1|N|Oct 27 2010  2:54AM|1900|1|CASH|1079|1424|YongSuk Kwon|N|24119|050076|Oct 29 2010  6:00AM|1|0|0||Jan 18 2014  4:57AM
101|233|7534|C_COMP|104|N|Oct 28 2010  5:47AM|1500|1|CASH|1090|1976|FONG WAI HONG|N|24225|050076|Oct 28 2010  6:41AM|3.13|0|0||Jan 18 2014  4:57AM
101|234|3828|C_COMP|116|N|Oct 28 2010  5:55AM|900|1|CASH|1079|4282|Business Trip to Bucheon|N|24227|050076|Oct 29 2010  6:00AM|43.969|0|0||Jan 18 2014  4:57AM
101|235|8069|C_COMP|104|N|Nov  2 2010  2:33AM|300|1|CASH|1090|2010|carlsson tan kok soon|N|24577|050076|Nov  4 2010  3:38AM|3.13|0|0||Jan 18 2014  4:57AM
101|236|3884|C_REJE|116|N|Nov  2 2010  3:06AM|10000|116|CASH|1079|1431|TS 16949 Core Team Lunch|N|24578|050076||1||||Jan 18 2014  4:57AM
101|237|3828|C_COMP|116|N|Nov  2 2010  6:16AM|200|1|CASH|1079|4282|Trip to Bucheon - add on|N|24605|050076|Nov  4 2010  7:11AM|43.969|0|0||Jan 18 2014  4:57AM
101|238|4695|C_COMP|116|N|Nov  3 2010  3:04AM|1400|1|CASH|1079|1257|Vincent Omar R. Gabucan|N|24684|050076|Nov  4 2010  7:15AM|43.969|0|0||Jan 18 2014  4:57AM
101|239|3916|C_COMP|116|N|Nov  3 2010  7:17AM|1400|1|CASH|1079|1423|Archer Marzo|N|24702|050076|Nov  8 2010  7:31AM|43.969|0|0||Jan 18 2014  4:57AM
101|240|4987|C_COMP|116|N|Nov  3 2010  9:10AM|1500|116|CASH|1079|1418|Von Andre Venfel R. Behag|N|24709|050076|Nov  8 2010  7:31AM|1|0|0||Jan 18 2014  4:57AM
101|241|228477|C_COMP|104|N|Nov  4 2010  1:41AM|3000|1|CASH|1090|11921|Charmaine Tan|N|24780|050076|Nov 12 2010  2:10AM|3.13|0|0||Jan 18 2014  4:57AM
101|242|3836|C_COMP|116|N|Nov  4 2010 11:07AM|4800|1|CASH|1079|1428|Mark Anthony Lumeran|N|24822|050076|Nov  8 2010  7:32AM|43.969|0|0||Jan 18 2014  4:57AM
101|243|3125|C_REJE|34|N|Nov  5 2010  4:44AM|17000|34|CASH|1080|4997|Roger Luo|N|24907|050076||1||||Jan 18 2014  4:57AM
101|244|3850|C_COMP|116|N|Nov  8 2010  9:34AM|1200|1|CASH|1079|1260|Green EMC Site Team Leaders' Meeting|N|25059|050076|Nov  9 2010 10:55AM|43.969|0|0||Jan 18 2014  4:57AM
101|245|175174|C_COMP|116|N|Nov  9 2010 12:41AM|7100|116|CASH|1079|1426|For Video Cam Repair|N|25090|050076|Nov 11 2010  5:58AM|1|0|0||Jan 18 2014  4:57AM
101|246|4057|C_COMP|116|N|Nov  9 2010  6:41AM|8500|116|CASH|1079|1428|Merie Jane D. Berdin|N|25123|050076|Nov  9 2010 10:56AM|1|0|0||Jan 18 2014  4:57AM
101|247|3963|C_COMP|116|N|Nov  9 2010  9:27AM|2615|116|CASH|1079|1435|PCL Compliance Certificate application f|N|25135|050076|Nov  9 2010 10:56AM|1|0|0||Jan 18 2014  4:57AM
101|248|3980|C_COMP|116|N|Nov 10 2010 12:10AM|10000|116|CASH|1079|1197|Wilfredo Leogan|N|25191|050076|Nov 26 2010 12:33AM|1|0|0||Jan 18 2014  4:57AM
101|249|4066|C_COMP|116|N|Nov 10 2010  8:49AM|15000|116|CASH|1079|1440|Teresita Anoran|N|25259|050076|Nov 11 2010  5:58AM|1|0|0||Jan 18 2014  4:57AM
101|250|4095|C_COMP|116|N|Nov 11 2010  7:31AM|10000|116|CASH|1079|1198|Rey Anthony Cachapero|N|25355|050076|Nov 12 2010  7:18AM|1|0|0||Jan 18 2014  4:57AM
101|251|4171|C_COMP|116|N|Nov 11 2010  9:29AM|6000|116|CASH|1079|1218|Gloria Berdin|N|25362|050076|Nov 23 2010 12:57AM|1|0|0||Jan 18 2014  4:57AM
101|252|3884|C_COMP|116|N|Nov 12 2010  1:35AM|30100|116|CASH|1079|1431|Philura Hipe|N|25401|050076|Nov 15 2010  1:19AM|1|0|0||Jan 18 2014  4:57AM
101|253|4121|C_COMP|116|N|Nov 12 2010  3:53AM|24600|116|CASH|1079|1198|Gefre Guy Buyco|N|25416|050076|Nov 12 2010  7:24AM|1|0|0||Jan 18 2014  4:57AM
101|254|3935|C_COMP|116|N|Nov 12 2010  4:07AM|30100|116|CASH|1079|1253|Johnny I. Salinas|N|25420|050076|Nov 12 2010  7:24AM|1|0|0||Jan 18 2014  4:57AM
101|255|3898|C_COMP|116|N|Nov 15 2010  7:43AM|8100|116|CASH|1079|1440|Carmencita M. Alviola|N|25629|050076|Nov 16 2010  1:02PM|1|0|0||Jan 18 2014  4:57AM
101|257|3853|C_COMP|116|N|Nov 18 2010 10:45PM|500|1|CASH|1079|4282|US Temporary Assignment Stipend|N|26047|050076|Nov 23 2010 12:57AM|43.969|0|0||Jan 18 2014  4:57AM
101|258|3853|C_COMP|116|N|Nov 18 2010 10:47PM|640|1|CASH|1079|4282|US Temporary Assignment Stipend|N|26048|050076|Nov 23 2010 12:58AM|43.969|0|0||Jan 18 2014  4:57AM
101|259|4456|C_COMP|116|N|Nov 22 2010  3:14AM|800|1|CASH|1079|1442|Ronald de Guzman|N|26164|050076|Nov 23 2010 12:57AM|43.969|0|0||Jan 18 2014  4:57AM
101|260|8060|C_COMP|104|N|Nov 22 2010  3:30PM|800|1|CASH|1090|1112|PIM Project Work|N|26234|050076|Nov 25 2010  5:09AM|3.13|0|0||Jan 18 2014  4:57AM
101|261|4692|C_COMP|116|N|Nov 23 2010 12:29AM|25500|116|CASH|1079|1231|IIEE National Convention|N|26279|050076|Nov 23 2010  1:59AM|1|0|0||Jan 18 2014  4:57AM
101|262|7542|C_COMP|104|N|Nov 23 2010  3:31AM|800|1|CASH|1090|1112|PIM Project Trip 5|N|26297|050076|Nov 25 2010  5:09AM|3.13|0|0||Jan 18 2014  4:57AM
101|263|11685|C_COMP|104|N|Nov 23 2010  5:43AM|500|1|CASH|1090|1112|Cash Adv - Maine Trip (Nov2010)|N|26313|050076|Nov 25 2010  5:10AM|3.13|0|0||Jan 18 2014  4:57AM
101|264|4021|C_COMP|116|N|Nov 23 2010  8:56AM|5300|116|CASH|1079|1440|Mariam Cubol|N|26331|050076|Nov 26 2010 12:33AM|1|0|0||Jan 18 2014  4:57AM
101|265|10754|C_NISU|1|N|Nov 23 2010  9:16PM|1000|1|CASH|1027|1762|Travel_Cebu_Dec|N|26356|050076||1||||Feb 17 2014 12:33PM
101|266|4725|C_COMP|116|N|Nov 24 2010 11:00AM|1300|1|CASH|1079|1427|Eric Alfanta|N|26418|050076|Nov 26 2010 12:35AM|43.969|0|0||Jan 18 2014  4:57AM
101|267|3916|C_COMP|116|N|Nov 25 2010  1:25PM|1600|1|CASH|1079|1233|Archer Marzo|N|26509|050076|Nov 26 2010 12:35AM|43.969|0|0||Jan 18 2014  4:57AM
101|268|4445|C_COMP|116|N|Nov 25 2010 11:40PM|1200|1|CASH|1079|1425|Lester Uy|N|26515|050076|Dec  1 2010  3:52AM|43.969|0|0||Jan 18 2014  4:57AM
101|269|4713|C_COMP|1|N|Nov 26 2010  5:38AM|3000|1|CASH|1079|1424|YongSuk Kwon|N|26546|050076|Nov 30 2010  9:57AM|1|0|0||Jan 18 2014  4:57AM
101|270|175173|C_COMP|116|N|Nov 29 2010 11:53PM|10000|116|CASH|1079|1442|Miscellaneous expenses for YE Party|N|26768|050076|Nov 30 2010  9:57AM|1|0|0||Jan 18 2014  4:57AM
101|271|4102|C_COMP|116|N|Dec  1 2010 12:57AM|8000|116|CASH|1079|1440|Cristina Carpentero|N|26884|050076|Dec  3 2010  2:57AM|1|0|0||Jan 18 2014  4:57AM
101|272|12116|C_REJE|104|N|Dec  1 2010  6:46AM|400|2|CASH|1090|1112|DUPLIN TRIP 2010|N|26917|050076||1||||Jan 18 2014  4:57AM
101|273|12116|C_COMP|104|N|Dec  1 2010  6:58AM|550|1|CASH|1090|1112|DublinDEC2010|N|26919|050076|Dec  3 2010  9:58AM|3.13|0|0||Jan 18 2014  4:57AM
101|274|3868|C_COMP|116|N|Dec  8 2010  1:51AM|700|1|CASH|1079|1223|Erwin Victor R. Cruz|N|27475|050076|Dec 10 2010  2:59AM|43.969|0|0||Jan 18 2014  4:57AM
101|275|175173|C_NISU|116|N|Dec  8 2010  9:50AM|75000|116|CASH|1079|1442|Xmas Party Expense|N|27504|050076||1||||Jan 18 2014  4:57AM
101|276|3849|C_COMP|116|N|Dec  9 2010  2:09AM|3400|1|CASH|1079|1425|Esperanza Chavez Malicdem|N|27550|050076|Dec 10 2010  3:00AM|43.969|0|0||Jan 18 2014  4:57AM
101|277|7503|C_COMP|104|N|Dec  9 2010  7:33AM|400|1|CASH|1090|2027|trip to cebu 12/12/2010|N|27577|050076|Dec  9 2010  8:45AM|3.13|0|0||Jan 18 2014  4:57AM
101|278|4106|C_COMP|116|N|Dec  9 2010  8:42AM|700|1|CASH|1079|1223|Consuelo Tangpuz|N|27584|050076|Dec 10 2010  3:07AM|43.969|0|0||Jan 18 2014  4:57AM
101|279|175174|C_COMP|116|N|Dec 10 2010 12:57AM|25000|116|CASH|1079|1426|xmas/year-end party expense|N|27625|050076|Dec 10 2010  3:07AM|1|0|0||Jan 18 2014  4:57AM
101|280|4066|C_COMP|116|N|Dec 10 2010 12:59AM|10000|116|CASH|1079|1440|Teresita Anoran|N|27626|050076|Dec 10 2010  3:06AM|1|0|0||Jan 18 2014  4:57AM
101|281|4168|C_COMP|116|N|Dec 10 2010  1:56AM|25000|116|CASH|1079|1442|Year-End Party Expenses|N|27629|050076|Dec 10 2010  3:06AM|1|0|0||Jan 18 2014  4:57AM
101|282|175173|C_COMP|116|N|Dec 10 2010  3:03AM|25000|116|CASH|1079|1442|YE party expenses|N|27644|050076|Dec 14 2010  7:03AM|1|0|0||Jan 18 2014  4:57AM
101|283|3911|C_COMP|116|N|Dec 10 2010  5:26AM|14100|116|CASH|1079|1417|Interview Applicants_Manila Dec11-12,10|N|27668|050076|Dec 14 2010  7:03AM|1|0|0||Jan 18 2014  4:57AM
101|284|3916|C_COMP|116|N|Dec 10 2010  7:41AM|19658.74|116|CASH|1079|1233|Archer Marzo|N|27682|050076|Dec 14 2010  7:04AM|1|0|0||Jan 18 2014  4:57AM
101|286|3914|C_COMP|116|N|Dec 14 2010  3:21AM|2700|116|CASH|1079|1435|jose roy calo|N|27911|050076|Dec 14 2010  7:04AM|1|0|0||Jan 18 2014  4:57AM
101|287|4102|C_COMP|116|N|Dec 16 2010 12:13AM|5000|116|CASH|1079|1440|Cristina Carpentero|N|28175|050076|Dec 16 2010  9:23AM|1|0|0||Jan 18 2014  4:57AM
101|288|7635|C_NISU|104|N|Dec 16 2010  3:02AM|2500|104|CASH|1090|2002|Travel to GTK|N|28199|050076||1||||Jan 18 2014  4:57AM
101|289|7635|C_COMP|104|N|Dec 17 2010  2:52AM|1000|1|CASH|1090|2002|Mohd Faizal Mat Isa|N|28355|050076|Dec 17 2010  3:09AM|3.13|0|0||Jan 18 2014  4:57AM
101|290|108575|C_COMP|104|N|Dec 29 2010  1:15AM|2500|1|CASH|1090|1976|Fairchild Bucheon Product Training|N|29380|050076|Jan  6 2011  8:00AM|3.13|0|0||Jan 18 2014  4:57AM
101|291|7561|C_COMP|104|N|Dec 30 2010  2:11AM|500|1|CASH|1090|2023|ENG MENG HOCK|N|29490|050076|Jan  3 2011 12:35AM|3.13|0|0||Jan 18 2014  4:57AM
101|292|4057|C_COMP|116|N|Jan  6 2011  9:04AM|10000|116|CASH|1079|1428|Merie Jane D. Berdin|N|29911|050076|Jan 12 2011  5:00AM|1|0|0||Jan 18 2014  4:57AM
101|294|4091|C_REJE|116|N|Jan 14 2011  3:40AM|1000|1|CASH|1079|1418|UIL Meeting in SL|N|30337|050076||1||||Jan 18 2014  4:57AM
101|295|4713|C_COMP|1|N|Jan 17 2011  2:16AM|700|1|CASH|1079|1424|YongSuk Kwon|N|30464|050076|Jan 18 2011  2:56AM|1|0|0||Jan 18 2014  4:57AM
101|296|3853|C_COMP|116|N|Jan 17 2011  4:25AM|2970|1|CASH|1079|4282|Stipend for US Temp Work Assignment|N|30488|050076|Jan 18 2011  2:57AM|43.969|0|0||Jan 18 2014  4:57AM
101|297|10711|C_COMP|1|N|Jan 18 2011  9:54PM|1000|1|CASH|1034|1788|Maine Training|N|30623|050076|Jan 24 2011  2:15PM|1|0|0||Jan 18 2014  4:57AM
101|298|4102|C_COMP|116|N|Jan 19 2011  7:19AM|5000|116|CASH|1079|1440|Cristina Carpentero|N|30665|050076|Jan 27 2011  9:58AM|1|0|0||Jan 18 2014  4:57AM
101|299|7852|C_COMP|104|N|Jan 25 2011 12:23AM|700|1|CASH|1090|1994|Tan Keat Hock|N|30959|050076|Jan 26 2011  6:16AM|3.059|0|0||Jan 18 2014  4:57AM
101|300|4091|C_COMP|116|N|Jan 28 2011  3:06AM|14300|116|CASH|1079|1418|Advance for travel|N|31224|050076|Jan 28 2011  8:25AM|1|0|0||Jan 18 2014  4:57AM
101|301|4025|C_COMP|116|N|Feb  2 2011  5:14AM|2000|116|CASH|1079|1445|Kickoff Meeting: Powerstage / PowerClip|N|31544|050076|Feb  4 2011  9:24AM|1|0|0||Jan 18 2014  4:57AM
101|302|3914|C_COMP|116|N|Feb  2 2011  6:10AM|3500|116|CASH|1079|1435|jose roy calo|N|31545|050076|Feb  4 2011  9:24AM|1|0|0||Jan 18 2014  4:57AM
101|303|3888|C_COMP|116|N|Feb  4 2011  8:50AM|500|1|CASH|1079|1257|Julius Queniahan|N|31665|050076|Feb  4 2011  9:24AM|43.969|0|0||Jan 18 2014  4:57AM
101|304|4168|C_COMP|116|N|Feb  8 2011 12:54AM|10000|116|CASH|1079|1442|Priest Stipend & Transpo Allowance|N|31845|050076|Feb 11 2011  7:40AM|1|0|0||Jan 18 2014  4:57AM
101|305|4456|C_COMP|116|N|Feb  9 2011  1:04AM|2700|1|CASH|1079|1442|Ronald de Guzman - Singapore 02'11|N|32000|050076|Feb 14 2011  9:01AM|43.969|0|0||Jan 18 2014  4:57AM
101|306|4637|C_COMP|116|N|Feb  9 2011  2:03AM|2700|1|CASH|1079|1442|Mary Ann Ellescas|N|32009|050076|Feb 14 2011  9:01AM|43.969|0|0||Jan 18 2014  4:57AM
101|307|4713|C_COMP|1|N|Feb  9 2011  8:02AM|500|1|CASH|1079|1424|YongSuk Kwon|N|32068|050076|Feb 15 2011  2:22AM|1|0|0||Jan 18 2014  4:57AM
101|308|3897|C_COMP|116|N|Feb  9 2011 10:19AM|1300|1|CASH|1079|1236|Leonila C. Trocio|N|32090|050076|Feb 14 2011  9:01AM|43.969|0|0||Jan 18 2014  4:57AM
101|309|3864|C_COMP|116|N|Feb 11 2011  3:58AM|900|1|CASH|1079|1233|Sheila Marie Oyao|N|32258|050076|Feb 14 2011  9:02AM|43.969|0|0||Jan 18 2014  4:57AM
101|310|3853|C_COMP|116|N|Feb 15 2011  7:52AM|30|1|CASH|1079|4282|US Temp Assignment Additional Allowance|N|32561|050076|Feb 17 2011  6:04AM|43.969|0|0||Jan 18 2014  4:57AM
101|311|3853|C_COMP|116|N|Feb 15 2011  7:59AM|2940|1|CASH|1079|4282|US Temp Assignment Allowance _2nd month|N|32563|050076|Feb 17 2011  6:04AM|43.969|0|0||Jan 18 2014  4:57AM
101|312|4057|C_COMP|116|N|Feb 15 2011  8:34AM|10500|116|CASH|1079|1428|Merie Jane D. Berdin|N|32567|050076|Feb 17 2011  6:05AM|1|0|0||Jan 18 2014  4:57AM
101|313|3807|C_COMP|116|N|Feb 17 2011  9:45AM|1600|1|CASH|1079|1196|Mark John Kintanar|N|32756|050076|Feb 18 2011  8:31AM|43.969|0|0||Jan 18 2014  4:57AM
101|314|4744|C_COMP|116|N|Feb 17 2011  9:50AM|1600|1|CASH|1079|1423|Ray Ian Chris Oco|N|32758|050076|Feb 18 2011  8:31AM|43.969|0|0||Jan 18 2014  4:57AM
101|315|4571|C_COMP|116|N|Feb 17 2011  9:56AM|1600|1|CASH|1079|1417|Arnyl Abellana|N|32760|050076|Feb 18 2011  8:32AM|43.969|0|0||Jan 18 2014  4:57AM
101|316|4575|C_COMP|116|N|Feb 18 2011  9:54AM|1700|1|CASH|1079|1424|Travel to Singapore|N|32854|050076|Feb 21 2011  9:41AM|43.969|0|0||Jan 18 2014  4:57AM
101|317|4102|C_COMP|116|N|Feb 21 2011 12:56AM|10000|116|CASH|1079|1440|Cristina Carpentero|N|32907|050076|Feb 21 2011  9:42AM|1|0|0||Jan 18 2014  4:57AM
101|318|3968|C_COMP|116|N|Feb 22 2011  6:47AM|2400|1|CASH|1079|1236|Milo Augusto|N|32979|050076|Feb 23 2011  5:52AM|43.969|0|0||Jan 18 2014  4:57AM
101|319|3963|C_COMP|116|N|Feb 24 2011  1:57AM|2950|116|CASH|1079|1435|Import Clearance for Solkane 23|N|33125|050076|Mar  7 2011  1:00AM|1|0|0||Jan 18 2014  4:57AM
101|320|175174|C_REJE|116|N|Mar  2 2011  5:30AM|6580|116|CASH|1079|1426|Cadets' Tech Pres and Graduation Budget|N|33489|050076||1||||Jan 18 2014  4:57AM
101|321|175174|C_REJE|116|N|Mar  2 2011  5:46AM|7080|116|CASH|1079|1426|OJT Tech Pres and Graduation Budget|N|33492|050076||1||||Jan 18 2014  4:57AM
101|322|3884|C_COMP|116|N|Mar  2 2011  5:50AM|900|1|CASH|1079|1431|Philura Hipe|N|33493|050076|Mar  7 2011  1:00AM|43.969|0|0||Jan 18 2014  4:57AM
101|323|4021|C_COMP|116|N|Mar  3 2011  9:29AM|3500|116|CASH|1079|1440|Mariam Cubol|N|33641|050076|Mar  7 2011  1:00AM|1|0|0||Jan 18 2014  4:57AM
101|324|3977|C_COMP|116|N|Mar  4 2011  8:01AM|2400|116|CASH|1079|1440|Meizl Bacordo|N|33741|050076|Mar  7 2011  1:01AM|1|0|0||Jan 18 2014  4:57AM
101|325|4102|C_COMP|116|N|Mar  4 2011 11:43AM|10000|116|CASH|1079|1440|Cristina Carpentero|N|33756|050076|Mar  7 2011  1:01AM|1|0|0||Jan 18 2014  4:57AM
101|326|206816|C_COMP|104|N|Mar  7 2011 12:43AM|1000|1|CASH|1090|1993|Aldrin Leong|N|33848|050076|Mar 10 2011  6:45AM|3.059|0|0||Jan 18 2014  4:57AM
101|327|3914|C_COMP|116|N|Mar  7 2011  4:20AM|1000|116|CASH|1079|1435|jose roy calo|N|33872|050076|Mar  8 2011  2:15AM|1|0|0||Jan 18 2014  4:57AM
101|328|4066|C_COMP|116|N|Mar  8 2011  1:08AM|3000|116|CASH|1079|1440|Teresita V. Anoran|N|34001|050076|Mar  8 2011  2:15AM|1|0|0||Jan 18 2014  4:57AM
101|329|4026|C_COMP|116|N|Mar  9 2011  8:09AM|1400|1|CASH|1079|1223|Maria Cristina Estacio|N|34130|050076|Mar 31 2011 12:49AM|43.969|0|0||Jan 18 2014  4:57AM
101|330|175174|C_COMP|116|N|Mar  9 2011  9:58AM|5560|116|CASH|1079|1426|For the OJT and Cadets' Grad/Tech Pres|N|34138|050076|Mar 16 2011 12:11AM|1|0|0||Jan 18 2014  4:57AM
101|331|4106|C_COMP|116|N|Mar  9 2011 10:35AM|1400|1|CASH|1079|1223|Consuelo Tangpuz|N|34141|050076|May  3 2011  9:01AM|43.969|0|0||Jan 18 2014  4:57AM
101|332|4168|C_COMP|116|N|Mar 10 2011 12:37AM|1050|116|CASH|1079|1442|Developing of Service Awardees Picture|N|34179|050076|Mar 16 2011 12:11AM|1|0|0||Jan 18 2014  4:57AM
101|333|8944|C_REJE|104|N|Mar 10 2011  3:09AM|700|104|CASH|1090|1993|LEW YEW YING|N|34195|050076||1||||Jan 18 2014  4:57AM
101|334|8944|C_COMP|104|N|Mar 10 2011  3:43AM|700|1|CASH|1090|1993|LEW YEW YING|N|34198|050076|Mar 18 2011  6:22AM|3.059|0|0||Jan 18 2014  4:57AM
101|335|4024|C_COMP|116|N|Mar 11 2011 12:38AM|1400|1|CASH|1079|1196|IT Managers Meeting in Suzhou|N|34302|050076|Mar 16 2011 12:11AM|43.969|0|0||May 25 2017 12:02AM
101|336|4020|C_COMP|116|N|Mar 11 2011  2:36AM|15900|116|CASH|1079|1440|ESD Cross-site Backend Conference|N|34330|050076|Mar 16 2011 12:11AM|1|0|0||Jan 18 2014  4:57AM
101|337|3912|C_COMP|116|N|Mar 14 2011  6:21AM|1400|1|CASH|1079|1260|Rod Francis Gurrea|N|34455|050076|Mar 16 2011 12:11AM|43.969|0|0||Jan 18 2014  4:57AM
101|338|3843|C_COMP|116|N|Mar 14 2011 10:48AM|2300|1|CASH|1079|1213|Audit to KCC & Acqutek Korea|N|34479|050076|Mar 16 2011 12:12AM|43.969|0|0||Jan 18 2014  4:57AM
101|339|4747|C_COMP|116|N|Mar 15 2011 12:15AM|2500|1|CASH|1079|1260|KCC & Acqutek Audit|N|34529|050076|Mar 16 2011 12:12AM|43.969|0|0||Jul 22 2016  7:31AM
101|340|4707|C_COMP|116|N|Mar 15 2011  5:06AM|5620|116|CASH|1079|1223|Margie T. Rios|N|34571|050076|Mar 16 2011 12:12AM|1|0|0||Jan 18 2014  4:57AM
101|341|4100|C_COMP|116|N|Mar 15 2011  6:43AM|4000|116|CASH|1079|1428|Marivic V. Capoy|N|34583|050076|Mar 16 2011 12:12AM|1|0|0||Jan 18 2014  4:57AM
101|342|3977|C_COMP|116|N|Mar 16 2011  7:18AM|30000|116|CASH|1079|1440|EOS_ESD Fellowship Dinner|N|34699|050076|Mar 23 2011  6:20AM|1|0|0||Jan 18 2014  4:57AM
101|343|8060|C_COMP|104|N|Mar 17 2011  5:07AM|400|1|CASH|1090|1112|Cash Advance for Conducting PIM Training|N|34794|050076|Mar 18 2011  6:23AM|3.059|0|0||Jan 18 2014  4:57AM
101|344|11685|C_COMP|104|N|Mar 17 2011  5:11AM|300|1|CASH|1090|1112|Conduct PIM Training in Suzhou|N|34795|050076|Mar 18 2011  6:23AM|3.059|0|0||Jan 18 2014  4:57AM
101|345|4107|C_COMP|116|N|Mar 17 2011  9:23AM|700|1|CASH|1079|1423|Noel Laylo|N|34828|050076|Mar 23 2011  6:15AM|43.969|0|0||Jan 18 2014  4:57AM
101|346|175174|C_COMP|116|N|Mar 18 2011  6:23AM|21000|116|CASH|1079|1426|training allowance for skills trainees|N|34900|050076|Mar 23 2011  6:16AM|1|0|0||Jan 18 2014  4:57AM
101|347|3853|C_COMP|116|N|Mar 21 2011  5:42PM|1800|1|CASH|1079|4282|Stipend for US Temp Assignment_3rd Month|N|35078|050076|Mar 23 2011  6:16AM|43.969|0|0||Jan 18 2014  4:57AM
101|348|4106|C_NISU|116|N|Mar 22 2011 10:45AM|4365|116|CASH|1079|1223|Business Lunch|N|35177|050076||1||||Jan 18 2014  4:57AM
101|349|4106|C_COMP|116|N|Mar 22 2011 10:47AM|1600|1|CASH|1079|1223|Red Shainin Training (Singapore)|N|35178|050076|May  3 2011  9:05AM|43.969|0|0||Jan 18 2014  4:57AM
101|350|4106|C_NISU|116|N|Mar 22 2011 10:52AM|10246|116|CASH|1079|1223|Consuelo Tangpuz|N|35179|050076||1||||Jan 18 2014  4:57AM
101|351|4057|C_COMP|116|N|Mar 23 2011  3:43AM|2500|116|CASH|1079|1428|Merie Jane D. Berdin|N|35236|050076|Apr  1 2011  1:53AM|1|0|0||Jan 18 2014  4:57AM
101|352|3854|C_COMP|116|N|Mar 25 2011  6:53AM|6100|116|CASH|1079|1223|Erwin Ian Almagro|N|35459|050076|Mar 29 2011  4:21AM|1|0|0||Jan 18 2014  4:57AM
101|353|4021|C_COMP|116|N|Mar 28 2011 12:59AM|8100|116|CASH|1079|1440|Mariam Cubol|N|35516|050076|Mar 29 2011  4:21AM|1|0|0||Jan 18 2014  4:57AM
101|354|4126|C_COMP|116|N|Mar 28 2011  3:13AM|8100|116|CASH|1079|1257|Juanito B. Mejala, Jr|N|35535|050076|Mar 29 2011  4:21AM|1|0|0||Jan 18 2014  4:57AM
101|355|4695|C_COMP|116|N|Mar 28 2011  3:18AM|8100|116|CASH|1079|1257|Vincent Omar R. Gabucan|N|35536|050076|Mar 31 2011 12:49AM|1|0|0||Jan 18 2014  4:57AM
101|356|4066|C_COMP|116|N|Mar 28 2011  3:58AM|22650|116|CASH|1079|1440|Teresita V. Anoran|N|35539|050076|Mar 29 2011  4:23AM|1|0|0||Jan 18 2014  4:57AM
101|357|4066|C_COMP|116|N|Mar 28 2011  3:59AM|3000|116|CASH|1079|1440|Teresita V. Anoran|N|35540|050076|Mar 29 2011  4:22AM|1|0|0||Jan 18 2014  4:57AM
101|358|3831|C_COMP|116|N|Mar 29 2011  2:52AM|1600|1|CASH|1079|1415|Shainin Red X Strategies Training|N|35633|050076|Apr  1 2011  1:53AM|43.969|0|0||Jan 18 2014  4:57AM
101|359|3914|C_REJE|116|N|Mar 29 2011  7:48AM|8100|116|CASH|1079|1435|jose roy calo|N|35651|050076||1||||Jan 18 2014  4:57AM
101|360|4054|C_COMP|116|N|Mar 29 2011  8:01AM|77700|116|CASH|1079|1432|al michael caballes|N|35652|050076|Mar 31 2011 12:49AM|1|0|0||Jan 18 2014  4:57AM
101|361|3914|C_COMP|116|N|Mar 29 2011  8:52AM|8100|116|CASH|1079|1435|jose roy calo|N|35653|050076|Mar 31 2011 12:49AM|1|0|0||Jan 18 2014  4:57AM
101|362|4433|C_COMP|116|N|Mar 30 2011  6:30AM|2000|1|CASH|1079|1253|Shainin Red X Training|N|35712|050076|Mar 31 2011 12:50AM|43.969|0|0||Jan 18 2014  4:57AM
101|363|4440|C_COMP|116|N|Mar 30 2011  6:39AM|1600|1|CASH|1079|1207|Jerry I. Dulce|N|35713|050076|Apr  4 2011  5:57AM|43.969|0|0||Jan 18 2014  4:57AM
101|364|3914|C_COMP|116|N|Mar 30 2011  8:39AM|2400|1|CASH|1079|1435|jose roy calo|N|35714|050076|Mar 31 2011 12:50AM|43.969|0|0||Jan 18 2014  4:57AM
101|365|3883|C_COMP|116|N|Mar 31 2011  1:32AM|1300|1|CASH|1079|1246|Edward S. Compra|N|35801|050076|Apr  5 2011 10:20AM|43.969|0|0||Jan 18 2014  4:57AM
101|366|4748|C_COMP|116|N|Mar 31 2011  1:32AM|1600|1|CASH|1079|1213|Lazaro Capacete Jr.|N|35802|050076|Apr  1 2011  1:53AM|43.969|0|0||Jan 18 2014  4:57AM
101|367|175173|C_COMP|116|N|Mar 31 2011  2:48AM|7500|116|CASH|1079|1442|Cash reward for honor students|N|35828|050076|Apr  4 2011  5:57AM|1|0|0||Jan 18 2014  4:57AM
101|368|4637|C_COMP|116|N|Mar 31 2011  3:42AM|4425|116|CASH|1079|1442|Workday Go Live Expenses|N|35834|050076|Apr  4 2011  5:57AM|1|0|0||Jan 18 2014  4:57AM
101|369|3963|C_COMP|116|N|Mar 31 2011  3:46AM|2950|116|CASH|1079|1435|Import Clearance Cert fee for Dynasolve|N|35835|050076|Apr  1 2011  1:53AM|1|0|0||Jan 18 2014  4:57AM
