101|GB-NYM|GB|N||Jun 21 2005  3:47PM
101|GB-OLD|GB|N||Jun 21 2005  3:47PM
101|GB-OMH|GB|N||Jun 21 2005  3:47PM
101|GB-ORK|GB|N||Jun 21 2005  3:47PM
101|GB-OXF|GB|N||Jun 21 2005  3:47PM
101|GB-PEM|GB|N||Jun 21 2005  3:47PM
101|GB-PKN|GB|N||Jun 21 2005  3:47PM
101|GB-PLY|GB|N||Jun 21 2005  3:47PM
101|GB-POL|GB|N||Jun 21 2005  3:47PM
101|GB-POR|GB|N||Jun 21 2005  3:47PM
101|GB-POW|GB|N||Jun 21 2005  3:47PM
101|GB-PTE|GB|N||Jun 21 2005  3:47PM
101|GB-RCC|GB|N||Jun 21 2005  3:47PM
101|GB-RCH|GB|N||Jun 21 2005  3:47PM
101|GB-RCT|GB|N||Jun 21 2005  3:47PM
101|GB-RDB|GB|N||Jun 21 2005  3:47PM
101|GB-RDG|GB|N||Jun 21 2005  3:47PM
101|GB-RFW|GB|N||Jun 21 2005  3:47PM
101|GB-RIC|GB|N||Jun 21 2005  3:47PM
101|GB-ROT|GB|N||Jun 21 2005  3:47PM
101|GB-RUT|GB|N||Jun 21 2005  3:47PM
101|GB-SAW|GB|N||Jun 21 2005  3:47PM
101|GB-SAY|GB|N||Jun 21 2005  3:47PM
101|GB-SCB|GB|N||Jun 21 2005  3:47PM
101|GB-SCT|GB|N||Jun 21 2005  3:47PM
101|GB-SFK|GB|N||Jun 21 2005  3:47PM
101|GB-SFT|GB|N||Jun 21 2005  3:47PM
101|GB-SGC|GB|N||Jun 21 2005  3:47PM
101|GB-SGM|GB|N||Jun 21 2005  3:47PM
101|GB-SHF|GB|N||Jun 21 2005  3:47PM
101|GB-SHN|GB|N||Jun 21 2005  3:47PM
101|GB-SHR|GB|N||Jun 21 2005  3:47PM
101|GB-SKP|GB|N||Jun 21 2005  3:47PM
101|GB-SLF|GB|N||Jun 21 2005  3:47PM
101|GB-SLG|GB|N||Jun 21 2005  3:47PM
101|GB-SLK|GB|N||Jun 21 2005  3:47PM
101|GB-SND|GB|N||Jun 21 2005  3:47PM
101|GB-SOL|GB|N||Jun 21 2005  3:47PM
101|GB-SOM|GB|N||Jun 21 2005  3:47PM
101|GB-SOS|GB|N||Jun 21 2005  3:47PM
101|GB-SRY|GB|N||Jun 21 2005  3:47PM
101|GB-STB|GB|N||Jun 21 2005  3:47PM
101|GB-STD|GB|N||Jun 21 2005  3:47PM
101|GB-STE|GB|N||Jun 21 2005  3:47PM
101|GB-STG|GB|N||Jun 21 2005  3:47PM
101|GB-STH|GB|N||Jun 21 2005  3:47PM
101|GB-STN|GB|N||Jun 21 2005  3:47PM
101|GB-STS|GB|N||Jun 21 2005  3:47PM
101|GB-STT|GB|N||Jun 21 2005  3:47PM
101|GB-STY|GB|N||Jun 21 2005  3:47PM
101|GB-SWA|GB|N||Jun 21 2005  3:47PM
101|GB-SWD|GB|N||Jun 21 2005  3:47PM
101|GB-SWK|GB|N||Jun 21 2005  3:47PM
101|GB-SYK|GB|N||Jun 21 2005  3:47PM
101|GB-TAM|GB|N||Jun 21 2005  3:47PM
101|GB-TAY|GB|N||Jun 21 2005  3:47PM
101|GB-TFW|GB|N||Jun 21 2005  3:47PM
101|GB-THR|GB|N||Jun 21 2005  3:47PM
101|GB-TOB|GB|N||Jun 21 2005  3:47PM
101|GB-TOF|GB|N||Jun 21 2005  3:47PM
101|GB-TRF|GB|N||Jun 21 2005  3:47PM
101|GB-TWH|GB|N||Jun 21 2005  3:47PM
101|GB-TWR|GB|N||Jun 21 2005  3:47PM
101|GB-VGL|GB|N||Jun 21 2005  3:47PM
101|GB-WAR|GB|N||Jun 21 2005  3:47PM
101|GB-WBK|GB|N||Jun 21 2005  3:47PM
101|GB-WDU|GB|N||Jun 21 2005  3:47PM
101|GB-WFT|GB|N||Jun 21 2005  3:47PM
101|GB-WGM|GB|N||Jun 21 2005  3:47PM
101|GB-WGN|GB|N||Jun 21 2005  3:47PM
101|GB-WIL|GB|N||Jun 21 2005  3:47PM
101|GB-WIS|GB|N||Jun 21 2005  3:47PM
101|GB-WLF|GB|N||Jun 21 2005  3:47PM
101|GB-WLL|GB|N||Jun 21 2005  3:47PM
101|GB-WLN|GB|N||Jun 21 2005  3:47PM
101|GB-WLS|GB|N||Jun 21 2005  3:47PM
101|GB-WLV|GB|N||Jun 21 2005  3:47PM
101|GB-WMD|GB|N||Jun 21 2005  3:47PM
101|GB-WND|GB|N||Jun 21 2005  3:47PM
101|GB-WNM|GB|N||Jun 21 2005  3:47PM
101|GB-WOK|GB|N||Jun 21 2005  3:47PM
101|GB-WOR|GB|N||Jun 21 2005  3:47PM
101|GB-WRL|GB|N||Jun 21 2005  3:47PM
101|GB-WRT|GB|N||Jun 21 2005  3:47PM
101|GB-WRX|GB|N||Jun 21 2005  3:47PM
101|GB-WSM|GB|N||Jun 21 2005  3:47PM
101|GB-WSX|GB|N||Jun 21 2005  3:47PM
101|GB-WYK|GB|N||Jun 21 2005  3:47PM
101|GB-YOR|GB|N||Jun 21 2005  3:47PM
101|GB-ZET|GB|N||Jun 21 2005  3:47PM
101|GW-BA|GW|N||Jun 21 2005  3:47PM
101|GW-BL|GW|N||Jun 21 2005  3:47PM
101|GW-BM|GW|N||Jun 21 2005  3:47PM
101|GW-BS|GW|N||Jun 21 2005  3:47PM
101|GW-CA|GW|N||Jun 21 2005  3:47PM
101|GW-GA|GW|N||Jun 21 2005  3:47PM
101|GW-OI|GW|N||Jun 21 2005  3:47PM
101|GW-QU|GW|N||Jun 21 2005  3:47PM
101|GW-TO|GW|N||Jun 21 2005  3:47PM
101|IN-AN|IN|N||Jun 21 2005  3:47PM
101|IN-AP|IN|N||Jun 21 2005  3:47PM
101|IN-AR|IN|N||Jun 21 2005  3:47PM
101|IN-AS|IN|N||Jun 21 2005  3:47PM
101|IN-BR|IN|N||Jun 21 2005  3:47PM
101|IN-CH|IN|N||Jun 21 2005  3:47PM
101|IN-CT|IN|N||Jun 21 2005  3:47PM
101|IN-DD|IN|N||Jun 21 2005  3:47PM
101|IN-DL|IN|N||Jun 21 2005  3:47PM
101|IN-DN|IN|N||Jun 21 2005  3:47PM
101|IN-GA|IN|N||Jun 21 2005  3:47PM
101|IN-GJ|IN|N||Jun 21 2005  3:47PM
101|IN-HP|IN|N||Jun 21 2005  3:47PM
101|IN-HR|IN|N||Jun 21 2005  3:47PM
101|IN-JH|IN|N||Jun 21 2005  3:47PM
101|IN-JK|IN|N||Jun 21 2005  3:47PM
101|IN-KA|IN|N||Jun 21 2005  3:47PM
101|IN-KL|IN|N||Jun 21 2005  3:47PM
101|IN-LD|IN|N||Jun 21 2005  3:47PM
101|IN-MH|IN|N||Jun 21 2005  3:47PM
101|IN-ML|IN|N||Jun 21 2005  3:47PM
101|IN-MN|IN|N||Jun 21 2005  3:47PM
101|IN-MP|IN|N||Jun 21 2005  3:47PM
101|IN-MZ|IN|N||Jun 21 2005  3:47PM
101|IN-NL|IN|N||Jun 21 2005  3:47PM
101|IN-OR|IN|N||Jun 21 2005  3:47PM
101|IN-PB|IN|N||Jun 21 2005  3:47PM
101|IN-PY|IN|N||Jun 21 2005  3:47PM
101|IN-RJ|IN|N||Jun 21 2005  3:47PM
101|IN-SK|IN|N||Jun 21 2005  3:47PM
101|IN-TN|IN|N||Jun 21 2005  3:47PM
101|IN-TR|IN|N||Jun 21 2005  3:47PM
101|IN-UL|IN|N||Jun 21 2005  3:47PM
101|IN-UP|IN|N||Jun 21 2005  3:47PM
101|IN-WB|IN|N||Jun 21 2005  3:47PM
101|JP-01|JP|N||Sep 24 2011  3:04AM
101|JP-02|JP|N||Sep 24 2011  3:04AM
101|JP-03|JP|N||Sep 24 2011  3:04AM
101|JP-04|JP|N||Sep 24 2011  3:04AM
101|JP-05|JP|N||Sep 24 2011  3:04AM
101|JP-06|JP|N||Sep 24 2011  3:04AM
101|JP-07|JP|N||Sep 24 2011  3:04AM
101|JP-08|JP|N||Sep 24 2011  3:04AM
101|JP-09|JP|N||Sep 24 2011  3:04AM
101|JP-10|JP|N||Sep 24 2011  3:04AM
101|JP-11|JP|N||Sep 24 2011  3:04AM
101|JP-12|JP|N||Sep 24 2011  3:04AM
101|JP-13|JP|N||Sep 24 2011  3:04AM
101|JP-14|JP|N||Sep 24 2011  3:04AM
101|JP-15|JP|N||Sep 24 2011  3:04AM
101|JP-16|JP|N||Sep 24 2011  3:04AM
101|JP-17|JP|N||Sep 24 2011  3:04AM
101|JP-18|JP|N||Sep 24 2011  3:04AM
101|JP-19|JP|N||Sep 24 2011  3:04AM
101|JP-20|JP|N||Sep 24 2011  3:04AM
101|JP-21|JP|N||Sep 24 2011  3:04AM
101|JP-22|JP|N||Sep 24 2011  3:04AM
101|JP-23|JP|N||Sep 24 2011  3:04AM
101|JP-24|JP|N||Sep 24 2011  3:04AM
101|JP-25|JP|N||Sep 24 2011  3:04AM
101|JP-26|JP|N||Sep 24 2011  3:04AM
101|JP-27|JP|N||Sep 24 2011  3:04AM
101|JP-28|JP|N||Sep 24 2011  3:04AM
101|JP-29|JP|N||Sep 24 2011  3:04AM
101|JP-30|JP|N||Sep 24 2011  3:04AM
101|JP-31|JP|N||Sep 24 2011  3:04AM
101|JP-32|JP|N||Sep 24 2011  3:04AM
101|JP-33|JP|N||Sep 24 2011  3:04AM
101|JP-34|JP|N||Sep 24 2011  3:04AM
101|JP-35|JP|N||Sep 24 2011  3:04AM
101|JP-36|JP|N||Sep 24 2011  3:04AM
101|JP-37|JP|N||Sep 24 2011  3:04AM
101|JP-38|JP|N||Sep 24 2011  3:04AM
101|JP-39|JP|N||Sep 24 2011  3:04AM
101|JP-40|JP|N||Sep 24 2011  3:04AM
101|JP-41|JP|N||Sep 24 2011  3:04AM
101|JP-42|JP|N||Sep 24 2011  3:04AM
101|JP-43|JP|N||Sep 24 2011  3:04AM
101|JP-44|JP|N||Sep 24 2011  3:04AM
101|JP-45|JP|N||Sep 24 2011  3:04AM
101|JP-46|JP|N||Sep 24 2011  3:04AM
101|JP-47|JP|N||Sep 24 2011  3:04AM
101|KM-A|KM|N||Jun 21 2005  3:47PM
101|KM-G|KM|N||Jun 21 2005  3:47PM
101|KM-M|KM|N||Jun 21 2005  3:47PM
101|LV-AI|LV|N||Jun 21 2005  3:47PM
101|LV-AL|LV|N||Jun 21 2005  3:47PM
101|LV-BL|LV|N||Jun 21 2005  3:47PM
101|LV-BU|LV|N||Jun 21 2005  3:47PM
101|LV-CE|LV|N||Jun 21 2005  3:47PM
101|LV-DA|LV|N||Jun 21 2005  3:47PM
101|LV-DO|LV|N||Jun 21 2005  3:47PM
101|LV-DW|LV|N||Jun 21 2005  3:47PM
101|LV-GU|LV|N||Jun 21 2005  3:47PM
101|LV-JEL|LV|N||Jun 21 2005  3:47PM
101|LV-JK|LV|N||Jun 21 2005  3:47PM
101|LV-JL|LV|N||Jun 21 2005  3:47PM
101|LV-JUR|LV|N||Jun 21 2005  3:47PM
101|LV-KR|LV|N||Jun 21 2005  3:47PM
101|LV-KU|LV|N||Jun 21 2005  3:47PM
101|LV-LE|LV|N||Jun 21 2005  3:47PM
101|LV-LM|LV|N||Jun 21 2005  3:47PM
101|LV-LPX|LV|N||Jun 21 2005  3:47PM
101|LV-LU|LV|N||Jun 21 2005  3:47PM
101|LV-MA|LV|N||Jun 21 2005  3:47PM
101|LV-OG|LV|N||Jun 21 2005  3:47PM
101|LV-PR|LV|N||Jun 21 2005  3:47PM
101|LV-RE|LV|N||Jun 21 2005  3:47PM
101|LV-REZ|LV|N||Jun 21 2005  3:47PM
101|LV-RI|LV|N||Jun 21 2005  3:47PM
101|LV-RIX|LV|N||Jun 21 2005  3:47PM
101|LV-SA|LV|N||Jun 21 2005  3:47PM
101|LV-TA|LV|N||Jun 21 2005  3:47PM
101|LV-TU|LV|N||Jun 21 2005  3:47PM
101|LV-VE|LV|N||Jun 21 2005  3:47PM
101|LV-VEN|LV|N||Jun 21 2005  3:47PM
101|LV-VK|LV|N||Jun 21 2005  3:47PM
101|LV-VM|LV|N||Jun 21 2005  3:47PM
101|MX-AGU|MX|N||Jun 21 2005  3:47PM
101|MX-BCN|MX|N||Jun 21 2005  3:47PM
101|MX-BCS|MX|N||Jun 21 2005  3:47PM
101|MX-CAM|MX|N||Jun 21 2005  3:47PM
101|MX-CHH|MX|N||Jun 21 2005  3:47PM
101|MX-CHP|MX|N||Jun 21 2005  3:47PM
101|MX-COA|MX|N||Jun 21 2005  3:47PM
101|MX-COL|MX|N||Jun 21 2005  3:47PM
101|MX-DF|MX|N||Jun 21 2005  3:47PM
101|MX-DUR|MX|N||Jun 21 2005  3:47PM
101|MX-GRO|MX|N||Jun 21 2005  3:47PM
101|MX-GUA|MX|N||Jun 21 2005  3:47PM
101|MX-HID|MX|N||Jun 21 2005  3:47PM
101|MX-JAL|MX|N||Jun 21 2005  3:47PM
101|MX-MEX|MX|N||Jun 21 2005  3:47PM
101|MX-MIC|MX|N||Jun 21 2005  3:47PM
101|MX-MOR|MX|N||Jun 21 2005  3:47PM
101|MX-NAY|MX|N||Jun 21 2005  3:47PM
101|MX-NLE|MX|N||Jun 21 2005  3:47PM
101|MX-OAX|MX|N||Jun 21 2005  3:47PM
101|MX-PUE|MX|N||Jun 21 2005  3:47PM
101|MX-QUE|MX|N||Jun 21 2005  3:47PM
101|MX-ROO|MX|N||Jun 21 2005  3:47PM
101|MX-SIN|MX|N||Jun 21 2005  3:47PM
101|MX-SLP|MX|N||Jun 21 2005  3:47PM
101|MX-SON|MX|N||Jun 21 2005  3:47PM
101|MX-TAB|MX|N||Jun 21 2005  3:47PM
101|MX-TAM|MX|N||Jun 21 2005  3:47PM
101|MX-TLA|MX|N||Jun 21 2005  3:47PM
101|MX-VER|MX|N||Jun 21 2005  3:47PM
101|MX-YUC|MX|N||Jun 21 2005  3:47PM
101|MX-ZAC|MX|N||Jun 21 2005  3:47PM
101|NO-01|NO|N||Jun 21 2005  3:47PM
101|NO-02|NO|N||Jun 21 2005  3:47PM
101|NO-03|NO|N||Jun 21 2005  3:47PM
101|NO-04|NO|N||Jun 21 2005  3:47PM
101|NO-05|NO|N||Jun 21 2005  3:47PM
101|NO-06|NO|N||Jun 21 2005  3:47PM
101|NO-07|NO|N||Jun 21 2005  3:47PM
101|NO-08|NO|N||Jun 21 2005  3:47PM
101|NO-09|NO|N||Jun 21 2005  3:47PM
101|NO-10|NO|N||Jun 21 2005  3:47PM
101|NO-11|NO|N||Jun 21 2005  3:47PM
101|NO-12|NO|N||Jun 21 2005  3:47PM
101|NO-14|NO|N||Jun 21 2005  3:47PM
101|NO-15|NO|N||Jun 21 2005  3:47PM
101|NO-16|NO|N||Jun 21 2005  3:47PM
101|NO-17|NO|N||Jun 21 2005  3:47PM
101|NO-18|NO|N||Jun 21 2005  3:47PM
101|NO-19|NO|N||Jun 21 2005  3:47PM
101|NO-20|NO|N||Jun 21 2005  3:47PM
101|NZ-AUK|NZ|N||Jun 21 2005  3:47PM
101|NZ-BOP|NZ|N||Jun 21 2005  3:47PM
101|NZ-CAN|NZ|N||Jun 21 2005  3:47PM
101|NZ-GIS|NZ|N||Jun 21 2005  3:47PM
101|NZ-HKB|NZ|N||Jun 21 2005  3:47PM
101|NZ-MBH|NZ|N||Jun 21 2005  3:47PM
101|NZ-MWT|NZ|N||Jun 21 2005  3:47PM
101|NZ-NSN|NZ|N||Jun 21 2005  3:47PM
101|NZ-NTL|NZ|N||Jun 21 2005  3:47PM
101|NZ-OTA|NZ|N||Jun 21 2005  3:47PM
101|NZ-STL|NZ|N||Jun 21 2005  3:47PM
101|NZ-TAS|NZ|N||Jun 21 2005  3:47PM
101|NZ-TKI|NZ|N||Jun 21 2005  3:47PM
101|NZ-WGN|NZ|N||Jun 21 2005  3:47PM
101|NZ-WKO|NZ|N||Jun 21 2005  3:47PM
101|NZ-WTC|NZ|N||Jun 21 2005  3:47PM
101|PT-1|PT|N||Jun 21 2005  3:47PM
101|PT-10|PT|N||Jun 21 2005  3:47PM
101|PT-11|PT|N||Jun 21 2005  3:47PM
101|PT-12|PT|N||Jun 21 2005  3:47PM
101|PT-13|PT|N||Jun 21 2005  3:47PM
101|PT-14|PT|N||Jun 21 2005  3:47PM
101|PT-15|PT|N||Jun 21 2005  3:47PM
101|PT-16|PT|N||Jun 21 2005  3:47PM
101|PT-17|PT|N||Jun 21 2005  3:47PM
101|PT-18|PT|N||Jun 21 2005  3:47PM
101|PT-2|PT|N||Jun 21 2005  3:47PM
101|PT-20|PT|N||Jun 21 2005  3:47PM
101|PT-3|PT|N||Jun 21 2005  3:47PM
101|PT-30|PT|N||Jun 21 2005  3:47PM
101|PT-4|PT|N||Jun 21 2005  3:47PM
101|PT-5|PT|N||Jun 21 2005  3:47PM
101|PT-6|PT|N||Jun 21 2005  3:47PM
101|PT-7|PT|N||Jun 21 2005  3:47PM
101|PT-8|PT|N||Jun 21 2005  3:47PM
101|PT-9|PT|N||Jun 21 2005  3:47PM
101|SE-AB|SE|N||Jun 21 2005  3:47PM
101|SE-AC|SE|N||Jun 21 2005  3:47PM
101|SE-BD|SE|N||Jun 21 2005  3:47PM
101|SE-C|SE|N||Jun 21 2005  3:47PM
101|SE-D|SE|N||Jun 21 2005  3:47PM
101|SE-E|SE|N||Jun 21 2005  3:47PM
101|SE-F|SE|N||Jun 21 2005  3:47PM
101|SE-G|SE|N||Jun 21 2005  3:47PM
101|SE-H|SE|N||Jun 21 2005  3:47PM
101|SE-I|SE|N||Jun 21 2005  3:47PM
101|SE-K|SE|N||Jun 21 2005  3:47PM
101|SE-M|SE|N||Jun 21 2005  3:47PM
101|SE-N|SE|N||Jun 21 2005  3:47PM
101|SE-O|SE|N||Jun 21 2005  3:47PM
101|SE-S|SE|N||Jun 21 2005  3:47PM
101|SE-T|SE|N||Jun 21 2005  3:47PM
101|SE-U|SE|N||Jun 21 2005  3:47PM
101|SE-W|SE|N||Jun 21 2005  3:47PM
101|SE-X|SE|N||Jun 21 2005  3:47PM
101|SE-Y|SE|N||Jun 21 2005  3:47PM
101|SE-Z|SE|N||Jun 21 2005  3:47PM
101|TR-01|TR|N||Jun 21 2005  3:47PM
101|TR-02|TR|N||Jun 21 2005  3:47PM
101|TR-03|TR|N||Jun 21 2005  3:47PM
101|TR-04|TR|N||Jun 21 2005  3:47PM
101|TR-05|TR|N||Jun 21 2005  3:47PM
101|TR-06|TR|N||Jun 21 2005  3:47PM
101|TR-07|TR|N||Jun 21 2005  3:47PM
101|TR-08|TR|N||Jun 21 2005  3:47PM
101|TR-09|TR|N||Jun 21 2005  3:47PM
101|TR-10|TR|N||Jun 21 2005  3:47PM
101|TR-11|TR|N||Jun 21 2005  3:47PM
101|TR-12|TR|N||Jun 21 2005  3:47PM
101|TR-13|TR|N||Jun 21 2005  3:47PM
101|TR-14|TR|N||Jun 21 2005  3:47PM
101|TR-15|TR|N||Jun 21 2005  3:47PM
101|TR-16|TR|N||Jun 21 2005  3:47PM
101|TR-17|TR|N||Jun 21 2005  3:47PM
101|TR-18|TR|N||Jun 21 2005  3:47PM
101|TR-19|TR|N||Jun 21 2005  3:47PM
101|TR-20|TR|N||Jun 21 2005  3:47PM
101|TR-21|TR|N||Jun 21 2005  3:47PM
101|TR-22|TR|N||Jun 21 2005  3:47PM
101|TR-23|TR|N||Jun 21 2005  3:47PM
101|TR-24|TR|N||Jun 21 2005  3:47PM
101|TR-25|TR|N||Jun 21 2005  3:47PM
101|TR-26|TR|N||Jun 21 2005  3:47PM
101|TR-27|TR|N||Jun 21 2005  3:47PM
101|TR-28|TR|N||Jun 21 2005  3:47PM
101|TR-29|TR|N||Jun 21 2005  3:47PM
101|TR-30|TR|N||Jun 21 2005  3:47PM
101|TR-31|TR|N||Jun 21 2005  3:47PM
101|TR-32|TR|N||Jun 21 2005  3:47PM
101|TR-33|TR|N||Jun 21 2005  3:47PM
101|TR-34|TR|N||Jun 21 2005  3:47PM
101|TR-35|TR|N||Jun 21 2005  3:47PM
101|TR-36|TR|N||Jun 21 2005  3:47PM
101|TR-37|TR|N||Jun 21 2005  3:47PM
101|TR-38|TR|N||Jun 21 2005  3:47PM
101|TR-39|TR|N||Jun 21 2005  3:47PM
101|TR-40|TR|N||Jun 21 2005  3:47PM
101|TR-41|TR|N||Jun 21 2005  3:47PM
101|TR-42|TR|N||Jun 21 2005  3:47PM
101|TR-43|TR|N||Jun 21 2005  3:47PM
101|TR-44|TR|N||Jun 21 2005  3:47PM
101|TR-45|TR|N||Jun 21 2005  3:47PM
101|TR-46|TR|N||Jun 21 2005  3:47PM
101|TR-47|TR|N||Jun 21 2005  3:47PM
101|TR-48|TR|N||Jun 21 2005  3:47PM
101|TR-49|TR|N||Jun 21 2005  3:47PM
101|TR-50|TR|N||Jun 21 2005  3:47PM
101|TR-51|TR|N||Jun 21 2005  3:47PM
101|TR-52|TR|N||Jun 21 2005  3:47PM
101|TR-53|TR|N||Jun 21 2005  3:47PM
101|TR-54|TR|N||Jun 21 2005  3:47PM
101|TR-55|TR|N||Jun 21 2005  3:47PM
101|TR-56|TR|N||Jun 21 2005  3:47PM
101|TR-57|TR|N||Jun 21 2005  3:47PM
101|TR-58|TR|N||Jun 21 2005  3:47PM
101|TR-59|TR|N||Jun 21 2005  3:47PM
101|TR-60|TR|N||Jun 21 2005  3:47PM
101|TR-61|TR|N||Jun 21 2005  3:47PM
101|TR-62|TR|N||Jun 21 2005  3:47PM
101|TR-63|TR|N||Jun 21 2005  3:47PM
101|TR-64|TR|N||Jun 21 2005  3:47PM
101|TR-65|TR|N||Jun 21 2005  3:47PM
101|TR-66|TR|N||Jun 21 2005  3:47PM
101|TR-67|TR|N||Jun 21 2005  3:47PM
101|TR-68|TR|N||Jun 21 2005  3:47PM
101|TR-69|TR|N||Jun 21 2005  3:47PM
101|TR-70|TR|N||Jun 21 2005  3:47PM
101|TR-71|TR|N||Jun 21 2005  3:47PM
101|TR-72|TR|N||Jun 21 2005  3:47PM
101|TR-73|TR|N||Jun 21 2005  3:47PM
101|TR-74|TR|N||Jun 21 2005  3:47PM
101|TR-75|TR|N||Jun 21 2005  3:47PM
101|TR-76|TR|N||Jun 21 2005  3:47PM
101|TR-77|TR|N||Jun 21 2005  3:47PM
101|TR-78|TR|N||Jun 21 2005  3:47PM
101|TR-79|TR|N||Jun 21 2005  3:47PM
101|TR-80|TR|N||Jun 21 2005  3:47PM
101|UM-67|UM|N||Jun 21 2005  3:47PM
101|UM-71|UM|N||Jun 21 2005  3:47PM
101|UM-76|UM|N||Jun 21 2005  3:47PM
101|UM-79|UM|N||Jun 21 2005  3:47PM
101|UM-81|UM|N||Jun 21 2005  3:47PM
101|UM-84|UM|N||Jun 21 2005  3:47PM
101|UM-86|UM|N||Jun 21 2005  3:47PM
101|UM-89|UM|N||Jun 21 2005  3:47PM
101|UM-95|UM|N||Jun 21 2005  3:47PM
101|US-AK|US|N||Jun 21 2005  3:47PM
101|US-AL|US|N||Jun 21 2005  3:47PM
101|US-AR|US|N||Jun 21 2005  3:47PM
101|US-AZ|US|N||Jun 21 2005  3:47PM
101|US-CA|US|N||Jun 21 2005  3:47PM
101|US-CO|US|N||Jun 21 2005  3:47PM
101|US-CT|US|N||Jun 21 2005  3:47PM
101|US-DC|US|N||Jun 21 2005  3:47PM
101|US-DE|US|N||Jun 21 2005  3:47PM
101|US-FL|US|N||Jun 21 2005  3:47PM
101|US-GA|US|N||Jun 21 2005  3:47PM
101|US-HI|US|N||Jun 21 2005  3:47PM
101|US-IA|US|N||Jun 21 2005  3:47PM
101|US-ID|US|N||Jun 21 2005  3:47PM
101|US-IL|US|N||Jun 21 2005  3:47PM
101|US-IN|US|N||Jun 21 2005  3:47PM
101|US-KS|US|N||Jun 21 2005  3:47PM
101|US-KY|US|N||Jun 21 2005  3:47PM
101|US-LA|US|N||Jun 21 2005  3:47PM
101|US-MA|US|N||Jun 21 2005  3:47PM
101|US-MD|US|N||Jun 21 2005  3:47PM
101|US-ME|US|N||Jun 21 2005  3:47PM
101|US-MI|US|N||Jun 21 2005  3:47PM
101|US-MN|US|N||Jun 21 2005  3:47PM
101|US-MO|US|N||Jun 21 2005  3:47PM
101|US-MS|US|N||Jun 21 2005  3:47PM
101|US-MT|US|N||Jun 21 2005  3:47PM
101|US-NC|US|N||Jun 21 2005  3:47PM
101|US-ND|US|N||Jun 21 2005  3:47PM
101|US-NE|US|N||Jun 21 2005  3:47PM
101|US-NH|US|N||Jun 21 2005  3:47PM
101|US-NJ|US|N||Jun 21 2005  3:47PM
101|US-NM|US|N||Jun 21 2005  3:47PM
101|US-NV|US|N||Jun 21 2005  3:47PM
101|US-NY|US|N||Jun 21 2005  3:47PM
101|US-OH|US|N||Jun 21 2005  3:47PM
101|US-OK|US|N||Jun 21 2005  3:47PM
101|US-OR|US|N||Jun 21 2005  3:47PM
101|US-PA|US|N||Jun 21 2005  3:47PM
101|US-RI|US|N||Jun 21 2005  3:47PM
101|US-SC|US|N||Jun 21 2005  3:47PM
101|US-SD|US|N||Jun 21 2005  3:47PM
101|US-TN|US|N||Jun 21 2005  3:47PM
101|US-TX|US|N||Jun 21 2005  3:47PM
101|US-UT|US|N||Jun 21 2005  3:47PM
101|US-VA|US|N||Jun 21 2005  3:47PM
101|US-VT|US|N||Jun 21 2005  3:47PM
101|US-WA|US|N||Jun 21 2005  3:47PM
101|US-WI|US|N||Jun 21 2005  3:47PM
101|US-WV|US|N||Jun 21 2005  3:47PM
101|US-WY|US|N||Jun 21 2005  3:47PM
