168534|101|Y|Y||Jun 16 2010 11:25PM
168535|101|Y|Y||Jun 16 2010 11:25PM
168536|101|Y|Y||Jun 16 2010 11:25PM
168537|101|Y|Y||Jun 16 2010 11:25PM
168538|101|Y|Y||Jun 16 2010 11:25PM
168539|101|Y|Y||Jun 16 2010 11:25PM
168540|101|Y|Y||Jun 16 2010 11:25PM
168541|101|Y|Y||Jun 16 2010 11:25PM
168542|101|Y|Y||Jun 16 2010 11:25PM
168543|101|Y|Y||Jun 16 2010 11:25PM
168544|101|Y|Y||Jun 16 2010 11:25PM
168545|101|Y|Y||Jun 16 2010 11:25PM
168546|101|Y|Y||Jun 16 2010 11:25PM
168547|101|Y|Y||Jun 16 2010 11:25PM
168548|101|Y|Y||Jun 16 2010 11:25PM
168549|101|Y|Y||Jun 16 2010 11:25PM
168550|101|Y|Y||Jun 16 2010 11:25PM
168551|101|Y|Y||Jun 16 2010 11:25PM
168552|101|Y|Y||Jun 16 2010 11:26PM
168553|101|Y|Y||Jun 16 2010 11:26PM
168554|101|Y|Y||Jun 16 2010 11:26PM
168555|101|Y|Y||Jun 16 2010 11:26PM
168556|101|Y|Y||Jun 16 2010 11:26PM
168557|101|Y|Y||Jun 16 2010 11:27PM
168558|101|Y|Y||Jun 16 2010 11:27PM
168559|101|Y|Y||Jun 16 2010 11:27PM
168560|101|Y|Y||Jun 16 2010 11:27PM
168561|101|Y|Y||Jun 16 2010 11:27PM
168562|101|Y|Y||Jun 16 2010 11:27PM
168563|101|Y|Y||Jun 16 2010 11:27PM
168564|101|Y|Y||Jun 16 2010 11:27PM
168565|101|Y|Y||Jun 16 2010 11:28PM
170176|101|Y|Y||Jun 19 2010 11:25PM
170177|101|Y|Y||Jun 19 2010 11:25PM
170178|101|Y|Y||Jun 19 2010 11:25PM
170179|101|Y|Y||Jun 19 2010 11:25PM
170180|101|Y|Y||Jun 19 2010 11:25PM
170181|101|Y|Y||Jun 19 2010 11:25PM
170182|101|Y|Y||Jun 19 2010 11:27PM
170183|101|Y|Y||Jun 19 2010 11:27PM
170184|101|Y|Y||Jun 19 2010 11:27PM
170185|101|Y|Y||Jun 19 2010 11:27PM
170186|101|Y|Y||Jun 19 2010 11:27PM
170187|101|Y|Y||Jun 19 2010 11:27PM
170188|101|Y|Y||Jun 19 2010 11:27PM
170189|101|Y|Y||Jun 19 2010 11:27PM
170190|101|Y|Y||Jun 19 2010 11:27PM
170191|101|Y|Y||Jun 19 2010 11:27PM
170192|101|Y|Y||Jun 19 2010 11:27PM
170193|101|Y|Y||Jun 19 2010 11:28PM
171841|101|Y|Y||Jun 23 2010 11:49PM
171842|101|Y|Y||Jun 23 2010 11:49PM
171843|101|Y|Y||Jun 23 2010 11:49PM
171844|101|Y|Y||Jun 23 2010 11:49PM
171845|101|Y|Y||Jun 23 2010 11:49PM
171846|101|Y|Y||Jun 23 2010 11:49PM
171847|101|Y|Y||Jun 23 2010 11:49PM
171848|101|Y|Y||Jun 23 2010 11:49PM
171849|101|Y|Y||Jun 23 2010 11:49PM
171850|101|Y|Y||Jun 23 2010 11:49PM
171851|101|Y|Y||Jun 23 2010 11:49PM
171852|101|Y|Y||Jun 23 2010 11:49PM
171853|101|Y|Y||Jun 23 2010 11:49PM
171854|101|Y|Y||Jun 23 2010 11:49PM
171855|101|Y|Y||Jun 23 2010 11:49PM
171856|101|Y|Y||Jun 23 2010 11:49PM
171857|101|Y|Y||Jun 23 2010 11:49PM
171858|101|Y|Y||Jun 23 2010 11:51PM
171859|101|Y|Y||Jun 23 2010 11:51PM
171860|101|Y|Y||Jun 23 2010 11:51PM
171861|101|Y|Y||Jun 23 2010 11:51PM
171862|101|Y|Y||Jun 23 2010 11:51PM
171863|101|Y|Y||Jun 23 2010 11:51PM
171864|101|Y|Y||Jun 23 2010 11:51PM
171865|101|Y|Y||Jun 23 2010 11:51PM
171866|101|Y|Y||Jun 23 2010 11:51PM
171867|101|Y|Y||Jun 23 2010 11:51PM
171868|101|Y|Y||Jun 23 2010 11:51PM
171869|101|Y|Y||Jun 23 2010 11:51PM
171870|101|Y|Y||Jun 23 2010 11:51PM
171871|101|Y|Y||Jun 23 2010 11:51PM
171872|101|Y|Y||Jun 23 2010 11:51PM
171873|101|Y|Y||Jun 23 2010 11:51PM
171874|101|Y|Y||Jun 23 2010 11:51PM
171875|101|Y|Y||Jun 23 2010 11:51PM
171876|101|Y|Y||Jun 23 2010 11:51PM
171877|101|Y|Y||Jun 23 2010 11:51PM
171878|101|Y|Y||Jun 23 2010 11:51PM
171879|101|Y|Y||Jun 23 2010 11:51PM
171880|101|Y|Y||Jun 23 2010 11:51PM
171881|101|Y|Y||Jun 23 2010 11:51PM
171882|101|Y|Y||Jun 23 2010 11:51PM
171883|101|Y|Y||Jun 23 2010 11:51PM
171884|101|Y|Y||Jun 23 2010 11:51PM
171885|101|Y|Y||Jun 23 2010 11:51PM
171886|101|Y|Y||Jun 23 2010 11:52PM
171887|101|Y|Y||Jun 23 2010 11:52PM
171888|101|Y|Y||Jun 23 2010 11:52PM
171889|101|Y|Y||Jun 23 2010 11:52PM
171890|101|Y|Y||Jun 23 2010 11:52PM
171891|101|Y|Y||Jun 23 2010 11:52PM
171892|101|Y|Y||Jun 23 2010 11:52PM
171893|101|Y|Y||Jun 23 2010 11:52PM
171894|101|Y|Y||Jun 23 2010 11:52PM
173506|101|Y|Y||Jun 27 2010  7:20AM
173507|101|Y|Y||Jun 27 2010  7:21AM
173508|101|Y|Y||Jun 27 2010  7:21AM
173509|101|Y|Y||Jun 27 2010  7:21AM
173510|101|Y|Y||Jun 27 2010  7:24AM
175171|101|Y|Y||Jun 30 2010 11:57PM
175172|101|Y|Y||Jun 30 2010 11:57PM
175173|101|Y|Y||Jun 30 2010 11:58PM
175174|101|Y|Y||Jun 30 2010 11:58PM
175175|101|Y|Y||Jun 30 2010 11:59PM
175176|101|Y|Y||Jun 30 2010 11:59PM
175177|101|Y|Y||Jun 30 2010 11:59PM
175178|101|Y|Y||Jun 30 2010 11:59PM
175179|101|Y|Y||Jun 30 2010 11:59PM
175180|101|Y|Y||Jun 30 2010 11:59PM
175181|101|Y|Y||Jul  1 2010 12:01AM
175182|101|Y|Y||Jul  1 2010 12:01AM
175183|101|Y|Y||Jul  1 2010 12:01AM
175184|101|Y|Y||Jul  1 2010 12:01AM
175185|101|Y|Y||Jul  1 2010 12:01AM
175186|101|Y|Y||Jul  1 2010 12:01AM
175187|101|Y|Y||Jul  1 2010 12:01AM
175188|101|Y|Y||Jul  1 2010 12:01AM
175189|101|Y|Y||Jul  1 2010 12:01AM
175190|101|Y|Y||Jul  1 2010 12:01AM
175191|101|Y|Y||Jul  1 2010 12:01AM
175192|101|Y|Y||Jul  1 2010 12:01AM
175193|101|Y|Y||Jul  1 2010 12:03AM
176836|101|Y|Y||Jul  3 2010 11:26PM
176837|101|Y|Y||Jul  3 2010 11:26PM
176838|101|Y|Y||Jul  3 2010 11:26PM
176839|101|Y|Y||Jul  3 2010 11:27PM
176840|101|Y|Y||Jul  3 2010 11:27PM
176841|101|Y|Y||Jul  3 2010 11:27PM
176842|101|Y|Y||Jul  3 2010 11:27PM
178501|101|Y|Y||Jul  7 2010 11:52PM
178502|101|Y|Y||Jul  7 2010 11:52PM
178503|101|Y|Y||Jul  7 2010 11:52PM
178504|101|Y|Y||Jul  7 2010 11:52PM
178505|101|Y|Y||Jul  7 2010 11:52PM
178506|101|Y|Y||Jul  7 2010 11:52PM
178507|101|Y|Y||Jul  7 2010 11:53PM
178508|101|Y|Y||Jul  7 2010 11:53PM
178509|101|Y|Y||Jul  7 2010 11:53PM
178510|101|Y|Y||Jul  7 2010 11:53PM
178511|101|Y|Y||Jul  7 2010 11:53PM
178512|101|Y|Y||Jul  7 2010 11:53PM
178513|101|Y|Y||Jul  7 2010 11:53PM
178514|101|Y|Y||Jul  7 2010 11:53PM
178515|101|Y|Y||Jul  7 2010 11:55PM
178516|101|Y|Y||Jul  7 2010 11:55PM
178517|101|Y|Y||Jul  7 2010 11:55PM
178518|101|Y|Y||Jul  7 2010 11:55PM
178519|101|Y|Y||Jul  7 2010 11:55PM
178520|101|Y|Y||Jul  7 2010 11:55PM
178521|101|Y|Y||Jul  7 2010 11:55PM
178522|101|Y|Y||Jul  7 2010 11:55PM
178523|101|Y|Y||Jul  7 2010 11:55PM
178524|101|Y|Y||Jul  7 2010 11:55PM
178525|101|Y|Y||Jul  7 2010 11:55PM
178526|101|Y|Y||Jul  7 2010 11:55PM
178527|101|Y|Y||Jul  7 2010 11:55PM
178528|101|Y|Y||Jul  7 2010 11:55PM
178529|101|Y|Y||Jul  7 2010 11:56PM
178530|101|Y|Y||Jul  7 2010 11:56PM
180166|101|Y|Y||Jul 10 2010 11:14PM
180167|101|Y|Y||Jul 10 2010 11:14PM
180168|101|Y|Y||Jul 10 2010 11:14PM
180169|101|Y|Y||Jul 10 2010 11:14PM
180170|101|Y|Y||Jul 10 2010 11:14PM
180171|101|Y|Y||Jul 10 2010 11:14PM
180172|101|Y|Y||Jul 10 2010 11:14PM
180173|101|Y|Y||Jul 10 2010 11:14PM
180174|101|Y|Y||Jul 10 2010 11:16PM
180175|101|Y|Y||Jul 10 2010 11:16PM
180176|101|Y|Y||Jul 10 2010 11:16PM
180177|101|Y|Y||Jul 10 2010 11:16PM
180178|101|Y|Y||Jul 10 2010 11:17PM
180179|101|Y|Y||Jul 10 2010 11:17PM
181831|101|Y|Y||Jul 15 2010 12:12AM
181832|101|Y|Y||Jul 15 2010 12:12AM
181833|101|Y|Y||Jul 15 2010 12:12AM
181834|101|Y|Y||Jul 15 2010 12:15AM
181835|101|Y|Y||Jul 15 2010 12:15AM
181836|101|Y|Y||Jul 15 2010 12:15AM
181837|101|Y|Y||Jul 15 2010 12:16AM
181838|101|Y|Y||Jul 15 2010 12:16AM
181839|101|Y|Y||Jul 15 2010 12:16AM
181840|101|Y|Y||Jul 15 2010 12:17AM
181841|101|Y|Y||Jul 15 2010 12:17AM
183496|101|Y|Y||Jul 17 2010 11:31PM
185161|101|Y|Y||Jul 21 2010 11:32PM
185162|101|Y|Y||Jul 21 2010 11:32PM
185163|101|Y|Y||Jul 21 2010 11:35PM
185164|101|Y|Y||Jul 21 2010 11:37PM
185165|101|Y|Y||Jul 21 2010 11:37PM
185166|101|Y|Y||Jul 21 2010 11:37PM
185167|101|Y|Y||Jul 21 2010 11:37PM
185168|101|Y|Y||Jul 21 2010 11:39PM
185169|101|Y|Y||Jul 21 2010 11:39PM
185170|101|Y|Y||Jul 21 2010 11:39PM
185171|101|Y|Y||Jul 21 2010 11:39PM
185172|101|Y|Y||Jul 21 2010 11:39PM
185173|101|Y|Y||Jul 21 2010 11:39PM
185174|101|Y|Y||Jul 21 2010 11:39PM
186826|101|Y|Y||Jul 24 2010 11:32PM
186827|101|Y|Y||Jul 24 2010 11:32PM
186828|101|Y|Y||Jul 24 2010 11:32PM
186829|101|Y|Y||Jul 24 2010 11:32PM
186830|101|Y|Y||Jul 24 2010 11:32PM
186831|101|Y|Y||Jul 24 2010 11:32PM
186832|101|Y|Y||Jul 24 2010 11:32PM
186833|101|Y|Y||Jul 24 2010 11:32PM
186834|101|Y|Y||Jul 24 2010 11:32PM
186835|101|Y|Y||Jul 24 2010 11:32PM
186836|101|Y|Y||Jul 24 2010 11:32PM
186837|101|Y|Y||Jul 24 2010 11:32PM
186838|101|Y|Y||Jul 24 2010 11:32PM
186839|101|Y|Y||Jul 24 2010 11:32PM
186840|101|Y|Y||Jul 24 2010 11:32PM
186841|101|Y|Y||Jul 24 2010 11:32PM
186842|101|Y|Y||Jul 24 2010 11:34PM
186843|101|Y|Y||Jul 24 2010 11:34PM
186844|101|Y|Y||Jul 24 2010 11:34PM
186845|101|Y|Y||Jul 24 2010 11:34PM
186846|101|Y|Y||Jul 24 2010 11:34PM
186847|101|Y|Y||Jul 24 2010 11:34PM
186848|101|Y|Y||Jul 24 2010 11:34PM
186849|101|Y|Y||Jul 24 2010 11:36PM
186850|101|Y|Y||Jul 24 2010 11:36PM
188491|101|Y|Y||Jul 28 2010 11:29PM
188492|101|Y|Y||Jul 28 2010 11:29PM
188493|101|Y|Y||Jul 28 2010 11:29PM
188494|101|Y|Y||Jul 28 2010 11:29PM
188495|101|Y|Y||Jul 28 2010 11:30PM
188496|101|Y|Y||Jul 28 2010 11:30PM
188497|101|Y|Y||Jul 28 2010 11:30PM
188498|101|Y|Y||Jul 28 2010 11:30PM
188499|101|Y|Y||Jul 28 2010 11:30PM
188500|101|Y|Y||Jul 28 2010 11:30PM
188501|101|Y|Y||Jul 28 2010 11:31PM
188502|101|Y|Y||Jul 28 2010 11:32PM
190156|101|Y|Y||Jul 31 2010 11:30PM
190157|101|Y|Y||Jul 31 2010 11:30PM
190158|101|Y|Y||Jul 31 2010 11:30PM
190159|101|Y|Y||Jul 31 2010 11:30PM
190160|101|Y|Y||Jul 31 2010 11:31PM
190161|101|Y|Y||Jul 31 2010 11:31PM
190162|101|Y|Y||Jul 31 2010 11:31PM
190163|101|Y|Y||Jul 31 2010 11:31PM
190164|101|Y|Y||Jul 31 2010 11:31PM
190165|101|Y|Y||Jul 31 2010 11:31PM
190166|101|Y|Y||Jul 31 2010 11:31PM
190167|101|Y|Y||Jul 31 2010 11:31PM
190168|101|Y|Y||Jul 31 2010 11:31PM
190169|101|Y|Y||Jul 31 2010 11:31PM
190170|101|Y|Y||Jul 31 2010 11:31PM
190171|101|Y|Y||Jul 31 2010 11:31PM
190172|101|Y|Y||Jul 31 2010 11:31PM
190173|101|Y|Y||Jul 31 2010 11:31PM
190174|101|Y|Y||Jul 31 2010 11:31PM
190175|101|Y|Y||Jul 31 2010 11:31PM
190176|101|Y|Y||Jul 31 2010 11:31PM
190177|101|Y|Y||Jul 31 2010 11:31PM
190178|101|Y|Y||Jul 31 2010 11:31PM
190179|101|Y|Y||Jul 31 2010 11:31PM
190180|101|Y|Y||Jul 31 2010 11:31PM
190181|101|Y|Y||Jul 31 2010 11:31PM
190182|101|Y|Y||Jul 31 2010 11:31PM
190183|101|Y|Y||Jul 31 2010 11:31PM
190184|101|Y|Y||Jul 31 2010 11:31PM
190185|101|Y|Y||Jul 31 2010 11:31PM
190186|101|Y|Y||Jul 31 2010 11:31PM
190187|101|Y|Y||Jul 31 2010 11:31PM
190188|101|Y|Y||Jul 31 2010 11:31PM
190189|101|Y|Y||Jul 31 2010 11:31PM
190190|101|Y|Y||Jul 31 2010 11:31PM
190191|101|Y|Y||Jul 31 2010 11:33PM
191821|101|Y|Y||Aug  5 2010 12:08AM
191822|101|Y|Y||Aug  5 2010 12:09AM
191823|101|Y|Y||Aug  5 2010 12:09AM
191824|101|Y|Y||Aug  5 2010 12:09AM
191825|101|Y|Y||Aug  5 2010 12:09AM
191826|101|Y|Y||Aug  5 2010 12:09AM
191827|101|Y|Y||Aug  5 2010 12:09AM
191828|101|Y|Y||Aug  5 2010 12:09AM
191829|101|Y|Y||Aug  5 2010 12:09AM
191830|101|Y|Y||Aug  5 2010 12:10AM
191831|101|Y|Y||Aug  5 2010 12:10AM
191832|101|Y|Y||Aug  5 2010 12:10AM
191833|101|Y|Y||Aug  5 2010 12:10AM
191834|101|Y|Y||Aug  5 2010 12:10AM
191835|101|Y|Y||Aug  5 2010 12:10AM
191836|101|Y|Y||Aug  5 2010 12:11AM
191837|101|Y|Y||Aug  5 2010 12:11AM
191838|101|Y|Y||Aug  5 2010 12:11AM
191839|101|Y|Y||Aug  5 2010 12:11AM
193486|101|Y|Y||Aug  7 2010 11:41PM
193487|101|Y|Y||Aug  7 2010 11:41PM
193488|101|Y|Y||Aug  7 2010 11:41PM
193489|101|Y|Y||Aug  7 2010 11:41PM
193490|101|Y|Y||Aug  7 2010 11:41PM
193491|101|Y|Y||Aug  7 2010 11:41PM
193492|101|Y|Y||Aug  7 2010 11:41PM
193493|101|Y|Y||Aug  7 2010 11:41PM
193494|101|Y|Y||Aug  7 2010 11:41PM
193495|101|Y|Y||Aug  7 2010 11:41PM
193496|101|Y|Y||Aug  7 2010 11:41PM
193497|101|Y|Y||Aug  7 2010 11:41PM
193498|101|Y|Y||Aug  7 2010 11:41PM
193499|101|Y|Y||Aug  7 2010 11:41PM
193500|101|Y|Y||Aug  7 2010 11:41PM
193501|101|Y|Y||Aug  7 2010 11:41PM
193502|101|Y|Y||Aug  7 2010 11:41PM
193503|101|Y|Y||Aug  7 2010 11:41PM
193504|101|Y|Y||Aug  7 2010 11:41PM
193505|101|Y|Y||Aug  7 2010 11:41PM
193506|101|Y|Y||Aug  7 2010 11:41PM
193507|101|Y|Y||Aug  7 2010 11:41PM
193508|101|Y|Y||Aug  7 2010 11:41PM
193509|101|Y|Y||Aug  7 2010 11:41PM
193510|101|Y|Y||Aug  7 2010 11:41PM
193511|101|Y|Y||Aug  7 2010 11:41PM
193512|101|Y|Y||Aug  7 2010 11:41PM
193513|101|Y|Y||Aug  7 2010 11:41PM
193514|101|Y|Y||Aug  7 2010 11:41PM
193515|101|Y|Y||Aug  7 2010 11:41PM
193516|101|Y|Y||Aug  7 2010 11:41PM
193517|101|Y|Y||Aug  7 2010 11:41PM
193518|101|Y|Y||Aug  7 2010 11:41PM
193519|101|Y|Y||Aug  7 2010 11:41PM
193520|101|Y|Y||Aug  7 2010 11:42PM
193521|101|Y|Y||Aug  7 2010 11:43PM
193522|101|Y|Y||Aug  7 2010 11:43PM
195151|101|Y|Y||Aug 11 2010 11:58PM
195152|101|Y|Y||Aug 11 2010 11:58PM
195153|101|Y|Y||Aug 11 2010 11:58PM
195154|101|Y|Y||Aug 11 2010 11:58PM
195155|101|Y|Y||Aug 11 2010 11:58PM
195156|101|Y|Y||Aug 11 2010 11:58PM
195157|101|Y|Y||Aug 11 2010 11:58PM
195158|101|Y|Y||Aug 11 2010 11:58PM
195159|101|Y|Y||Aug 11 2010 11:58PM
195160|101|Y|Y||Aug 11 2010 11:58PM
195161|101|Y|Y||Aug 11 2010 11:58PM
195162|101|Y|Y||Aug 11 2010 11:58PM
195163|101|Y|Y||Aug 11 2010 11:59PM
195164|101|Y|Y||Aug 11 2010 11:59PM
195165|101|Y|Y||Aug 11 2010 11:59PM
195166|101|Y|Y||Aug 11 2010 11:59PM
195167|101|Y|Y||Aug 11 2010 11:59PM
195168|101|Y|Y||Aug 11 2010 11:59PM
195169|101|Y|Y||Aug 11 2010 11:59PM
195170|101|Y|Y||Aug 11 2010 11:59PM
195171|101|Y|Y||Aug 11 2010 11:59PM
195172|101|Y|Y||Aug 11 2010 11:59PM
195173|101|Y|Y||Aug 11 2010 11:59PM
195174|101|Y|Y||Aug 11 2010 11:59PM
195175|101|Y|Y||Aug 12 2010 12:00AM
195176|101|Y|Y||Aug 12 2010 12:00AM
195177|101|Y|Y||Aug 12 2010 12:00AM
195178|101|Y|Y||Aug 12 2010 12:00AM
195179|101|Y|Y||Aug 12 2010 12:00AM
196816|101|Y|Y||Aug 15 2010  4:03PM
196817|101|Y|Y||Aug 15 2010  4:03PM
196818|101|Y|Y||Aug 15 2010  4:03PM
196819|101|Y|Y||Aug 15 2010  4:03PM
196820|101|Y|Y||Aug 15 2010  4:03PM
196821|101|Y|Y||Aug 15 2010  4:03PM
196822|101|Y|Y||Aug 15 2010  4:05PM
196823|101|Y|Y||Aug 15 2010  4:05PM
196824|101|Y|Y||Aug 15 2010  4:05PM
196825|101|Y|Y||Aug 15 2010  4:05PM
196826|101|Y|Y||Aug 15 2010  4:05PM
196827|101|Y|Y||Aug 15 2010  4:05PM
196828|101|Y|Y||Aug 15 2010  4:05PM
196829|101|Y|Y||Aug 15 2010  4:05PM
196830|101|Y|Y||Aug 15 2010  4:05PM
196831|101|Y|Y||Aug 15 2010  4:05PM
196832|101|Y|Y||Aug 15 2010  4:05PM
196833|101|Y|Y||Aug 15 2010  4:05PM
196834|101|Y|Y||Aug 15 2010  4:05PM
198481|101|Y|Y||Aug 18 2010 11:34PM
198482|101|Y|Y||Aug 18 2010 11:34PM
198483|101|Y|Y||Aug 18 2010 11:36PM
198484|101|Y|Y||Aug 18 2010 11:37PM
198485|101|Y|Y||Aug 18 2010 11:37PM
198486|101|Y|Y||Aug 18 2010 11:37PM
198487|101|Y|Y||Aug 18 2010 11:37PM
198488|101|Y|Y||Aug 18 2010 11:39PM
198489|101|Y|Y||Aug 18 2010 11:39PM
198490|101|Y|Y||Aug 18 2010 11:39PM
198491|101|Y|Y||Aug 18 2010 11:39PM
198492|101|Y|Y||Aug 18 2010 11:39PM
198493|101|Y|Y||Aug 18 2010 11:39PM
198494|101|Y|Y||Aug 18 2010 11:39PM
198495|101|Y|Y||Aug 18 2010 11:40PM
198496|101|Y|Y||Aug 18 2010 11:40PM
200146|101|Y|Y||Aug 21 2010 11:21PM
200147|101|Y|Y||Aug 21 2010 11:21PM
200148|101|Y|Y||Aug 21 2010 11:21PM
200149|101|Y|Y||Aug 21 2010 11:23PM
200150|101|Y|Y||Aug 21 2010 11:26PM
201811|101|Y|Y||Aug 25 2010 11:56PM
201812|101|Y|Y||Aug 25 2010 11:56PM
201813|101|Y|Y||Aug 25 2010 11:57PM
201814|101|Y|Y||Aug 25 2010 11:58PM
201815|101|Y|Y||Aug 25 2010 11:58PM
201816|101|Y|Y||Aug 25 2010 11:58PM
201817|101|Y|Y||Aug 25 2010 11:58PM
201818|101|Y|Y||Aug 25 2010 11:59PM
201819|101|Y|Y||Aug 25 2010 11:59PM
201820|101|Y|Y||Aug 25 2010 11:59PM
201821|101|Y|Y||Aug 25 2010 11:59PM
203476|101|Y|Y||Aug 28 2010 11:12PM
203477|101|Y|Y||Aug 28 2010 11:12PM
203478|101|Y|Y||Aug 28 2010 11:14PM
203479|101|Y|Y||Aug 28 2010 11:14PM
205141|101|Y|Y||Sep  1 2010 11:26PM
205142|101|Y|Y||Sep  1 2010 11:26PM
205143|101|Y|Y||Sep  1 2010 11:26PM
205144|101|Y|Y||Sep  1 2010 11:26PM
205145|101|Y|Y||Sep  1 2010 11:26PM
205146|101|Y|Y||Sep  1 2010 11:26PM
205147|101|Y|Y||Sep  1 2010 11:26PM
205148|101|Y|Y||Sep  1 2010 11:26PM
205149|101|Y|Y||Sep  1 2010 11:26PM
205150|101|Y|Y||Sep  1 2010 11:26PM
205151|101|Y|Y||Sep  1 2010 11:26PM
205152|101|Y|Y||Sep  1 2010 11:26PM
205153|101|Y|Y||Sep  1 2010 11:26PM
205154|101|Y|Y||Sep  1 2010 11:26PM
205155|101|Y|Y||Sep  1 2010 11:26PM
205156|101|Y|Y||Sep  1 2010 11:26PM
205157|101|Y|Y||Sep  1 2010 11:26PM
205158|101|Y|Y||Sep  1 2010 11:26PM
205159|101|Y|Y||Sep  1 2010 11:26PM
205160|101|Y|Y||Sep  1 2010 11:29PM
205161|101|Y|Y||Sep  1 2010 11:29PM
205162|101|Y|Y||Sep  1 2010 11:29PM
205163|101|Y|Y||Sep  1 2010 11:29PM
205164|101|Y|Y||Sep  1 2010 11:29PM
205165|101|Y|Y||Sep  1 2010 11:29PM
205166|101|Y|Y||Sep  1 2010 11:29PM
206806|101|Y|Y||Sep  4 2010 11:16PM
206807|101|Y|Y||Sep  4 2010 11:16PM
206808|101|Y|Y||Sep  4 2010 11:16PM
206809|101|Y|Y||Sep  4 2010 11:18PM
206810|101|Y|Y||Sep  4 2010 11:18PM
206811|101|Y|Y||Sep  4 2010 11:18PM
206812|101|Y|Y||Sep  4 2010 11:18PM
206813|101|Y|Y||Sep  4 2010 11:18PM
206814|101|Y|Y||Sep  4 2010 11:18PM
206815|101|Y|Y||Sep  4 2010 11:18PM
206816|101|Y|Y||Sep  4 2010 11:19PM
206817|101|Y|Y||Sep  4 2010 11:20PM
206818|101|Y|Y||Sep  4 2010 11:21PM
206819|101|Y|Y||Sep  4 2010 11:21PM
206820|101|Y|Y||Sep  4 2010 11:22PM
206821|101|Y|Y||Sep  4 2010 11:22PM
206822|101|Y|Y||Sep  4 2010 11:22PM
208472|101|Y|Y||Sep  8 2010 11:39PM
208473|101|Y|Y||Sep  8 2010 11:39PM
208474|101|Y|Y||Sep  8 2010 11:40PM
208475|101|Y|Y||Sep  8 2010 11:41PM
208476|101|Y|Y||Sep  8 2010 11:41PM
208477|101|Y|Y||Sep  8 2010 11:41PM
208478|101|Y|Y||Sep  8 2010 11:41PM
208479|101|Y|Y||Sep  8 2010 11:41PM
208480|101|Y|Y||Sep  8 2010 11:41PM
208481|101|Y|Y||Sep  8 2010 11:41PM
208482|101|Y|Y||Sep  8 2010 11:41PM
208483|101|Y|Y||Sep  8 2010 11:41PM
208484|101|Y|Y||Sep  8 2010 11:41PM
208485|101|Y|Y||Sep  8 2010 11:41PM
208486|101|Y|Y||Sep  8 2010 11:41PM
208487|101|Y|Y||Sep  8 2010 11:41PM
208488|101|Y|Y||Sep  8 2010 11:41PM
208489|101|Y|Y||Sep  8 2010 11:41PM
208490|101|Y|Y||Sep  8 2010 11:41PM
208491|101|Y|Y||Sep  8 2010 11:41PM
208492|101|Y|Y||Sep  8 2010 11:41PM
208493|101|Y|Y||Sep  8 2010 11:41PM
208494|101|Y|Y||Sep  8 2010 11:41PM
208495|101|Y|Y||Sep  8 2010 11:41PM
208496|101|Y|Y||Sep  8 2010 11:41PM
208497|101|Y|Y||Sep  8 2010 11:41PM
208498|101|Y|Y||Sep  8 2010 11:41PM
208499|101|Y|Y||Sep  8 2010 11:41PM
208500|101|Y|Y||Sep  8 2010 11:41PM
208501|101|Y|Y||Sep  8 2010 11:41PM
208502|101|Y|Y||Sep  8 2010 11:41PM
208503|101|Y|Y||Sep  8 2010 11:41PM
208504|101|Y|Y||Sep  8 2010 11:43PM
208505|101|Y|Y||Sep  8 2010 11:43PM
208506|101|Y|Y||Sep  8 2010 11:43PM
208507|101|Y|Y||Sep  8 2010 11:44PM
208508|101|Y|Y||Sep  8 2010 11:44PM
208509|101|Y|Y||Sep  8 2010 11:44PM
208510|101|Y|Y||Sep  8 2010 11:44PM
210137|101|Y|Y||Sep 11 2010 11:15PM
210138|101|Y|Y||Sep 11 2010 11:15PM
210139|101|Y|Y||Sep 11 2010 11:15PM
210140|101|Y|Y||Sep 11 2010 11:15PM
210141|101|Y|Y||Sep 11 2010 11:15PM
210142|101|Y|Y||Sep 11 2010 11:15PM
210143|101|Y|Y||Sep 11 2010 11:15PM
210144|101|Y|Y||Sep 11 2010 11:15PM
211802|101|Y|Y||Sep 15 2010 11:25PM
211803|101|Y|Y||Sep 15 2010 11:25PM
211804|101|Y|Y||Sep 15 2010 11:25PM
211805|101|Y|Y||Sep 15 2010 11:27PM
211806|101|Y|Y||Sep 15 2010 11:29PM
211807|101|Y|Y||Sep 15 2010 11:29PM
211808|101|Y|Y||Sep 15 2010 11:29PM
211809|101|Y|Y||Sep 15 2010 11:29PM
211810|101|Y|Y||Sep 15 2010 11:29PM
211811|101|Y|Y||Sep 15 2010 11:30PM
211812|101|Y|Y||Sep 15 2010 11:30PM
213467|101|Y|Y||Sep 18 2010 11:23PM
213468|101|Y|Y||Sep 18 2010 11:23PM
213469|101|Y|Y||Sep 18 2010 11:25PM
213470|101|Y|Y||Sep 18 2010 11:29PM
215132|101|Y|Y||Sep 22 2010 11:27PM
215133|101|Y|Y||Sep 22 2010 11:27PM
215134|101|Y|Y||Sep 22 2010 11:27PM
215135|101|Y|Y||Sep 22 2010 11:27PM
215136|101|Y|Y||Sep 22 2010 11:28PM
215137|101|Y|Y||Sep 22 2010 11:29PM
215138|101|Y|Y||Sep 22 2010 11:29PM
215139|101|Y|Y||Sep 22 2010 11:29PM
215140|101|Y|Y||Sep 22 2010 11:29PM
215141|101|Y|Y||Sep 22 2010 11:31PM
215142|101|Y|Y||Sep 22 2010 11:31PM
