101|2134|en|Y|F7058 - America Sales Finance||Mar  6 2008  5:44PM
101|2135|en|Y|L7810 - America Regional Planning||Mar  6 2008  5:44PM
101|2136|en|Y|S7058 - Fairchild America Sales||Mar  6 2008  5:44PM
101|2137|en|Y|S7800 - FSNA Regional Sales||Mar  6 2008  5:44PM
101|2138|en|Y|S7801 - FSNA Automotive Group||Mar  6 2008  5:44PM
101|2139|en|Y|S7802 - FSNA Industrial Sales||Mar  6 2008  5:44PM
101|2140|en|Y|S7803 - Communications/Computing Sales||Mar  6 2008  5:44PM
101|2141|en|Y|S7804 - American West||Mar  6 2008  5:44PM
101|2142|en|Y|S7805 - Customer Response Center||Mar  6 2008  5:44PM
101|2143|en|Y|S7807 - Field Engineers||Mar  6 2008  5:44PM
101|2144|en|Y|S7808 - Fairchild Americas Admin||Mar  6 2008  5:44PM
101|2145|en|Y|S7810 - NA Planning||Mar  6 2008  5:44PM
101|2146|en|Y|S7811 - Analog Marketing||Mar  6 2008  5:44PM
101|2147|en|Y|S7812 - Discrete Marketing||Mar  6 2008  5:44PM
101|2148|en|Y|S7813 - Americas FAE R&D||Mar  6 2008  5:44PM
101|2149|en|Y|S7814 - US Consumer Seg. Sales||Mar  6 2008  5:44PM
101|2150|en|Y|S7815 - Distrib. Mktg. Admin.||Mar  6 2008  5:44PM
101|2151|en|Y|S7816 - Distrib. PL Mktg||Mar  6 2008  5:44PM
101|2152|en|Y|S7817 - Outside Sales-Distrib||Mar  6 2008  5:44PM
101|2153|en|Y|S7818 - America's Strategic Marketing||Mar  6 2008  5:44PM
101|2154|en|Y|FSPA - FSPAX Business Unit||Mar  6 2008  5:44PM
101|2155|en|Y|A1180 - Plant Admin||Mar  6 2008  5:44PM
101|2156|en|Y|A1302 - Food Services||Mar  6 2008  5:44PM
101|2157|en|Y|B9601 - Plant Maintenance||Mar  6 2008  5:44PM
101|2158|en|Y|B9605 - Buildings & Grounds||Mar  6 2008  5:44PM
101|2159|en|Y|B9608 - Mfg Facilities||Mar  6 2008  5:44PM
101|2160|en|Y|F1220 - Finance Operations||Mar  6 2008  5:44PM
101|2161|en|Y|H1301 - Employ Relations||Mar  6 2008  5:44PM
101|2162|en|Y|I9403 - Computer Operations||Mar  6 2008  5:44PM
101|2163|en|Y|L6101 - PA Prod Control||Mar  6 2008  5:44PM
101|2164|en|Y|L8305 - Warehouse||Mar  6 2008  5:44PM
101|2165|en|Y|L9101 - Purchasing||Mar  6 2008  5:44PM
101|2166|en|Y|M2061 - Auto/Std Products Managment||Mar  6 2008  5:44PM
101|2167|en|Y|M2062 - Std Products Marketing||Mar  6 2008  5:44PM
101|2168|en|Y|M2063 - Automotive Marketing||Mar  6 2008  5:44PM
101|2169|en|Y|M2065 - Automotive Modules_HEV||Mar  6 2008  5:44PM
101|2170|en|Y|M2067 - Auto Business Mgmt n Mktg||Mar  6 2008  5:44PM
101|2171|en|Y|M3810 - Global Ops & Channel Mktg||Mar  6 2008  5:44PM
101|2172|en|Y|M4412 - High Power Applications||Mar  6 2008  5:44PM
101|2173|en|Y|P1300 - Training and Facilitation||Mar  6 2008  5:44PM
101|2174|en|Y|P3800 - Fabrication Support||Mar  6 2008  5:44PM
101|2175|en|Y|P3822 - Eq Maint-Difffusion_CVD||Mar  6 2008  5:44PM
101|2176|en|Y|P3824 - Eq Maint-Etch||Mar  6 2008  5:44PM
101|2177|en|Y|P3826 - Eq Maint-Photo||Mar  6 2008  5:44PM
101|2178|en|Y|P3828 - Eq Maint-Backend_Implant||Mar  6 2008  5:44PM
101|2179|en|Y|P4860 - Prod Test Eng Ind Pwr||Mar  6 2008  5:44PM
101|2180|en|Y|P5800 - F8 Process Engineering||Mar  6 2008  5:44PM
101|2181|en|Y|P6304 - Process Engineering Management||Mar  6 2008  5:44PM
101|2182|en|Y|P6306 - Process Engineering - IYM||Mar  6 2008  5:44PM
101|2183|en|Y|P7501 - Fab 6 Manufacturing||Mar  6 2008  5:44PM
101|2184|en|Y|P7502 - Fab 6 Probe||Mar  6 2008  5:44PM
101|2185|en|Y|P7666 - Fab 6 Closure||Mar  6 2008  5:44PM
101|2186|en|Y|P7801 - Fab 8 Manufacturing||Mar  6 2008  5:44PM
101|2187|en|Y|P7806 - Sort 8||Mar  6 2008  5:44PM
101|2188|en|Y|P7822 - F8-Diffusion_CVD||Mar  6 2008  5:44PM
101|2189|en|Y|P7824 - F8-Etch||Mar  6 2008  5:44PM
101|2190|en|Y|P7826 - F8-Photo||Mar  6 2008  5:44PM
101|2191|en|Y|P7828 - F8-Backend_Implant||Mar  6 2008  5:44PM
101|2192|en|Y|Q5800 - Quality Systems-MTP||Mar  6 2008  5:44PM
101|2193|en|Y|Q5851 - Quality & Reliability||Mar  6 2008  5:44PM
101|2194|en|Y|Q5853 - Quality - Finished Goods||Mar  6 2008  5:44PM
101|2195|en|Y|R4270 - Device Concepts and Tech - US||Mar  6 2008  5:44PM
101|2196|en|Y|R4411 - Device & Technology||Mar  6 2008  5:44PM
101|2197|en|Y|R4413 - Std & Auto Product Engineering||Mar  6 2008  5:44PM
101|2198|en|Y|R4540 - Industrial Power Packaging||Mar  6 2008  5:44PM
101|2199|en|Y|R4827 - Adv Process Dev||Mar  6 2008  5:44PM
101|2200|en|Y|R4865 - PA New Product Development||Mar  6 2008  5:44PM
101|2201|en|Y|FSPM - FSPM Business Unit||Jun 24 2009 11:20PM
101|2202|en|Y|FSPM - FSPM Business Unit||Mar  6 2008  5:44PM
101|2203|en|Y|A1400 - General Management||Mar  6 2008  5:44PM
101|2204|en|Y|A1402 - GOT Support||Mar  6 2008  5:44PM
101|2205|en|Y|A1403 - JILIN PROJECTS||Mar  6 2008  5:44PM
101|2206|en|Y|B1100 - Building Maintenance||Mar  6 2008  5:44PM
101|2207|en|Y|B1201 - Security||Mar  6 2008  5:44PM
101|2208|en|Y|F1700 - Finance||Mar  6 2008  5:44PM
101|2209|en|Y|H1500 - Human Resources||Mar  6 2008  5:44PM
101|2210|en|Y|H1501 - Cafeteria||Mar  6 2008  5:44PM
101|2211|en|Y|H1600 - Training||Mar  6 2008  5:44PM
101|2212|en|Y|I1300 - Communication||Mar  6 2008  5:44PM
101|2213|en|Y|I2300 - MIS||Mar  6 2008  5:44PM
101|2214|en|Y|I2301 - Regional IS||Mar  6 2008  5:44PM
101|2215|en|Y|I2302 - Manufacturing Resource Center||Mar  6 2008  5:44PM
101|2216|en|Y|I2303 - Global Operations IT||Mar  6 2008  5:44PM
101|2217|en|Y|I3417 - CIM||Mar  6 2008  5:44PM
101|2218|en|Y|L2100 - Purchasing||Mar  6 2008  5:44PM
101|2219|en|Y|L2500 - Traffic||Mar  6 2008  5:44PM
101|2220|en|Y|L3110 - Receiving and Stores||Mar  6 2008  5:44PM
101|2221|en|Y|L3211 - Finished Product Operations||Mar  6 2008  5:44PM
101|2222|en|Y|L3211X - Finished Prod Opns (F)||Mar  6 2008  5:44PM
101|2223|en|Y|L3212 - Fin Prod Operations (Partial)||Mar  6 2008  5:44PM
101|2224|en|Y|L3213 - Sample fulfillment||Mar  6 2008  5:44PM
101|2225|en|Y|L3213X - PFPO-Sample Fulfillment (F)||Mar  6 2008  5:44PM
101|2226|en|Y|L3310 - PLPC-D & Customer Services||Mar  6 2008  5:44PM
101|2227|en|Y|L3311 - Production Control||Mar  6 2008  5:44PM
101|2228|en|Y|L3315 - DISCRETE CHIPPAC Subcon Mgmt||Mar  6 2008  5:44PM
101|2229|en|Y|L3317 - Opto Subcon||Mar  6 2008  5:44PM
101|2230|en|Y|L3318 - SCM SUBCON||Mar  6 2008  5:44PM
101|2231|en|Y|L3330 - Central Planning||Mar  6 2008  5:44PM
101|2232|en|Y|P3410 - Industrial Engr & Planning||Mar  6 2008  5:44PM
101|2233|en|Y|P3411 - Assy Engineering||Mar  6 2008  5:44PM
101|2234|en|Y|P3412 - EOL Engineering||Mar  6 2008  5:44PM
101|2235|en|Y|P3413 - Test Eqpt Engineering||Mar  6 2008  5:44PM
101|2236|en|Y|P3414 - Test Product Engineering||Mar  6 2008  5:44PM
101|2237|en|Y|P3423 - W/Sort Product Engineering||Mar  6 2008  5:44PM
101|2238|en|Y|P3610 - Assembly Maintenance||Mar  6 2008  5:44PM
101|2239|en|Y|P3611 - EOL Maintenance||Mar  6 2008  5:44PM
101|2240|en|Y|P3611X - Assy/EOL Maint- Non-Sim (F)||Mar  6 2008  5:44PM
101|2241|en|Y|P3810 - Test Maintenance||Mar  6 2008  5:44PM
101|2242|en|Y|P3811X - Test Maint (F)||Mar  6 2008  5:44PM
101|2243|en|Y|P3820 - Wafer Sort Maintenance||Mar  6 2008  5:44PM
101|2244|en|Y|P3888 - SO8 Automotive support||Mar  6 2008  5:44PM
101|2245|en|Y|P4209 - Wafer Sort Tiny Logic - SC70||Mar  6 2008  5:44PM
101|2246|en|Y|P4209X - W/S Prod - SO8 (F)||Mar  6 2008  5:44PM
101|2247|en|Y|P4210 - Wafer Sort - Backgrind||Mar  6 2008  5:44PM
101|2248|en|Y|P4210X - W/S Prod Backgrind (F)||Mar  6 2008  5:44PM
101|2249|en|Y|P4220 - Wafer Sort - General||Mar  6 2008  5:44PM
101|2250|en|Y|P4220X - Wafer Sort Production (F)||Mar  6 2008  5:44PM
101|2251|en|Y|P4230 - Wafer Sort - Logic||Mar  6 2008  5:44PM
101|2252|en|Y|P4240 - Wafer Sort - Memory||Mar  6 2008  5:44PM
101|2253|en|Y|P4250 - Wafer Sort - Analog||Mar  6 2008  5:44PM
101|2254|en|Y|P4260 - Wafer Sort - Discrete||Mar  6 2008  5:44PM
101|2255|en|Y|P4400 - Assy - MDIP (FA 4)||Mar  6 2008  5:44PM
101|2256|en|Y|P4400X - Assy MDIP - FA 4 (F)||Mar  6 2008  5:44PM
101|2257|en|Y|P4409 - Assy - TINY LOGIC (FA 4)||Mar  6 2008  5:44PM
101|2258|en|Y|P4409X - Assy Prod - Tiny Logic (F)||Mar  6 2008  5:44PM
101|2259|en|Y|P4420 - ASSY MICRO-PAK||Mar  6 2008  5:44PM
101|2260|en|Y|P4421 - Assy MLP||Mar  6 2008  5:44PM
101|2261|en|Y|P4421X - ASSY MLP (F)||Mar  6 2008  5:44PM
101|2262|en|Y|P4500 - Eol - MDIP (FA 5)||Mar  6 2008  5:44PM
101|2263|en|Y|P4500X - EOL MDIP - Fa 5 (F)||Mar  6 2008  5:44PM
101|2264|en|Y|P4501 - Eol - SOIC (FA 5)||Mar  6 2008  5:44PM
101|2265|en|Y|P4503 - Eol - SSOP (FA 5)||Mar  6 2008  5:44PM
101|2266|en|Y|P4504 - Eol - EIAJ (FA 5)||Mar  6 2008  5:44PM
101|2267|en|Y|P4505 - Eol - TSSOP (FA 5)||Mar  6 2008  5:44PM
101|2268|en|Y|P4507 - Eol - QSOP (FA 5)||Mar  6 2008  5:44PM
101|2269|en|Y|P4509 - Eol - TINY LOGIC (FA 5)||Mar  6 2008  5:44PM
101|2270|en|Y|P4509X - EOL Prod - Tiny Logic (F)||Mar  6 2008  5:44PM
101|2271|en|Y|P4520 - Eol Micro-Pak||Mar  6 2008  5:44PM
101|2272|en|Y|P4521 - EOL MLP||Mar  6 2008  5:44PM
101|2273|en|Y|P4521X - EOL MLP (F)||Mar  6 2008  5:44PM
101|2274|en|Y|P4600 - Test - MDIP (FA 6)||Mar  6 2008  5:44PM
101|2275|en|Y|P4600X - Test - MDIP - FA 6 (F)||Mar  6 2008  5:44PM
101|2276|en|Y|P4601 - Test - SOIC (FA 6)||Mar  6 2008  5:44PM
101|2277|en|Y|P4602 - Test - PLCC (FA6)||Mar  6 2008  5:44PM
101|2278|en|Y|P4603 - Test - SSOP (FA 6)||Mar  6 2008  5:44PM
101|2279|en|Y|P4604 - Test - EIAJ (FA 6)||Mar  6 2008  5:44PM
101|2280|en|Y|P4605 - Test - TSSOP (FA 6)||Mar  6 2008  5:44PM
101|2281|en|Y|P4607 - Test - QSOP (FA 6)||Mar  6 2008  5:44PM
101|2282|en|Y|P4608 - Test - EIAJ/SSOP (FA 6)||Mar  6 2008  5:44PM
101|2283|en|Y|P4609 - Test - TINY LOGIC (FA 6)||Mar  6 2008  5:44PM
101|2284|en|Y|P4609X - Test Prod - Tiny Logic (F)||Mar  6 2008  5:44PM
101|2285|en|Y|P4620 - TEST Micro-Pak||Mar  6 2008  5:44PM
101|2286|en|Y|P4621 - Test MLP||Mar  6 2008  5:44PM
101|2287|en|Y|P4621X - TEST MLP (F)||Mar  6 2008  5:44PM
101|2288|en|Y|Q1602 - TQ / TPM||Mar  6 2008  5:44PM
101|2289|en|Y|Q3010 - Quality Assurance||Mar  6 2008  5:44PM
101|2290|en|Y|Q3011 - QA Incoming||Mar  6 2008  5:44PM
101|2291|en|Y|Q3012 - QA Rel & FA||Mar  6 2008  5:44PM
101|2292|en|Y|Q3013 - ICG Rel Lab||Mar  6 2008  5:44PM
101|2293|en|Y|Q3013X - ICG Rel Lab||Mar  6 2008  5:44PM
101|2294|en|Y|Q3014 - Q&R SUBCON||Mar  6 2008  5:44PM
101|2295|en|Y|Q3015 - ICM - PM/SG||Mar  6 2008  5:44PM
101|2296|en|Y|Q3100 - Quality Systems - Penang||Mar  6 2008  5:44PM
101|2297|en|Y|Q3200 - Quality Development - Penang||Mar  6 2008  5:44PM
101|2298|en|Y|R3415 - Package Engineering||Mar  6 2008  5:44PM
101|2299|en|Y|R3415A - PKG ENGR||Mar  6 2008  5:44PM
101|2300|en|Y|R3415F - PKG ENGR||Mar  6 2008  5:44PM
101|2301|en|Y|R3415S - PKG ENGR||Mar  6 2008  5:44PM
101|2302|en|Y|R3416 - New Prod Intro & Character'n||Mar  6 2008  5:44PM
101|2303|en|Y|R3416A - NEW PROD/CHAR||Mar  6 2008  5:44PM
101|2304|en|Y|R3416F - NEW PROD/CHAR||Mar  6 2008  5:44PM
101|2305|en|Y|R3416S - NEW PROD/CHAR||Mar  6 2008  5:44PM
101|2306|en|Y|R3418 - OPTO R&D||Mar  6 2008  5:44PM
101|2307|en|Y|R3419 - SPG Characterization||Mar  6 2008  5:44PM
101|2308|en|Y|R3420 - FPG PENANG PRSM||Mar  6 2008  5:44PM
101|2309|en|Y|FSQT - FSQT Business Unit||Mar  6 2008  5:44PM
101|2310|en|Y|B0004 - Sunnyvale Building||Mar  6 2008  5:44PM
101|2311|en|Y|M0070 - OPG Bus. Marketing||Mar  6 2008  5:44PM
101|2312|en|Y|M0071 - OPG PL Marketing||Mar  6 2008  5:44PM
101|2313|en|Y|P0050 - OPG G&A||Mar  6 2008  5:44PM
101|2314|en|Y|R0080 - OPG R&D||Mar  6 2008  5:44PM
101|2315|en|Y|R0087 - R&D - Visibles & IR||Mar  6 2008  5:44PM
101|2316|en|Y|FSSG - FSSG Business Unit||Apr  5 2011 11:01PM
101|2317|en|Y|FSSG - FSSG Business Unit||Mar  6 2008  5:44PM
101|2318|en|Y|A2157S25 - Foundry Business Management||Mar  6 2008  5:44PM
101|2319|en|Y|F1830S9 - Finance - Singapore||Mar  6 2008  5:44PM
101|2320|en|Y|I3801S22 - IT Support||Mar  6 2008  5:44PM
101|2321|en|Y|L2162S23 - Procurement & Logistics||Mar  6 2008  5:44PM
101|2322|en|Y|P3800S11 - BACK END OPERATION||Mar  6 2008  5:44PM
101|2323|en|Y|P6306S24 - IYM - Integrated Yield Mgt||Mar  6 2008  5:44PM
101|2324|en|Y|QQAS5 - App. Sup-Quality Assurance-SG||Mar  6 2008  5:44PM
101|2325|en|Y|S1814G2 - Outsides Sales - SGP||Mar  6 2008  5:44PM
101|2326|en|Y|S1878S2 - Outside Sales-Singapore||Mar  6 2008  5:44PM
101|2327|en|Y|S1878S2K - OUTSIDE SALES -  PDD||Mar  6 2008  5:44PM
101|2328|en|Y|S1878S3 - Inside Sales-Singapore||Mar  6 2008  5:44PM
101|2329|en|Y|S1879S4 - Application Support||Mar  6 2008  5:44PM
101|2330|en|Y|S1879S4Q - App.Sup.-Quality Assurance-SG||Mar  6 2008  5:44PM
101|2331|en|Y|S1883M2 - Outside Sales-Malaysia||Mar  6 2008  5:44PM
101|2332|en|Y|S1883M3 - Inside Sales - Malaysia||Mar  6 2008  5:44PM
101|2333|en|Y|FSSL - FSSL Business Unit||Mar  6 2008  5:44PM
101|2334|en|Y|A2100 - Site Admin-Mfg||Mar  6 2008  5:44PM
101|2335|en|Y|A2150 - Global Ops Admin-Mfg||Mar  6 2008  5:44PM
101|2336|en|Y|A2155 - Global Ops Admin-Gen||Mar  6 2008  5:44PM
101|2337|en|Y|B3000 - Plant Fixed Costs||Mar  6 2008  5:44PM
101|2338|en|Y|B3001 - Plant Facilities||Mar  6 2008  5:44PM
101|2339|en|Y|B3023 - DI Water||Mar  6 2008  5:44PM
101|2340|en|Y|B3237 - Plant Maintenance/Eng||Mar  6 2008  5:44PM
101|2341|en|Y|B3238 - Mech Operations||Mar  6 2008  5:44PM
101|2342|en|Y|B3240 - SL Plant Safety||Mar  6 2008  5:44PM
101|2343|en|Y|D6010 - QFET Xfer Project||Mar  6 2008  5:44PM
101|2344|en|Y|D6020 - UltraFET xfer Project||Mar  6 2008  5:44PM
101|2345|en|Y|F2407 - SL Finance||Mar  6 2008  5:44PM
101|2346|en|Y|H2307 - SL Human Resources||Mar  6 2008  5:44PM
101|2347|en|Y|I2337 - Information Srvcs & Technology||Mar  6 2008  5:44PM
101|2348|en|Y|I2348 - SL Office Services||Mar  6 2008  5:44PM
101|2349|en|Y|L2327 - SL Purchasing||Mar  6 2008  5:44PM
101|2350|en|Y|L3502 - SL Stores/Ship/Rec||Mar  6 2008  5:44PM
101|2351|en|Y|L3505 - SL Stores Inv||Mar  6 2008  5:44PM
101|2352|en|Y|L3508 - NA Customer Returns||Mar  6 2008  5:44PM
101|2353|en|Y|L6583 - CPG Supply Chain Planning||Mar  6 2008  5:44PM
101|2354|en|Y|P2138 - Production Planning||Mar  6 2008  5:44PM
101|2355|en|Y|P3200 - Maint Admin||Mar  6 2008  5:44PM
101|2356|en|Y|P3203 - Equip Engineering||Mar  6 2008  5:44PM
101|2357|en|Y|P3206 - Fab Maint-Other||Mar  6 2008  5:44PM
101|2358|en|Y|P3207 - Fab Maint-Etch||Mar  6 2008  5:44PM
101|2359|en|Y|P3209 - Fab Maint-Photo||Mar  6 2008  5:44PM
101|2360|en|Y|P3215 - SL Training||Mar  6 2008  5:44PM
101|2361|en|Y|P3234 - SL Laundry||Mar  6 2008  5:44PM
101|2362|en|Y|P3506 - Workstream Mfg Group||Mar  6 2008  5:44PM
101|2363|en|Y|P4006 - Fab General Ops||Mar  6 2008  5:44PM
101|2364|en|Y|P4406 - Wafer Sort||Mar  6 2008  5:44PM
101|2365|en|Y|P4421 - Diffusion||Mar  6 2008  5:44PM
101|2366|en|Y|P4422 - ThinFilms_Implant||Mar  6 2008  5:44PM
101|2367|en|Y|P4423 - EPI_Salt Lake||Mar  6 2008  5:44PM
101|2368|en|Y|P4424 - Etch||Mar  6 2008  5:44PM
101|2369|en|Y|P4426 - Photo||Mar  6 2008  5:44PM
101|2370|en|Y|P4430 - ET/Sample Sort||Mar  6 2008  5:44PM
101|2371|en|Y|P4431 - Backmetal||Mar  6 2008  5:44PM
101|2372|en|Y|P4432 - Sputter||Mar  6 2008  5:44PM
101|2373|en|Y|P5100 - Wafer Level Reliability||Mar  6 2008  5:44PM
101|2374|en|Y|P5205 - Device Engineering||Mar  6 2008  5:44PM
101|2375|en|Y|P5206 - Failure Analysis||Mar  6 2008  5:44PM
101|2376|en|Y|P5300 - Process Eng Mgmnt||Mar  6 2008  5:44PM
101|2377|en|Y|P5301 - Proc Eng_SPC_Fac Cntrl_Xfers||Mar  6 2008  5:44PM
101|2378|en|Y|P5306 - Process Engineering||Mar  6 2008  5:44PM
101|2379|en|Y|P5308 - Mask Engineering||Mar  6 2008  5:44PM
101|2380|en|Y|P5323 - Process Eng_EPI_TF||Mar  6 2008  5:44PM
101|2381|en|Y|P5331 - Backmetal Engineering||Mar  6 2008  5:44PM
101|2382|en|Y|Q2145 - Item Configuration Mgmnt-SL SP||Mar  6 2008  5:44PM
101|2383|en|Y|Q2150 - Site Admin-QA||Mar  6 2008  5:44PM
101|2384|en|Y|Q3235 - SL QA||Mar  6 2008  5:44PM
101|2385|en|Y|R2150 - Site Admin-Tech Devel||Mar  6 2008  5:44PM
101|2386|en|Y|R5012 - DMOS Development||Mar  6 2008  5:44PM
101|2387|en|Y|R5212 - SL New Product Development||Mar  6 2008  5:44PM
101|2388|en|Y|FSSP - FSSP Business Unit||Mar  6 2008  5:44PM
101|2389|en|Y|FSSP - FSSP Business Unit||Mar  6 2008  5:44PM
101|2390|en|Y|A0010 - Singapore Plant Administration||Mar  6 2008  5:44PM
101|2391|en|Y|P0012 - Singapore Plant Production||Mar  6 2008  5:44PM
101|2392|en|Y|R0011 - Singapore Plant R&D||Mar  6 2008  5:44PM
101|2393|en|Y|FSSQ - FSSQ Business Unit||Apr  5 2011 11:01PM
101|2394|en|Y|FSSZ - FSSZ Business Unit||Apr  5 2011 11:01PM
101|2395|en|Y|FSTW - FSTW Business Unit||Jun 24 2009 11:20PM
101|2396|en|Y|FSTW - FSTW Business Unit||Mar  6 2008  5:44PM
101|2397|en|Y|A2100 - G&A - IC||Mar  6 2008  5:44PM
101|2398|en|Y|P4100 - IC Production||Mar  6 2008  5:44PM
101|2399|en|Y|P4200 - Instrument||Mar  6 2008  5:44PM
101|2400|en|Y|R1200 - R&D - IC||Mar  6 2008  5:44PM
101|2401|en|Y|R1201 - Business Development_TW1||Mar  6 2008  5:44PM
101|2402|en|Y|R1202 - Business Development2_TW2||Mar  6 2008  5:44PM
101|2403|en|Y|R1300 - R&D - Instrument||Mar  6 2008  5:44PM
101|2404|en|Y|S1200 - Sales & Marketing - IC||Mar  6 2008  5:44PM
101|2405|en|Y|S1300 - Sales & Marketing - Instrument||Mar  6 2008  5:44PM
101|2406|en|Y|FSWX - FSWX Business Unit||Mar  6 2008  5:44PM
101|2407|en|Y|FSWX - FSWX Business Unit||Mar  6 2008  5:44PM
101|2408|en|Y|A0001 - Managing Director||Mar  6 2008  5:44PM
101|2409|en|Y|A0002 - Vice Managing Director||Mar  6 2008  5:44PM
101|2410|en|Y|B0007 - Facility Department||Mar  6 2008  5:44PM
101|2411|en|Y|F0003 - Finance Department||Mar  6 2008  5:44PM
101|2412|en|Y|I0004 - Information Technology||Mar  6 2008  5:44PM
101|2413|en|Y|L0010 - Indirect Material Store||Mar  6 2008  5:44PM
101|2414|en|Y|L0011 - Raw Materials Stores||Mar  6 2008  5:44PM
101|2415|en|Y|L0012 - Purchase Department||Mar  6 2008  5:44PM
101|2416|en|Y|L0013 - Finished Goods Warehouse||Mar  6 2008  5:44PM
101|2417|en|Y|L0014 - Shipping Department||Mar  6 2008  5:44PM
101|2418|en|Y|L0015 - Production Control||Mar  6 2008  5:44PM
101|2419|en|Y|P0009 - Maintenance Department||Mar  6 2008  5:44PM
101|2420|en|Y|P0010 - Process Engineering||Mar  6 2008  5:44PM
101|2421|en|Y|P0011 - Test Engineering||Mar  6 2008  5:44PM
101|2422|en|Y|P00DC - Production-Custom||Mar  6 2008  5:44PM
101|2423|en|Y|P00DS - Production-Standard||Mar  6 2008  5:44PM
101|2424|en|Y|P00IR - Production-Infrared||Mar  6 2008  5:44PM
101|2425|en|Y|P00LP - Production-Lamp||Mar  6 2008  5:44PM
101|2426|en|Y|P4008 - Production Department||Mar  6 2008  5:44PM
101|2427|en|Y|P4061 - Frame Display||Mar  6 2008  5:44PM
101|2428|en|Y|P4064 - Stick Display||Mar  6 2008  5:44PM
101|2429|en|Y|P4067 - Custom Display||Mar  6 2008  5:44PM
101|2430|en|Y|P4081 - IR Component||Mar  6 2008  5:44PM
101|2431|en|Y|P4084 - IR Assembly||Mar  6 2008  5:44PM
101|2432|en|Y|P4086 - Sidelooker||Mar  6 2008  5:44PM
101|2433|en|Y|Q0005 - Quality Analysis||Mar  6 2008  5:44PM
101|2434|en|Y|R0018 - Research  And Development||Mar  6 2008  5:44PM
101|2435|en|Y|FSXP - FSXP Business Unit||Mar  6 2008  5:44PM
101|2436|en|Y|A2187 - Korean Administration||Mar  6 2008  5:44PM
101|2437|en|Y|F0376 - Global Finance Administration||Mar  6 2008  5:44PM
101|2438|en|Y|R6584 - Analog Design Engineering||Mar  6 2008  5:44PM
101|2439|en|Y|R6588 - PDD Design||Mar  6 2008  5:44PM
101|2440|en|Y|M6519 - ICG Launch Marketing||Mar  6 2008 11:00PM
101|2441|en|Y|Q7870 - Quality Systems Department||Mar  6 2008 11:00PM
101|2442|en|Y|R6588 - PDD Design||Mar  6 2008 11:00PM
101|2443|en|Y|L7031 - Low Voltage Master Planning||Sep 13 2014  8:46AM
101|2444|en|Y|M7435 - MOSFET Mktg & Apps||Jan 28 2012 12:02AM
101|2445|en|Y|R7584 - Tech Hub||May 21 2013 11:08PM
101|2446|en|Y|R7484 - MOSFET Product Eng||Sep 13 2014  8:46AM
101|2447|en|Y|R7052 - Low V. Power-Appl Eng.||Mar  6 2008 11:00PM
101|2448|en|Y|R7040 - Device Dev,Concepts & Design||Sep 13 2014  8:46AM
101|2449|en|Y|R6590 - Impala||Mar  6 2008 11:00PM
101|2450|en|Y|H7063 - Product Line HR||Sep 13 2014  8:46AM
101|2451|en|Y|M7904 - RF Bus. Development||Mar  6 2008 11:00PM
101|2452|en|Y|M6516 - APG Business Marketing||Mar  6 2008 11:00PM
101|2453|en|Y|M6517 - APG Marketing Operations||Mar  6 2008 11:00PM
101|2454|en|Y|M6518 - ICG Systems Marketing||Mar  6 2008 11:00PM
101|2455|en|Y|M7040 - Low Power Applications||Mar  6 2008 11:00PM
101|2456|en|Y|M6530 - SysPwr Bus. Mktg and Heritage||Mar  6 2008 11:00PM
101|2457|en|Y|R7905 - RF Product Development||Mar  6 2008 11:00PM
101|2458|en|Y|M7413 - Discrete Applications||Mar  6 2008 11:00PM
101|2459|en|Y|I7906 - RF Information Tech.||Mar  6 2008 11:00PM
101|2460|en|Y|I7050 - San Jose and US Sales IT||Sep 26 2009 11:25PM
101|2461|en|Y|D7064 - PCIA Management||Sep 13 2014  8:46AM
101|2462|en|Y|FSCA||Feb 28 2009 12:06AM
101|2463|en|Y|D7903 - RF Test & Backend||Mar  6 2008 11:00PM
101|2464|en|Y|D7851 - Memory Group||Mar  6 2008 11:00PM
101|2465|en|Y|F7051 - FPG Finance||Mar  6 2008 11:00PM
101|2466|en|Y|A7901 - RF G&A||Mar  6 2008 11:00PM
101|2467|en|Y|D7441 - Memory Admin||Mar  6 2008 11:00PM
101|2468|en|Y|D7284 - SysPwr Tech. Devlp||Mar  6 2008 11:00PM
101|2469|en|Y|M6515 - APG Marketing Staff||Mar  6 2008 11:00PM
101|2470|en|Y|M7437 - FPG Strategic Plan/Price||Mar  6 2008 11:00PM
101|2471|en|Y|D7066 - MOSFET Prog & Sys Mgmt||Sep 13 2014  8:46AM
101|2472|en|Y|D7822 - COO Staff||Sep 13 2014  8:46AM
101|2473|en|Y|D7061 - Global Ops Admin-Baker||Mar  6 2008 11:00PM
101|2474|en|Y|D7060 - MOSFET Test Eng||Sep 13 2014  8:46AM
101|2475|en|Y|B7821 - SJ Wellness Center||Mar  6 2008 11:00PM
101|2476|en|Y|B7820 - FSC SJ Facilities||Mar  6 2008 11:00PM
101|2477|en|Y|D7067 - Motion Control System Team||Jun  3 2014 11:52PM
101|2478|en|Y|L7902 - RF Product Mgmt.||Mar  6 2008 11:00PM
101|2479|en|Y|Q7800 - Quality Systems - SJ||Mar  6 2008 11:00PM
101|2480|en|Y|M7430 - Pricing/Mkt Intelligence||Mar  6 2008 11:00PM
101|2481|en|Y|M7431 - MCCC Business Mktg||Sep 13 2014  8:46AM
