101|12|11684|Aug 10 2009 12:57PM|Mike, advances are only available in increments of $250.00.  Please resubmit with a new amount.  Once Matt approves the new advance please come to the payroll office window and we can issue you the advance.  Advances are now in the form of pre-loaded cards...no longer paper travelers cheques.||Aug 10 2009 12:57PM
101|13|9141|Aug 25 2009  6:42PM|To pay for legalizing documents for FSIN.||Aug 25 2009  6:42PM
101|14|10755|Sep 25 2009  8:24PM|For Airport Tax and Taxi||Sep 25 2009  8:24PM
101|15|10580|Oct 10 2009  6:06PM|Korea trip||Oct 10 2009  6:06PM
101|15|11684|Oct 23 2009  7:03PM|Please revise amount to $750.00.||Oct 23 2009  7:03PM
101|13|11684|Oct 23 2009  7:05PM|No longer necessary.||Oct 23 2009  7:05PM
101|16|10614|Oct 29 2009  2:44AM|Cash Advance for trip to Korea on November 14th 2009.||Oct 29 2009  2:44AM
101|14|10092|Nov  2 2009  2:39PM|I think this is old and just reject to clean up off my desktop||Nov  2 2009  2:39PM
101|17|9068|Nov 23 2009 11:28PM|To pay the credit card charge for the air ticket and expense for the trip||Nov 23 2009 11:28PM
101|1|9716|Nov 30 2009  6:43PM|Old Request.  Employee no longer works with Fairchild (and was re-imbursed for this trip previously).||Nov 30 2009  6:43PM
101|19|9852|Feb  3 2010  9:31PM|Cash advance for San Jose trip||Feb  3 2010  9:31PM
101|20|5711|Mar 15 2010  1:24AM|Mar. 2||Mar 15 2010  1:24AM
101|21|5711|Mar 15 2010  1:25AM|Mar.3||Mar 15 2010  1:25AM
101|22|5711|Mar 15 2010  1:25AM|Mar.3||Mar 15 2010  1:25AM
101|23|5711|Mar 15 2010  1:26AM|Mar.4||Mar 15 2010  1:26AM
101|24|5711|Mar 15 2010  1:26AM|Mar.4||Mar 15 2010  1:26AM
101|25|5711|Mar 15 2010  1:27AM|Mar.4||Mar 15 2010  1:27AM
101|26|5711|Mar 15 2010  1:28AM|Mar.4||Mar 15 2010  1:28AM
101|27|5711|Mar 15 2010  1:30AM|Mar.5||Mar 15 2010  1:30AM
101|28|5711|Mar 15 2010  1:30AM|Mar.5||Mar 15 2010  1:30AM
101|29|5711|Mar 15 2010  1:31AM|Mar.5||Mar 15 2010  1:31AM
101|30|5711|Mar 15 2010  1:32AM|Mar.5||Mar 15 2010  1:32AM
101|31|5711|Mar 15 2010  1:33AM|Mar.5||Mar 15 2010  1:33AM
101|32|5711|Mar 15 2010  1:35AM|Mar.6||Mar 15 2010  1:35AM
101|33|5711|Mar 15 2010  1:36AM|Mar.6||Mar 15 2010  1:36AM
101|34|5711|Mar 15 2010  1:36AM|Mar.6||Mar 15 2010  1:36AM
101|35|5711|Mar 15 2010  1:37AM|Mar.6||Mar 15 2010  1:37AM
101|36|5711|Mar 15 2010  1:37AM|Mar.6||Mar 15 2010  1:37AM
101|37|5711|Mar 15 2010  1:45AM|Mar.6||Mar 15 2010  1:45AM
101|38|5711|Mar 15 2010  1:46AM|Mar.6||Mar 15 2010  1:46AM
101|39|5711|Mar 15 2010  1:46AM|Mar.7||Mar 15 2010  1:46AM
101|40|5711|Mar 15 2010  1:47AM|Mar.7||Mar 15 2010  1:47AM
101|41|5711|Mar 15 2010  1:48AM|Mar.7||Mar 15 2010  1:48AM
101|42|5711|Mar 15 2010  1:48AM|Mar.8||Mar 15 2010  1:48AM
101|43|5711|Mar 15 2010  1:49AM|Mar.8||Mar 15 2010  1:49AM
101|44|5711|Mar 15 2010  1:49AM|Mar.8||Mar 15 2010  1:49AM
101|45|5711|Mar 15 2010  1:50AM|Mar.8||Mar 15 2010  1:50AM
101|46|5711|Mar 15 2010  1:51AM|Mar.8||Mar 15 2010  1:51AM
101|47|5711|Mar 15 2010  1:52AM|Mar.8||Mar 15 2010  1:52AM
101|48|5711|Mar 15 2010  1:52AM|Mar.9||Mar 15 2010  1:52AM
101|49|5711|Mar 15 2010  1:53AM|Mar.9||Mar 15 2010  1:53AM
101|50|5711|Mar 15 2010  1:55AM|Mar.11||Mar 15 2010  1:55AM
101|51|5711|Mar 15 2010  1:58AM|Mar.12||Mar 15 2010  1:58AM
101|52|10193|Mar 25 2010  6:14PM|advance for Metals Cross Site Benchmarking trip||Mar 25 2010  6:14PM
101|9|9975|Apr 15 2010  1:47PM|Last Years trip cancelled||Apr 15 2010  1:47PM
101|53|150208|May 11 2010  9:06AM|For business trip to South Portland, Maine.||May 11 2010  9:06AM
101|54|15519|May 12 2010  6:11AM|Training||May 12 2010  6:11AM
101|54|7562|May 12 2010  7:57AM|Approved. Please proceed.||May 12 2010  7:57AM
101|56|8060|May 12 2010  8:57AM|USD200 cash advance for PIM Project 4/22/10 to 5/11/10||May 12 2010  8:57AM
101|55|7732|May 12 2010 10:02AM|||May 12 2010 10:02AM
101|56|7732|May 12 2010 10:02AM|||May 12 2010 10:02AM
101|57|7732|May 12 2010 10:02AM|||May 12 2010 10:02AM
101|53|7609|May 14 2010  8:19AM|||May 14 2010  8:19AM
101|54|7609|May 14 2010  8:21AM|||May 14 2010  8:21AM
101|7|11684|May 14 2010 12:59PM|Clearing old cash advance request||May 14 2010 12:59PM
101|8|11684|May 14 2010 12:59PM|Clearing old cash advance request||May 14 2010 12:59PM
101|58|7806|May 18 2010  3:22AM|FSD50 project transfer from FSBK to FSPM||May 18 2010  3:22AM
101|59|7546|May 18 2010  6:34AM|Workshop for a week in S'pore from 05/17 to 05/21.||May 18 2010  6:34AM
101|59|7609|May 18 2010  7:01AM|||May 18 2010  7:01AM
101|58|8056|May 19 2010 12:33AM|Pak Lias approve an behalf of Jack||May 19 2010 12:33AM
101|60|150208|May 19 2010  2:01AM|To add up with MYR 311.70 (first cash advance), total MYR 3208.10 equivalent to USD1000||May 19 2010  2:01AM
101|58|7609|May 20 2010  6:18AM|||May 20 2010  6:18AM
101|61|7370|May 25 2010  3:11AM|For Hotel,transport and meal.||May 25 2010  3:11AM
101|62|13721|May 25 2010  3:32AM|For hotel and food||May 25 2010  3:32AM
101|62|8059|May 25 2010  3:37AM|Approve for buyoff, training and transferring of Ismeca machine in Cebu Philippine to Penang||May 25 2010  3:37AM
101|61|7409|May 25 2010  3:44AM|Approved||May 25 2010  3:44AM
101|63|115239|May 25 2010  5:41AM|Request travel cheque for South Portland FEA simulation training from 3/5/10 to 14/5/10.||May 25 2010  5:41AM
101|63|45301|May 25 2010 11:54PM|Approved, to attend Modelling training by Yong Liu in US.||May 25 2010 11:54PM
101|63|7609|May 27 2010  6:47AM|||May 27 2010  6:47AM
101|61|7609|May 27 2010  6:47AM|||May 27 2010  6:47AM
101|62|7609|May 27 2010  6:48AM|||May 27 2010  6:48AM
101|64|7561|May 28 2010  2:25AM|South Portland US business trip for one month.||May 28 2010  2:25AM
101|64|10479|May 28 2010  2:30AM|MH,;;I assume this is to cover your food and travel expenses during your stay.;;Travis||May 28 2010  2:30AM
101|66|125241|Jun  3 2010  2:50AM|Global Product Flow Optimization 2nd Kaizren Meeting||Jun  3 2010  2:50AM
101|67|125241|Jun  3 2010  3:11AM|Global Product Flow Optimization 2nd Kaizen Meeting||Jun  3 2010  3:11AM
101|66|7229|Jun  3 2010  3:30AM|per request. error made||Jun  3 2010  3:30AM
101|67|7229|Jun  3 2010  3:30AM|ok||Jun  3 2010  3:30AM
101|67|7609|Jun  3 2010  6:56AM|||Jun  3 2010  6:56AM
101|64|7609|Jun  3 2010  7:07AM|||Jun  3 2010  7:07AM
101|69|3819|Jun  4 2010  1:53AM|Travel to San Jose California to attend RDSon Summit||Jun  4 2010  1:53AM
101|69|4713|Jun  4 2010  2:18AM|It shoud be to Salt Lake, not SanJose..pls revise your comment||Jun  4 2010  2:18AM
101|70|3819|Jun  4 2010  3:46AM|PT7 RdsOn Conference in FSSL||Jun  4 2010  3:46AM
101|70|4713|Jun  4 2010  3:55AM|ok, pls enjoy the trip||Jun  4 2010  3:55AM
101|70|3827|Jun  4 2010  6:14AM|||Jun  4 2010  6:14AM
101|72|3856|Jun  4 2010  6:14AM|Travel to Suzhou - SBP Meeting/GL Training||Jun  4 2010  6:14AM
101|71|10925|Jun  4 2010  1:37PM|Approved by Steve Pearce||Jun  4 2010  1:37PM
101|71|3827|Jun  7 2010  9:00AM|||Jun  7 2010  9:00AM
101|72|3827|Jun  7 2010  9:01AM|||Jun  7 2010  9:01AM
101|74|3840|Jun 10 2010  3:31AM|National Electronics Packaging Conference (NEPCon) Malaysia 2010||Jun 10 2010  3:31AM
101|74|3831|Jun 10 2010  3:44AM|Ok.||Jun 10 2010  3:44AM
101|75|4021|Jun 10 2010  4:39AM|Funds for the Services, gasoline consumption and token of our hired Intel Agents - VIP Security;Please refer to approve PR # 103008-0||Jun 10 2010  4:39AM
101|76|3914|Jun 10 2010  5:33AM|funds for the servcies ,gasoline consumption & tokens for hired Intel agents VIP security. pls refer approved PR # 103008-0||Jun 10 2010  5:33AM
101|77|4057|Jun 10 2010  5:56AM|Strainer for test & trim and form station. Mold tongs. Approved pr# 101417-0.||Jun 10 2010  5:56AM
101|77|3836|Jun 10 2010  6:08AM|ok||Jun 10 2010  6:08AM
101|76|4447|Jun 10 2010  9:26AM|With prior discussion and approval on the purpose of the request||Jun 10 2010  9:26AM
101|78|4057|Jun 10 2010 11:56PM|Funds for the ERT organization annual incentive. Approved PR#102007-0.||Jun 10 2010 11:56PM
101|79|4057|Jun 10 2010 11:58PM|Funds FY2009 ERT annual incentive. Approved PR# 102007.||Jun 10 2010 11:58PM
101|80|4057|Jun 10 2010 11:59PM|Funds FY2009 ERT annual incentive. Approved PR# 102007-0.||Jun 10 2010 11:59PM
101|81|3898|Jun 11 2010 12:31AM|Trip to Manila for a meeting in US Embassy.||Jun 11 2010 12:31AM
101|74|3827|Jun 11 2010  1:14AM|||Jun 11 2010  1:14AM
101|65|7609|Jun 15 2010  1:39AM|||Jun 15 2010  1:39AM
101|68|7609|Jun 15 2010  1:40AM|||Jun 15 2010  1:40AM
101|80|3836|Jun 16 2010  6:02AM|the end user will be the one to initiate||Jun 16 2010  6:02AM
101|79|3836|Jun 16 2010  6:03AM|the end user will be the one to initiate||Jun 16 2010  6:03AM
101|78|3836|Jun 16 2010  6:03AM|the end user will be the one to initiate||Jun 16 2010  6:03AM
101|82|3828|Jun 17 2010 12:48AM|Travel to Maine and San Jose - Product line meetings and orientations||Jun 17 2010 12:48AM
101|82|10760|Jun 17 2010  1:30AM|Please provide details separately.||Jun 17 2010  1:30AM
101|83|4020|Jun 21 2010  3:57AM|Please refer to approved PR#1031250||Jun 21 2010  3:57AM
101|83|3898|Jun 21 2010  4:14AM|Ok.||Jun 21 2010  4:14AM
101|82|3827|Jun 23 2010  1:29AM|||Jun 23 2010  1:29AM
101|84|3921|Jun 23 2010  2:30AM|KnS Preventive Maintenance Training||Jun 23 2010  2:30AM
101|85|3909|Jun 23 2010  2:33AM|KnS Preventive Maintenance Training @ Singapore||Jun 23 2010  2:33AM
101|85|4677|Jun 23 2010  6:33AM|ok||Jun 23 2010  6:33AM
101|86|3819|Jun 24 2010  5:25AM|2010 Technical Sharing in FSSZ||Jun 24 2010  5:25AM
101|87|3993|Jun 24 2010  7:23AM|Technical Sharing in China||Jun 24 2010  7:23AM
101|88|4731|Jun 24 2010  8:21AM|Travel to Penang for Sony Audit||Jun 24 2010  8:21AM
101|89|4637|Jun 24 2010  9:09AM|please refer to the approved PR # 103145||Jun 24 2010  9:09AM
101|84|3827|Jun 25 2010  9:35AM|||Jun 25 2010  9:35AM
101|85|3827|Jun 25 2010  9:35AM|||Jun 25 2010  9:35AM
101|87|3827|Jun 25 2010  9:35AM|||Jun 25 2010  9:35AM
101|90|4135|Jun 28 2010  5:54AM|Travel to FSSZ for Technical Sharing||Jun 28 2010  5:54AM
101|88|3849|Jun 28 2010  6:11AM|approved.||Jun 28 2010  6:11AM
101|91|3859|Jun 28 2010  6:16AM|Travel to Suzhou for Technical Sharing||Jun 28 2010  6:16AM
101|91|3912|Jun 28 2010  6:33AM|none.||Jun 28 2010  6:33AM
101|90|3819|Jun 28 2010  7:24AM|Approved and budget accrued accordingly||Jun 28 2010  7:24AM
101|92|4460|Jun 28 2010 10:26AM|Suzhou Technical Sharing Participants||Jun 28 2010 10:26AM
101|92|3819|Jun 28 2010 10:30AM|Approved; and budget accordingly accrued.||Jun 28 2010 10:30AM
101|93|4713|Jun 29 2010  5:30AM|To participate in the Technical Sharing and attend other meetings at fairchild Suzhou.||Jun 29 2010  5:30AM
101|94|3963|Jun 29 2010  5:45AM|For renewal of Permit to Use Explosive Ingredients with the Phil National Police, to support reqt for nitric acid in Fairchild Cebu laboratories||Jun 29 2010  5:45AM
101|94|4447|Jun 29 2010  6:34AM|Regulatory requirement||Jun 29 2010  6:34AM
101|95|3911|Jun 29 2010  8:00AM|Travel to FSSZ for Technical Sharing||Jun 29 2010  8:00AM
101|95|3819|Jun 29 2010  8:31AM|Approved; budget accrued accordingly.||Jun 29 2010  8:31AM
101|96|3940|Jul  1 2010  2:38AM|refer to approved pr # 1025490 - logistics for the final / practical exams after the training.||Jul  1 2010  2:38AM
101|97|3789|Jul  1 2010  5:49AM|Travel to FSSZ for technical sharing||Jul  1 2010  5:49AM
101|96|3914|Jul  1 2010  9:27AM|OK||Jul  1 2010  9:27AM
101|86|3827|Jul  5 2010  2:39AM|||Jul  5 2010  2:39AM
101|88|3827|Jul  5 2010  2:39AM|||Jul  5 2010  2:39AM
101|90|3827|Jul  5 2010  2:40AM|||Jul  5 2010  2:40AM
101|91|3827|Jul  5 2010  2:40AM|||Jul  5 2010  2:40AM
101|92|3827|Jul  5 2010  2:40AM|||Jul  5 2010  2:40AM
101|95|3827|Jul  5 2010  2:41AM|||Jul  5 2010  2:41AM
101|100|4445|Jul  6 2010  5:35AM|Trip to Manila for interview / appearance @ the US embassy||Jul  6 2010  5:35AM
101|100|9825|Jul  6 2010  2:40PM|Approved.||Jul  6 2010  2:40PM
101|101|4148|Jul  7 2010  6:25AM|Transportation allowance only. please refer to PR#102610-0||Jul  7 2010  6:25AM
101|97|3827|Jul  8 2010 12:25AM|||Jul  8 2010 12:25AM
101|99|3827|Jul  8 2010 12:25AM|||Jul  8 2010 12:25AM
101|102|7773|Jul  8 2010  9:37AM|Cash advance for Business Trip to Korea (2 weeks)||Jul  8 2010  9:37AM
101|102|9825|Jul  8 2010  1:24PM|approved||Jul  8 2010  1:24PM
101|103|3963|Jul 11 2010 11:21PM|Renewal of x-ray license; Photos (40 pcs 8"x11") will support nitric license renewal||Jul 11 2010 11:21PM
101|103|4447|Jul 12 2010 11:13AM|Approved.||Jul 12 2010 11:13AM
101|104|7852|Jul 13 2010  1:42AM|Advance for 10 days trip to Singapore, Cebu & HK.||Jul 13 2010  1:42AM
101|105|7799|Jul 13 2010  2:00AM|FCGGI advance training for process & maintenance at TDK Japan for 5 Days||Jul 13 2010  2:00AM
101|106|4695|Jul 13 2010  7:54AM|Trip to HK for a Logistics Meeting||Jul 13 2010  7:54AM
101|102|7609|Jul 13 2010  8:55AM|||Jul 13 2010  8:55AM
101|107|7799|Jul 14 2010  1:26AM|Eagle60AP Advance training in Singapore for 2 weeks from 2 August 2010 to 13 August 2010||Jul 14 2010  1:26AM
101|106|3827|Jul 14 2010  4:05AM|||Jul 14 2010  4:05AM
101|108|7562|Jul 14 2010  5:26AM|approve||Jul 14 2010  5:26AM
101|107|7780|Jul 14 2010  8:50AM|Approved for need to pay for hotel, meal and transportation fees during the trip.||Jul 14 2010  8:50AM
101|105|7780|Jul 14 2010  8:51AM|Approved for need to pay for hotel, meal and transportation fees during the trip.||Jul 14 2010  8:51AM
101|109|7590|Jul 15 2010 12:08AM|E60 ADVANCE TRAINING AT SINGAPORE FOR 2 WEEKS, FROM 2nd August 2010 to 13th August 2010.||Jul 15 2010 12:08AM
101|109|7780|Jul 15 2010 12:55AM|Approved for require to pay for hotel, meal and transportation fees during the trip.||Jul 15 2010 12:55AM
101|108|7609|Jul 15 2010  9:18AM|||Jul 15 2010  9:18AM
101|110|4026|Jul 16 2010  6:32AM|Travel to Taipe for customer visit, Quanta||Jul 16 2010  6:32AM
101|110|4106|Jul 16 2010  6:47AM|ok...approved.||Jul 16 2010  6:47AM
101|110|3827|Jul 16 2010  9:33AM|||Jul 16 2010  9:33AM
101|104|7913|Jul 17 2010  5:57AM|Approved cash advance for his trip||Jul 17 2010  5:57AM
101|104|7609|Jul 19 2010 12:15AM|||Jul 19 2010 12:15AM
101|111|7465|Jul 19 2010  3:05AM|Flip Chip TDK m/c advance training at Akita, Japan for MCSP Project on 26th to 30th July 2010.||Jul 19 2010  3:05AM
101|111|7598|Jul 19 2010  3:20AM|Cash Advance Approve||Jul 19 2010  3:20AM
101|105|7609|Jul 22 2010  5:29AM|||Jul 22 2010  5:29AM
101|107|7609|Jul 22 2010  5:29AM|||Jul 22 2010  5:29AM
101|109|7609|Jul 22 2010  5:30AM|||Jul 22 2010  5:30AM
101|111|7609|Jul 22 2010  7:23AM|||Jul 22 2010  7:23AM
101|112|3963|Jul 22 2010  8:30AM|regulatory compliance||Jul 22 2010  8:30AM
101|113|3976|Jul 22 2010  9:00AM|Two day Manila trip to interview BE IYM and DE applicants.||Jul 22 2010  9:00AM
101|112|4447|Jul 22 2010  9:51AM|Approved||Jul 22 2010  9:51AM
101|98|1|Jul 23 2010 12:12PM|This cash advance was rejected by the system. Approver is no longer authorized to approve cash advances.||Jul 23 2010 12:12PM
101|114|3831|Jul 23 2010 12:17PM|Resubmitted on behalf of Vivian||Jul 23 2010 12:17PM
101|115|4020|Jul 27 2010 12:55AM|Technical Sharing event held in Suzhou, China last July 13-14, 2010. (5papers at 5k each paper)||Jul 27 2010 12:55AM
101|118|4148|Jul 28 2010 12:40AM|Personal appearance at US Embassy||Jul 28 2010 12:40AM
101|119|121911|Jul 28 2010  2:24AM|Optoelectronic Characterization Training in Fairchild San Jose. Cash requested for items as below:;1.) Car Rental;2.) Accomodations;3.) Meals||Jul 28 2010  2:24AM
101|120|151892|Jul 28 2010  2:26AM|Optoelectronic Characterization Training in San Jose (6 Aug 10 - 28 Aug 10). Cash request for items as below:;1.) Car Rental;2.) Accomodation;3.) Meals||Jul 28 2010  2:26AM
101|115|3898|Jul 28 2010  2:34AM|ok||Jul 28 2010  2:34AM
101|115|3827|Jul 28 2010  3:50AM|CASH ADVANCE NOT NEEDED.  GIFT CERTIFICATES ARE AVAILABLE WITH HR||Jul 28 2010  3:50AM
101|121|7416|Jul 28 2010  6:43AM|For business trip to US for Workday HRIS implementation meeting from Jul 30 to Aug 16'10||Jul 28 2010  6:43AM
101|116|7609|Jul 29 2010  5:19AM|||Jul 29 2010  5:19AM
101|117|7609|Jul 29 2010  5:19AM|||Jul 29 2010  5:19AM
101|121|7609|Jul 29 2010  7:49AM|||Jul 29 2010  7:49AM
101|122|3815|Jul 29 2010  8:50AM|Travel to Kuala Lumpur for SPK audit||Jul 29 2010  8:50AM
101|123|4456|Jul 29 2010  8:53AM|Workday / HRIS / BIC Systems Training||Jul 29 2010  8:53AM
101|122|3836|Jul 29 2010  9:18AM|approved.||Jul 29 2010  9:18AM
101|124|4135|Jul 30 2010 12:01AM|Business travel to Malaysia to conduct process, systems and quality audit of SPK, Finishing indirect material supplier.||Jul 30 2010 12:01AM
101|126|3887|Jul 30 2010  4:00AM|Travel To PENANG to benchmark warehouse system.||Jul 30 2010  4:00AM
101|123|3827|Jul 30 2010  5:27AM|||Jul 30 2010  5:27AM
101|122|3827|Jul 30 2010  5:27AM|||Jul 30 2010  5:27AM
101|124|3827|Jul 30 2010  5:28AM|||Jul 30 2010  5:28AM
101|125|4748|Jul 30 2010  8:24AM|Approved.||Jul 30 2010  8:24AM
101|125|3827|Jul 30 2010  9:09AM|||Jul 30 2010  9:09AM
101|129|8080|Aug  3 2010  2:11AM|Attend ASM AD838 Advance training in Hong Kong for hotel, food and transport expense.||Aug  3 2010  2:11AM
101|130|7621|Aug  3 2010  2:21AM|Attend ASM AD838 advance training in Hong kong For Hotel,food and transport expense||Aug  3 2010  2:21AM
101|131|7610|Aug  3 2010  5:54AM|ASM New Machine AD838 Training and Buy-Off in Hong Kong||Aug  3 2010  5:54AM
101|130|7593|Aug  3 2010  6:21AM|Due to attend ASM AD838 Advance training in Hong Kong for Hotel, Food and Transport expenses.||Aug  3 2010  6:21AM
101|129|7765|Aug  3 2010  6:30AM|Cash advance for Hotel,Food & Trasnsport.||Aug  3 2010  6:30AM
101|132|108575|Aug  3 2010  7:01AM|Eagle training in Manila, including hotel and transportation fees||Aug  3 2010  7:01AM
101|132|7364|Aug  3 2010  9:36AM|Approved||Aug  3 2010  9:36AM
101|134|3897|Aug  4 2010 12:44AM|SCM Lean Transformation Meeting in Singapore||Aug  4 2010 12:44AM
101|134|4709|Aug  4 2010 12:50AM|Approved.||Aug  4 2010 12:50AM
101|119|7609|Aug  4 2010  2:25AM|||Aug  4 2010  2:25AM
101|120|7609|Aug  4 2010  2:25AM|||Aug  4 2010  2:25AM
101|135|121911|Aug  4 2010  5:12AM|Request due to insufficient amount for accomodation and car rental.||Aug  4 2010  5:12AM
101|136|151892|Aug  4 2010  5:12AM|Request due to insufficient amount for accomodation and car rental.||Aug  4 2010  5:12AM
101|137|3783|Aug  4 2010  5:23AM|For travel to china||Aug  4 2010  5:23AM
101|137|3952|Aug  4 2010  5:50AM|ok||Aug  4 2010  5:50AM
101|139|7329|Aug  4 2010  6:06AM|For ETS training at Manila for 2 weeks||Aug  4 2010  6:06AM
101|137|3827|Aug  4 2010  6:08AM|||Aug  4 2010  6:08AM
101|134|3827|Aug  4 2010  6:09AM|||Aug  4 2010  6:09AM
101|141|7562|Aug  4 2010  6:27AM|subcon vigilant business trip||Aug  4 2010  6:27AM
101|141|165238|Aug  4 2010  6:44AM|Approved||Aug  4 2010  6:44AM
101|126|4695|Aug  4 2010  8:28AM|approve||Aug  4 2010  8:28AM
101|140|3827|Aug  5 2010 12:26AM|||Aug  5 2010 12:26AM
101|131|7598|Aug  5 2010 12:26AM|Cash Advance Approve for Hong Kong ASMAD838 training and buy off for 2 weeks.||Aug  5 2010 12:26AM
101|126|3827|Aug  5 2010 12:57AM|||Aug  5 2010 12:57AM
101|144|4148|Aug  5 2010  3:07AM|Please disapprove previous request||Aug  5 2010  3:07AM
101|139|7609|Aug  5 2010  3:34AM|||Aug  5 2010  3:34AM
101|132|7609|Aug  5 2010  3:35AM|||Aug  5 2010  3:35AM
101|142|4713|Aug  5 2010  3:58AM|duplication||Aug  5 2010  3:58AM
101|135|7609|Aug  5 2010  7:54AM|||Aug  5 2010  7:54AM
101|136|7609|Aug  5 2010  7:54AM|||Aug  5 2010  7:54AM
101|141|7609|Aug  5 2010  7:54AM|||Aug  5 2010  7:54AM
101|143|138553|Aug  5 2010  7:58AM|Approved for the advance cash.||Aug  5 2010  7:58AM
101|143|7609|Aug  5 2010  8:47AM|||Aug  5 2010  8:47AM
101|145|15516|Aug  9 2010  7:40AM|Team Meeting||Aug  9 2010  7:40AM
101|146|7730|Aug  9 2010  7:56AM|Team Meeting||Aug  9 2010  7:56AM
101|114|10103|Aug  9 2010 10:35PM|test||Aug  9 2010 10:35PM
101|144|3827|Aug 10 2010  1:01AM|||Aug 10 2010  1:01AM
101|147|175174|Aug 10 2010  5:46AM|please see pr # 1043050||Aug 10 2010  5:46AM
101|148|8084|Aug 11 2010  5:21AM|Attend 3D Paste Inspection mch pre-shipment buy-off & training in Korea.||Aug 11 2010  5:21AM
101|149|9975|Aug 11 2010  2:16PM|Hotel/ meals/ taxi||Aug 11 2010  2:16PM
101|150|8084|Aug 12 2010  3:52AM|Attend 3D Paste Inspection machine pre-shipment buy-off & Training in korea.||Aug 12 2010  3:52AM
101|148|7780|Aug 12 2010  4:06AM|Per requestor request||Aug 12 2010  4:06AM
101|150|7780|Aug 12 2010  4:09AM|For attending buy-off and training in Korea on 3D Paste Inspection machine to support new package MCSP.||Aug 12 2010  4:09AM
101|151|4091|Aug 12 2010  5:11AM|Interview applicants in Manila||Aug 12 2010  5:11AM
101|145|7609|Aug 12 2010  5:49AM|||Aug 12 2010  5:49AM
101|146|7609|Aug 12 2010  5:49AM|||Aug 12 2010  5:49AM
101|150|7609|Aug 12 2010  6:05AM|||Aug 12 2010  6:05AM
101|130|7609|Aug 12 2010  9:22AM|Total requested amount more than estimated expense amount.||Aug 12 2010  9:22AM
101|152|3831|Aug 12 2010  5:51PM|Requested by J. Chapman for Vivien Fuentes||Aug 12 2010  5:51PM
101|147|4456|Aug 12 2010  7:13PM|Approved program.||Aug 12 2010  7:13PM
101|153|4057|Aug 13 2010  2:15AM|volleyball uniform (women)- php6,240 and Mikasa ball for volleyball- Php3.600 -PR# 104030||Aug 13 2010  2:15AM
101|129|7609|Aug 13 2010  2:36AM|From	Jenna Ooi <jenna.ooi@fairchildsemi.com>;to	Hooi Koon lim <hooikoon.lim@fairchildsemi.com>;cc	WK Ng <wk.ng@fairchildsemi.com>;date	Mon, Aug 9, 2010 at 11:54 AM;subject	Re:;	;hide details Aug 9 (4 days ago);	;Hooi Koon,;;As informed Wai Keong's trip has not been approved.  It has been agreed to send only 2 persons;i.e. Tamizi and LP Ng instead of 3.;;;;Thanks & Best Regards;Jenna Ooi, Admin;Tel:  +604-850 2202 Fax: +604-644 3700;Cellphone: +6012-483 2022||Aug 13 2010  2:36AM
101|151|3819|Aug 13 2010  4:00AM|ok as per email advised by Bart Santiago||Aug 13 2010  4:00AM
101|154|3814|Aug 13 2010  5:21AM|Travel to Taiwan for Ardentec Audit||Aug 13 2010  5:21AM
101|155|3814|Aug 13 2010  9:23AM|Business travel to Taiwan for Ardentec Audit.||Aug 13 2010  9:23AM
101|154|3976|Aug 13 2010  9:27AM|superceded with another request.||Aug 13 2010  9:27AM
101|156|7621|Aug 15 2010 12:50AM|Attend new ASM AD838 Die Attach machine on Basic operation & Basic PM Training in Hong Kong.||Aug 15 2010 12:50AM
101|157|7383|Aug 16 2010  2:48AM|Product Training (ww35-36 - SanJose)||Aug 16 2010  2:48AM
101|157|7714|Aug 16 2010  5:17AM|Approved||Aug 16 2010  5:17AM
101|155|3827|Aug 16 2010  6:20AM|||Aug 16 2010  6:20AM
101|158|3826|Aug 17 2010  9:16AM|Trip to Manila - US Visa application||Aug 17 2010  9:16AM
101|158|3849|Aug 18 2010 12:02AM|ok for release||Aug 18 2010 12:02AM
101|159|4637|Aug 18 2010 12:29AM|pls refer to the approved TA||Aug 18 2010 12:29AM
101|160|93596|Aug 18 2010 12:42AM|Trip to Suzhou||Aug 18 2010 12:42AM
101|161|3782|Aug 18 2010  8:29AM|Travel to South Portland to attend the Large SCM Meeting on Aug. 24-26, 2010||Aug 18 2010  8:29AM
101|160|7727|Aug 19 2010  5:39AM|Approved||Aug 19 2010  5:39AM
101|160|7732|Aug 19 2010  7:09AM|||Aug 19 2010  7:09AM
101|156|7593|Aug 20 2010  8:46AM|For food, hotel and transportation.||Aug 20 2010  8:46AM
101|162|3963|Aug 24 2010  2:40AM|with approved TA||Aug 24 2010  2:40AM
101|162|4447|Aug 24 2010  6:07AM|Approved. Needed activity for regulatory/standards  compliance||Aug 24 2010  6:07AM
101|159|4456|Aug 24 2010 11:04AM|Support for FSSZ HR.||Aug 24 2010 11:04AM
101|149|11684|Aug 24 2010  3:09PM|Please elaborate on the estimated costs and reason||Aug 24 2010  3:09PM
101|163|7713|Aug 25 2010  5:33AM|Cash Advance for Suzhou trip||Aug 25 2010  5:33AM
101|131|7609|Aug 25 2010  5:56AM|Hotel rate changed.||Aug 25 2010  5:56AM
101|156|7609|Aug 25 2010  5:57AM|Hotel rate changed.||Aug 25 2010  5:57AM
101|164|7621|Aug 25 2010  6:09AM|Attend new ASM AD838 Die Attach Basic operation Training and basic Preventive maintenance in Hong Kong||Aug 25 2010  6:09AM
