101|1945782|2731|159706|1551577|39.43||Sep 18 2015  5:27AM
101|1945783|2731|159706|1551614|12.4||Sep 18 2015  5:27AM
101|1945784|2731|159706|1551615|71.04||Sep 18 2015  5:27AM
101|1945785|2731|159706|1551578|51.2||Sep 18 2015  5:27AM
101|1945786|2731|159706|1551579|512.01||Sep 18 2015  5:27AM
101|1945787|2731|159706|1551580|39.43||Sep 18 2015  5:27AM
101|1945788|2731|159706|1551581|51.2||Sep 18 2015  5:27AM
101|1945789|2731|159706|1551582|512.01||Sep 18 2015  5:27AM
101|1945790|2731|159706|1551583|39.43||Sep 18 2015  5:27AM
101|1945791|2731|159706|1551584|51.2||Sep 18 2015  5:27AM
101|1945792|2731|159706|1551585|512.01||Sep 18 2015  5:27AM
101|1945793|2731|159706|1551586|39.43||Sep 18 2015  5:27AM
101|1945794|2731|159706|1551587|51.2||Sep 18 2015  5:27AM
101|1945795|2731|159706|1551588|512.01||Sep 18 2015  5:27AM
101|1945796|2731|159706|1551589|39.43||Sep 18 2015  5:27AM
101|1945797|2731|159706|1551590|51.2||Sep 18 2015  5:27AM
101|1945798|2731|159706|1551591|512.01||Sep 18 2015  5:27AM
101|1945799|2731|159706|1551592|39.43||Sep 18 2015  5:27AM
101|1945800|2731|159706|1551611|159.99||Sep 18 2015  5:27AM
101|1945801|2731|159706|1551620|24.91||Sep 18 2015  5:27AM
101|1945802|2731|159706|1551593|51.2||Sep 18 2015  5:27AM
101|1945803|2731|159706|1551594|512.01||Sep 18 2015  5:27AM
101|1945804|2731|159706|1551595|39.43||Sep 18 2015  5:27AM
101|1945805|2731|159706|1551621|23.72||Sep 18 2015  5:27AM
101|1945806|2731|159706|1551622|26.15||Sep 18 2015  5:27AM
101|1945807|2731|159706|1551596|51.2||Sep 18 2015  5:27AM
101|1945808|2731|159706|1551597|412.11||Sep 18 2015  5:27AM
101|1947065|2720|159391|1552308|363.4||Sep 18 2015  6:26AM
101|1947066|2720|159391|1552309|154.45||Sep 18 2015  6:26AM
101|1947067|2720|159391|1548980|13.86||Sep 18 2015  6:26AM
101|1947068|2720|159391|1548982|24.16||Sep 18 2015  6:26AM
101|1947069|2720|159391|1548983|16.34||Sep 18 2015  6:26AM
101|1947070|2720|159391|1548985|48.8||Sep 18 2015  6:26AM
101|1947071|2720|159391|1548992|21.29||Sep 18 2015  6:26AM
101|1947072|2720|159391|1548994|17.33||Sep 18 2015  6:26AM
101|1947073|2720|159391|1548997|110.33||Sep 18 2015  6:26AM
101|1947074|2720|159391|1548999|41.94||Sep 18 2015  6:26AM
101|1947075|2720|159391|1549002|18.32||Sep 18 2015  6:26AM
101|1947076|2720|159391|1549005|24.44||Sep 18 2015  6:26AM
101|1947077|2720|159391|1549008|1.49||Sep 18 2015  6:26AM
101|1947078|2720|159391|1549010|72.96||Sep 18 2015  6:26AM
101|1947079|2720|159391|1549020|52.27||Sep 18 2015  6:26AM
101|1947080|2720|159391|1549022|39.9||Sep 18 2015  6:26AM
101|1947081|2720|159391|1552311|362||Sep 18 2015  6:26AM
101|1947082|2720|159391|1552312|362||Sep 18 2015  6:26AM
101|1947083|2720|159391|1552313|362||Sep 18 2015  6:26AM
101|1947084|2720|159391|1552314|364.19||Sep 18 2015  6:26AM
101|1947085|2720|159391|1549024|36.53||Sep 18 2015  6:26AM
101|1947086|2720|159391|1552315|364.19||Sep 18 2015  6:26AM
101|1947087|2720|159391|1549026|7.72||Sep 18 2015  6:26AM
101|1947088|2720|159391|1549027|30.59||Sep 18 2015  6:26AM
101|1947089|2720|159391|1552316|364.19||Sep 18 2015  6:26AM
101|1947090|2720|159391|1552317|364.19||Sep 18 2015  6:26AM
101|1947091|2720|159391|1552320|8.5||Sep 18 2015  6:26AM
101|1947092|2720|159391|1552318|364.19||Sep 18 2015  6:26AM
101|1947093|2720|159391|1552321|8.5||Sep 18 2015  6:26AM
101|1947094|2720|159391|1552319|364.19||Sep 18 2015  6:26AM
101|1947095|2720|159391|1549028|29.7||Sep 18 2015  6:26AM
101|1947096|2720|159391|1549031|33.27||Sep 18 2015  6:26AM
101|1947097|2720|159391|1549039|36.85||Sep 18 2015  6:26AM
101|1947098|2720|159391|1549499|417.74||Sep 18 2015  6:26AM
101|1947099|2720|159391|1552303|130.88||Sep 18 2015  6:26AM
101|1947100|2720|159391|1549500|417.75||Sep 18 2015  6:26AM
101|1947101|2720|159391|1549501|417.75||Sep 18 2015  6:26AM
101|1947102|2720|159391|1549502|417.75||Sep 18 2015  6:26AM
101|1947103|2720|159391|1549503|417.75||Sep 18 2015  6:26AM
101|1947104|2720|159391|1549060|17.82||Sep 18 2015  6:26AM
101|1947105|2720|159391|1549504|417.75||Sep 18 2015  6:26AM
101|1947106|2720|159391|1549062|115.69||Sep 18 2015  6:26AM
101|1947107|2720|159391|1549505|417.75||Sep 18 2015  6:26AM
101|1947108|2720|159391|1552289|427.64||Sep 18 2015  6:26AM
101|1947109|2720|159391|1552295|158.7||Sep 18 2015  6:26AM
101|1947110|2720|159391|1549066|83.16||Sep 18 2015  6:26AM
101|1947111|2720|159391|1549069|18.71||Sep 18 2015  6:26AM
101|1947112|2720|159391|1549071|21.78||Sep 18 2015  6:26AM
101|1947113|2720|159391|1552290|427.63||Sep 18 2015  6:26AM
101|1947114|2720|159391|1549080|33.98||Sep 18 2015  6:26AM
101|1947115|2720|159391|1549083|19.17||Sep 18 2015  6:26AM
101|1947116|2720|159391|1552291|427.63||Sep 18 2015  6:26AM
101|1947117|2720|159391|1549090|51.77||Sep 18 2015  6:26AM
101|1947118|2720|159391|1552292|427.63||Sep 18 2015  6:26AM
101|1947119|2720|159391|1552293|427.63||Sep 18 2015  6:26AM
101|1947120|2720|159391|1552294|427.63||Sep 18 2015  6:26AM
101|1947121|2720|159391|1549098|44.06||Sep 18 2015  6:26AM
101|1947122|2720|159391|1549101|42.75||Sep 18 2015  6:26AM
101|1947123|2720|159391|1547969|6||Sep 18 2015  6:26AM
101|1946801|2710|159792|1552404|10000||Sep 18 2015  6:11AM
101|1947056|2720|159391|1552421|266.66||Sep 18 2015  6:26AM
101|1947057|2720|159391|1549042|121.54||Sep 18 2015  6:26AM
101|1947058|2720|159391|1548968|17.2||Sep 18 2015  6:26AM
101|1947059|2720|159391|1548970|5.6||Sep 18 2015  6:26AM
101|1947060|2720|159391|1547966|6||Sep 18 2015  6:26AM
101|1947061|2720|159391|1548291|84.75||Sep 18 2015  6:26AM
101|1947062|2720|159391|1552306|363.4||Sep 18 2015  6:26AM
101|1947063|2720|159391|1552307|363.4||Sep 18 2015  6:26AM
101|1947064|2720|159391|1548977|52.87||Sep 18 2015  6:26AM
101|1947244|2726|159380|1547815|6.5||Sep 18 2015  8:16AM
101|1947245|2726|159380|1547863|364.48||Sep 18 2015  8:16AM
101|1947246|2726|159380|1551675|540.43||Sep 18 2015  8:16AM
101|1947247|2726|159380|1547872|26.1||Sep 18 2015  8:16AM
101|1947248|2726|159380|1548240|26.1||Sep 18 2015  8:16AM
101|1947249|2726|159380|1551676|540.44||Sep 18 2015  8:16AM
101|1947250|2726|159380|1547963|187.02||Sep 18 2015  8:16AM
101|1947251|2726|159380|1548233|65.59||Sep 18 2015  8:16AM
101|1947252|2726|159380|1548238|25.33||Sep 18 2015  8:16AM
101|1947253|2726|159380|1551677|540.44||Sep 18 2015  8:16AM
101|1947254|2726|159380|1547818|14.94||Sep 18 2015  8:16AM
101|1947255|2726|159380|1551678|62.63||Sep 18 2015  8:16AM
101|1947256|2724|158303|1536078|26506.56||Sep 18 2015  9:37AM
101|1947257|2724|158303|1536082|9050||Sep 18 2015  9:37AM
101|1947258|2724|158303|1552516|142.06||Sep 18 2015  9:37AM
101|1947259|2724|158303|1535832|89||Sep 18 2015  9:37AM
101|1947260|2724|158303|1535888|750||Sep 18 2015  9:37AM
101|1947261|2724|158303|1535895|460.55||Sep 18 2015  9:37AM
101|1947262|2724|158303|1535921|9164.65||Sep 18 2015  9:37AM
101|1947263|2724|158303|1535837|371.09||Sep 18 2015  9:37AM
101|1947264|2724|158303|1535871|339.62||Sep 18 2015  9:37AM
101|1947265|2724|158303|1535898|228.62||Sep 18 2015  9:37AM
101|1947266|2724|158303|1535922|9164.64||Sep 18 2015  9:37AM
101|1947267|2724|158303|1535928|49.7||Sep 18 2015  9:37AM
101|1947268|2724|158303|1535873|707.39||Sep 18 2015  9:37AM
101|1947269|2724|158303|1535885|268.38||Sep 18 2015  9:37AM
101|1947270|2724|158303|1535886|404.23||Sep 18 2015  9:37AM
101|1947271|2724|158303|1535923|9164.64||Sep 18 2015  9:37AM
101|1947272|2724|158303|1535929|49.7||Sep 18 2015  9:37AM
101|1947273|2724|158303|1535887|632.84||Sep 18 2015  9:37AM
101|1947274|2724|158303|1535932|331.33||Sep 18 2015  9:37AM
101|1947379|2651|159331|1547374|16.59||Sep 20 2015 11:34PM
101|1947380|2651|159331|1547377|23.65||Sep 20 2015 11:34PM
101|1947381|2651|159331|1547378|16.59||Sep 20 2015 11:34PM
101|1947382|2651|159331|1547382|14||Sep 20 2015 11:34PM
101|1947383|2651|159331|1547383|26.57||Sep 20 2015 11:34PM
101|2130191|2505|163175|1586458|627||Oct 30 2015  7:55AM
101|2130192|2505|163175|1586444|200||Oct 30 2015  7:55AM
101|2130193|2505|163175|1586452|51||Oct 30 2015  7:55AM
101|2130194|2505|163175|1586450|51||Oct 30 2015  7:55AM
101|2130195|2505|163175|1586451|50||Oct 30 2015  7:55AM
101|2130196|2505|163175|1586456|25||Oct 30 2015  7:55AM
101|2130197|2505|163175|1586453|50||Oct 30 2015  7:55AM
101|2130198|2505|163175|1586457|12||Oct 30 2015  7:55AM
101|2130199|2505|163175|1586437|826||Oct 30 2015  7:55AM
101|2130200|2505|163175|1586438|294||Oct 30 2015  7:55AM
101|2130201|2505|163175|1586440|86||Oct 30 2015  7:55AM
101|2130202|2505|163175|1586441|74||Oct 30 2015  7:55AM
101|2130203|2505|163175|1586442|342||Oct 30 2015  7:55AM
101|2130204|2505|163175|1586443|98||Oct 30 2015  7:55AM
101|2130205|2505|163175|1586436|77||Oct 30 2015  7:55AM
101|2130206|2505|163175|1586445|11||Oct 30 2015  7:55AM
101|2130207|2505|163175|1586446|67||Oct 30 2015  7:55AM
101|2130208|2505|163175|1586447|59||Oct 30 2015  7:55AM
101|2138873|2827|162710|1590140|15991.91||Nov  5 2015 12:24AM
101|2138874|2827|162710|1581640|4600||Nov  5 2015 12:24AM
101|2138875|2827|162710|1581646|1000||Nov  5 2015 12:24AM
101|2138876|2827|162710|1581647|500||Nov  5 2015 12:24AM
101|2138877|2827|162710|1581648|300||Nov  5 2015 12:24AM
101|2138878|2827|162710|1581641|4600||Nov  5 2015 12:24AM
101|2138879|2827|162710|1581645|15||Nov  5 2015 12:24AM
101|2138880|2827|162710|1581649|894.64||Nov  5 2015 12:24AM
101|2138881|2827|162710|1581650|466||Nov  5 2015 12:24AM
101|2138882|2827|162710|1581651|84||Nov  5 2015 12:24AM
101|2138883|2827|162710|1581642|4600||Nov  5 2015 12:24AM
101|2138884|2827|162710|1581652|470||Nov  5 2015 12:24AM
101|2138885|2827|162710|1581653|383||Nov  5 2015 12:24AM
101|2138886|2827|162710|1581654|290||Nov  5 2015 12:24AM
101|2138887|2827|162710|1581655|381.25||Nov  5 2015 12:24AM
101|2138888|2827|162710|1581643|4600||Nov  5 2015 12:24AM
101|2138889|2827|162710|1581644|4600||Nov  5 2015 12:24AM
101|2138890|2827|162710|1581656|660.2||Nov  5 2015 12:24AM
101|2138891|2827|162710|1581657|306||Nov  5 2015 12:24AM
101|2138892|2827|162710|1581658|458||Nov  5 2015 12:24AM
101|2138893|2827|162710|1581659|500||Nov  5 2015 12:24AM
101|2138894|2827|162710|1581660|300||Nov  5 2015 12:24AM
101|2133024|2873|163071|1587681|512.96||Nov  2 2015 12:45AM
101|2133025|2873|163071|1587682|382||Nov  2 2015 12:45AM
101|2133341|2871|163070|1585418|48.2||Nov  2 2015  1:56AM
101|2133342|2871|163070|1585422|81.49||Nov  2 2015  1:56AM
101|2133343|2871|163070|1585425|143.55||Nov  2 2015  1:56AM
101|2133344|2871|163070|1586713|510.91||Nov  2 2015  1:56AM
101|2133345|2871|163070|1586758|60||Nov  2 2015  1:56AM
101|2133346|2871|163070|1585441|197.49||Nov  2 2015  1:56AM
101|2133347|2871|163070|1586714|510.91||Nov  2 2015  1:56AM
101|2133348|2871|163070|1585445|272.08||Nov  2 2015  1:56AM
101|2133349|2871|163070|1586715|510.91||Nov  2 2015  1:56AM
101|2133350|2871|163070|1586716|510.91||Nov  2 2015  1:56AM
101|2133351|2871|163070|1585461|173.57||Nov  2 2015  1:56AM
101|2133352|2871|163070|1586717|510.92||Nov  2 2015  1:56AM
101|2133353|2871|163070|1586732|205.44||Nov  2 2015  1:56AM
101|2133354|2871|163070|1585464|18.98||Nov  2 2015  1:56AM
101|2133355|2871|163070|1585467|58.9||Nov  2 2015  1:56AM
101|2133356|2871|163070|1585469|200.52||Nov  2 2015  1:56AM
101|2133357|2871|163070|1586718|510.92||Nov  2 2015  1:56AM
101|2133358|2871|163070|1586729|367.67||Nov  2 2015  1:56AM
101|2133359|2871|163070|1585466|201.45||Nov  2 2015  1:56AM
101|2133360|2871|163070|1586719|510.92||Nov  2 2015  1:56AM
101|2133361|2871|163070|1586720|510.92||Nov  2 2015  1:56AM
101|2133362|2871|163070|1585479|240.16||Nov  2 2015  1:56AM
101|2133363|2871|163070|1585482|212.73||Nov  2 2015  1:56AM
101|2133364|2871|163070|1586721|510.92||Nov  2 2015  1:56AM
101|2133365|2871|163070|1585485|18.66||Nov  2 2015  1:56AM
101|2133366|2871|163070|1586722|510.92||Nov  2 2015  1:56AM
101|2133367|2871|163070|1585499|16.27||Nov  2 2015  1:56AM
101|2133368|2871|163070|1586723|510.92||Nov  2 2015  1:56AM
101|2133369|2871|163070|1585504|28.75||Nov  2 2015  1:56AM
101|2133370|2871|163070|1585506|265.26||Nov  2 2015  1:56AM
101|2133371|2871|163070|1586724|510.92||Nov  2 2015  1:56AM
101|2133372|2871|163070|1585470|207.37||Nov  2 2015  1:56AM
101|2133373|2871|163070|1585508|109.25||Nov  2 2015  1:56AM
101|2133374|2871|163070|1586725|510.92||Nov  2 2015  1:56AM
101|2133375|2871|163070|1586726|230.29||Nov  2 2015  1:56AM
101|2133376|2876|163343|1588301|13500||Nov  2 2015  9:24AM
101|2151381|2907|163680|1591598|12000||Nov  6 2015  5:18AM
101|2133004|2873|163071|1585426|91.26||Nov  2 2015 12:45AM
101|2133005|2873|163071|1585428|45||Nov  2 2015 12:45AM
101|2133006|2873|163071|1587669|512.95||Nov  2 2015 12:45AM
101|2133007|2873|163071|1585419|141.72||Nov  2 2015 12:45AM
101|2133008|2873|163071|1587670|512.95||Nov  2 2015 12:45AM
101|2133009|2873|163071|1587671|512.95||Nov  2 2015 12:45AM
101|2133010|2873|163071|1587701|144.03||Nov  2 2015 12:45AM
101|2133011|2873|163071|1585420|94.16||Nov  2 2015 12:45AM
101|2133012|2873|163071|1587672|512.95||Nov  2 2015 12:45AM
101|2133013|2873|163071|1587673|512.95||Nov  2 2015 12:45AM
101|2133014|2873|163071|1587674|512.95||Nov  2 2015 12:45AM
101|2133015|2873|163071|1587675|512.96||Nov  2 2015 12:45AM
101|2133016|2873|163071|1587703|322.89||Nov  2 2015 12:45AM
101|2133017|2873|163071|1587676|512.96||Nov  2 2015 12:45AM
101|2133018|2873|163071|1587677|512.96||Nov  2 2015 12:45AM
101|2133019|2873|163071|1587678|512.96||Nov  2 2015 12:45AM
101|2133020|2873|163071|1587679|512.96||Nov  2 2015 12:45AM
101|2133021|2873|163071|1585429|5.72||Nov  2 2015 12:45AM
101|2133022|2873|163071|1587680|512.96||Nov  2 2015 12:45AM
101|2133023|2873|163071|1585421|104.8||Nov  2 2015 12:45AM
101|2177940|2875|164530|1600402|3390||Nov 23 2015  1:04AM
101|2177941|2875|164530|1600378|160||Nov 23 2015  1:04AM
101|2177942|2875|164530|1600384|905||Nov 23 2015  1:04AM
101|2177943|2875|164530|1600385|750||Nov 23 2015  1:04AM
101|2177944|2875|164530|1600383|424.2||Nov 23 2015  1:04AM
101|2177945|2875|164530|1600393|3225.19||Nov 23 2015  1:04AM
101|2177946|2875|164530|1600382|300||Nov 23 2015  1:04AM
101|2177947|2875|164530|1600380|1450||Nov 23 2015  1:04AM
101|2177948|2875|164530|1600395|200||Nov 23 2015  1:04AM
101|2177949|2875|164530|1600379|220||Nov 23 2015  1:04AM
101|2177950|2875|164530|1600386|2525||Nov 23 2015  1:04AM
101|2177951|2875|164530|1600389|201||Nov 23 2015  1:04AM
101|2177952|2875|164530|1600400|200||Nov 23 2015  1:04AM
101|2177953|2875|164530|1600392|399.19||Nov 23 2015  1:04AM
101|2177954|2875|164530|1600387|9000||Nov 23 2015  1:04AM
101|2177955|2875|164530|1600388|6650.42||Nov 23 2015  1:04AM
101|2176898|2788|160754|1567429|30||Nov 22 2015 10:32AM
101|2176899|2788|160754|1602891|43.71||Nov 22 2015 10:32AM
101|2176900|2788|160754|1602892|624.37||Nov 22 2015 10:32AM
101|2176901|2788|160754|1602893|43.71||Nov 22 2015 10:32AM
101|2176902|2788|160754|1602894|624.37||Nov 22 2015 10:32AM
101|2176903|2788|160754|1567430|6.88||Nov 22 2015 10:32AM
101|2176904|2788|160754|1567436|62.55||Nov 22 2015 10:32AM
101|2176905|2788|160754|1567437|31.15||Nov 22 2015 10:32AM
101|2176906|2788|160754|1602895|43.71||Nov 22 2015 10:32AM
101|2176907|2788|160754|1602896|624.37||Nov 22 2015 10:32AM
101|2176908|2788|160754|1602897|43.71||Nov 22 2015 10:32AM
101|2176909|2788|160754|1602898|624.38||Nov 22 2015 10:32AM
101|2176910|2788|160754|1567421|10.39||Nov 22 2015 10:32AM
101|2176911|2788|160754|1602899|43.71||Nov 22 2015 10:32AM
101|2176912|2788|160754|1602900|624.37||Nov 22 2015 10:32AM
101|2176913|2788|160754|1567423|139.41||Nov 22 2015 10:32AM
101|2176914|2788|160754|1567425|32.13||Nov 22 2015 10:32AM
101|2176915|2788|160754|1567428|22.13||Nov 22 2015 10:32AM
101|2176916|2788|160754|1602901|43.71||Nov 22 2015 10:32AM
101|2176917|2788|160754|1602902|624.38||Nov 22 2015 10:32AM
101|2176918|2788|160754|1567395|25.1||Nov 22 2015 10:32AM
101|2176919|2788|160754|1567396|32.45||Nov 22 2015 10:32AM
101|2176920|2788|160754|1567412|34||Nov 22 2015 10:32AM
101|2176921|2788|160754|1602903|43.71||Nov 22 2015 10:32AM
101|2176922|2788|160754|1602904|624.38||Nov 22 2015 10:32AM
101|2176923|2788|160754|1602905|43.71||Nov 22 2015 10:32AM
101|2176924|2788|160754|1602906|624.38||Nov 22 2015 10:32AM
101|2176925|2788|160754|1567418|21.06||Nov 22 2015 10:32AM
101|2176926|2788|160754|1602907|43.71||Nov 22 2015 10:32AM
101|2176927|2788|160754|1602908|624.38||Nov 22 2015 10:32AM
101|2176928|2788|160754|1562432|39.04||Nov 22 2015 10:32AM
101|2176929|2788|160754|1562433|557.66||Nov 22 2015 10:32AM
101|2176930|2788|160754|1567439|17.36||Nov 22 2015 10:32AM
101|2176931|2788|160754|1562434|39.04||Nov 22 2015 10:32AM
101|2176932|2788|160754|1562435|557.66||Nov 22 2015 10:32AM
101|2176933|2788|160754|1567393|55.69||Nov 22 2015 10:32AM
101|2176934|2788|160754|1567394|38.22||Nov 22 2015 10:32AM
101|2176935|2788|160754|1562436|39.04||Nov 22 2015 10:32AM
101|2176936|2788|160754|1562437|557.66||Nov 22 2015 10:32AM
101|2176937|2788|160754|1567350|103.56||Nov 22 2015 10:32AM
101|2176938|2788|160754|1567351|17.98||Nov 22 2015 10:32AM
101|2176939|2788|160754|1562438|39.04||Nov 22 2015 10:32AM
101|2176940|2788|160754|1562439|557.66||Nov 22 2015 10:32AM
101|2176941|2788|160754|1567352|24.76||Nov 22 2015 10:32AM
101|2176942|2788|160754|1567353|3.32||Nov 22 2015 10:32AM
101|2176943|2788|160754|1567361|33.05||Nov 22 2015 10:32AM
101|2176944|2788|160754|1562440|39.04||Nov 22 2015 10:32AM
101|2176945|2788|160754|1562441|557.66||Nov 22 2015 10:32AM
101|2176946|2788|160754|1562442|39.04||Nov 22 2015 10:32AM
101|2176947|2788|160754|1562443|557.66||Nov 22 2015 10:32AM
101|2176948|2788|160754|1567342|53.22||Nov 22 2015 10:32AM
101|2176949|2788|160754|1567343|4.88||Nov 22 2015 10:32AM
101|2176950|2788|160754|1562444|39.04||Nov 22 2015 10:32AM
101|2176951|2788|160754|1562445|557.67||Nov 22 2015 10:32AM
101|2176952|2788|160754|1567344|87.41||Nov 22 2015 10:32AM
101|2176953|2788|160754|1562446|39.04||Nov 22 2015 10:32AM
101|2176954|2788|160754|1562447|557.67||Nov 22 2015 10:32AM
101|2176955|2788|160754|1567345|77.87||Nov 22 2015 10:32AM
101|2176956|2788|160754|1562448|39.04||Nov 22 2015 10:32AM
101|2176957|2788|160754|1562449|557.67||Nov 22 2015 10:32AM
101|2176958|2788|160754|1567346|90.04||Nov 22 2015 10:32AM
101|2176959|2788|160754|1567347|19.53||Nov 22 2015 10:32AM
101|2176960|2788|160754|1562450|39.04||Nov 22 2015 10:32AM
101|2176961|2788|160754|1562451|503.72||Nov 22 2015 10:32AM
101|1890859|2704|158283|1535620|10||Sep  2 2015  3:38AM
101|1890860|2704|158283|1535621|200||Sep  2 2015  3:38AM
101|1890861|2704|158283|1535623|18.8||Sep  2 2015  3:38AM
101|1890862|2704|158283|1535616|83.47||Sep  2 2015  3:38AM
101|1890863|2704|158283|1535617|471.59||Sep  2 2015  3:38AM
101|1890864|2704|158283|1535625|70||Sep  2 2015  3:38AM
101|1890865|2704|158283|1535674|100.78||Sep  2 2015  3:38AM
101|1890866|2704|158283|1535631|586.79||Sep  2 2015  3:38AM
101|1890867|2704|158283|1535701|229.28||Sep  2 2015  3:38AM
101|1890868|2704|158283|1535633|586.79||Sep  2 2015  3:38AM
101|1890869|2704|158283|1535676|106.15||Sep  2 2015  3:38AM
101|1890870|2704|158283|1535635|586.78||Sep  2 2015  3:38AM
101|1890871|2704|158283|1535677|80.56||Sep  2 2015  3:38AM
101|1890872|2704|158283|1535632|111.77||Sep  2 2015  3:38AM
101|1890873|2704|158283|1535637|586.78||Sep  2 2015  3:38AM
101|1890874|2704|158283|1535670|23.74||Sep  2 2015  3:38AM
101|1890875|2704|158283|1535679|66.51||Sep  2 2015  3:38AM
101|1890876|2704|158283|1535639|586.78||Sep  2 2015  3:38AM
101|1890877|2704|158283|1535680|73.11||Sep  2 2015  3:38AM
101|1890878|2704|158283|1535681|27.18||Sep  2 2015  3:38AM
101|1890879|2704|158283|1536594|23.74||Sep  2 2015  3:38AM
101|1890880|2704|158283|1535641|586.78||Sep  2 2015  3:38AM
101|1890881|2704|158283|1535667|23.74||Sep  2 2015  3:38AM
101|1890882|2704|158283|1535684|86.34||Sep  2 2015  3:38AM
101|1890883|2704|158283|1535643|586.78||Sep  2 2015  3:38AM
101|1890884|2704|158283|1535671|11.87||Sep  2 2015  3:38AM
101|1890885|2704|158283|1535686|22.43||Sep  2 2015  3:38AM
101|1890886|2704|158283|1535634|106.18||Sep  2 2015  3:38AM
101|1890887|2704|158283|1535645|586.78||Sep  2 2015  3:38AM
101|1890888|2704|158283|1535672|11.9||Sep  2 2015  3:38AM
101|1890889|2704|158283|1535688|44.87||Sep  2 2015  3:38AM
101|1890890|2704|158283|1535647|586.78||Sep  2 2015  3:38AM
101|1890054|2696|158322|1536088|82.46||Sep  2 2015  3:18AM
101|1890055|2696|158322|1536089|465.86||Sep  2 2015  3:18AM
101|1890056|2696|158322|1536147|59||Sep  2 2015  3:18AM
101|1890057|2696|158322|1536149|17.93||Sep  2 2015  3:18AM
101|1890058|2696|158322|1536382|60||Sep  2 2015  3:18AM
101|1890059|2696|158322|1536093|99.12||Sep  2 2015  3:18AM
101|1890060|2696|158322|1536094|559.99||Sep  2 2015  3:18AM
101|1890061|2696|158322|1536152|44.12||Sep  2 2015  3:18AM
101|1890062|2696|158322|1536095|99.12||Sep  2 2015  3:18AM
101|1890063|2696|158322|1536096|559.99||Sep  2 2015  3:18AM
101|1890064|2696|158322|1536097|99.12||Sep  2 2015  3:18AM
101|1890065|2696|158322|1536098|560||Sep  2 2015  3:18AM
101|1890066|2696|158322|1536154|177||Sep  2 2015  3:18AM
101|1890067|2696|158322|1536156|8.7||Sep  2 2015  3:18AM
101|1890068|2696|158322|1536099|99.12||Sep  2 2015  3:18AM
101|1890069|2696|158322|1536100|560||Sep  2 2015  3:18AM
101|1890070|2696|158322|1536101|99.12||Sep  2 2015  3:18AM
101|1890071|2696|158322|1536102|560||Sep  2 2015  3:18AM
101|1890072|2696|158322|1536123|193.81||Sep  2 2015  3:18AM
101|1890073|2696|158322|1536103|99.12||Sep  2 2015  3:18AM
101|1890074|2696|158322|1536104|560||Sep  2 2015  3:18AM
101|1890075|2696|158322|1536157|24.21||Sep  2 2015  3:18AM
101|1890076|2696|158322|1536105|99.12||Sep  2 2015  3:18AM
101|1890077|2696|158322|1536106|560||Sep  2 2015  3:18AM
101|1890078|2696|158322|1536127|199.62||Sep  2 2015  3:18AM
101|1890079|2696|158322|1536159|34.3||Sep  2 2015  3:18AM
101|1890080|2696|158322|1536161|40.43||Sep  2 2015  3:18AM
101|1890081|2696|158322|1536780|135.09||Sep  2 2015  3:18AM
101|1890082|2696|158322|1536107|99.12||Sep  2 2015  3:18AM
101|1890083|2696|158322|1536108|560||Sep  2 2015  3:18AM
101|1890084|2696|158322|1536128|263.65||Sep  2 2015  3:18AM
101|1890085|2696|158322|1536109|99.12||Sep  2 2015  3:18AM
101|1890086|2696|158322|1536110|560||Sep  2 2015  3:18AM
101|1890087|2696|158322|1536124|197.74||Sep  2 2015  3:18AM
101|1890088|2696|158322|1536129|263.65||Sep  2 2015  3:18AM
101|1890089|2696|158322|1536169|46.92||Sep  2 2015  3:18AM
101|1890090|2696|158322|1536111|99.12||Sep  2 2015  3:18AM
101|1890091|2696|158322|1536112|560||Sep  2 2015  3:18AM
101|1890092|2696|158322|1536131|219.71||Sep  2 2015  3:18AM
101|1890093|2696|158322|1536113|99.12||Sep  2 2015  3:18AM
101|1890094|2696|158322|1536114|560||Sep  2 2015  3:18AM
101|1890095|2696|158322|1536133|199.62||Sep  2 2015  3:18AM
101|1890096|2696|158322|1536186|15.88||Sep  2 2015  3:18AM
101|1890891|2704|158283|1535691|41.43||Sep  2 2015  3:38AM
101|1890892|2704|158283|1535649|586.78||Sep  2 2015  3:38AM
101|1890893|2704|158283|1535692|21.25||Sep  2 2015  3:38AM
101|1890894|2704|158283|1535644|111.07||Sep  2 2015  3:38AM
101|1890895|2704|158283|1535651|586.78||Sep  2 2015  3:38AM
101|1890896|2704|158283|1535694|56.15||Sep  2 2015  3:38AM
101|1890897|2704|158283|1535653|586.78||Sep  2 2015  3:38AM
101|1890898|2704|158283|1535697|26||Sep  2 2015  3:38AM
101|1890899|2704|158283|1535655|586.78||Sep  2 2015  3:38AM
101|1890900|2704|158283|1535654|104.08||Sep  2 2015  3:38AM
101|1890901|2704|158283|1535657|7.85||Sep  2 2015  3:38AM
101|2240668|3068|175225|1694744|5000||May 11 2016  1:40AM
101|2240672|3105|175234|1694787|1000||May 11 2016  3:16AM
101|2240673|3105|175234|1694792|300||May 11 2016  3:16AM
101|2240675|3069|175235|1694794|1000||May 11 2016  3:20AM
101|2240676|3069|175235|1694800|300||May 11 2016  3:20AM
101|2240680|3052|175236|1694805|250||May 11 2016  3:32AM
101|2235826|3082|174672|1689068|19550.01||May  3 2016  7:27AM
