101|72170|1141|118|15|Y|||||||||Apr 14 2009  5:08PM
101|72171|1141|127|16|Y|||||||||Apr 14 2009  5:08PM
101|72172|1141|126|17|Y|||||||||Apr 14 2009  5:08PM
101|72173|1141|172|18|N|||||||||Apr 14 2009  5:08PM
101|72174|1141|171|19|Y|||||||||Apr 14 2009  5:08PM
101|72175|1141|174|20|Y|||||||||Apr 14 2009  5:08PM
101|72176|1141|121|26|N|||||||||Apr 14 2009  5:08PM
101|72177|1141|123|21|Y|||||||||Apr 14 2009  5:08PM
101|72178|1141|122|13|Y||||||checkbox|||Dec 22 2014  6:06PM
101|72179|1141|1006|22|N|||||||||Apr 14 2009  5:08PM
101|72180|1142|2287|1|Y|||||||||Jan  3 2008  4:55PM
101|72181|1142|2285|2|Y|||||||||Jan  3 2008  4:55PM
101|72182|1142|2284|3|Y||||||edit|||Jan  3 2008  4:55PM
101|72185|1142|2311|8|Y|||||||||Jan  9 2008  5:11PM
101|72186|1142|2291|6|Y||||||edit|||Jan  9 2008  5:11PM
101|72187|1143|103|1|Y|||||||||Jan  3 2008  5:06PM
101|72188|1143|104|3|Y|||||||||Jun 21 2008  8:51AM
101|72189|1143|105|4|Y|||||||||Jan 17 2008 12:09AM
101|72190|1143|107|5|Y||||||edit|||Jan 17 2008 12:09AM
101|72191|1143|109|6|Y|||||||||Jan 17 2008 12:09AM
101|72192|1143|108|8|Y||||||textarea|||Jan 17 2008 12:09AM
101|72193|1143|117|9|Y|||||||||Jan 17 2008 12:09AM
101|72194|1143|116|10|Y|||||||||Jan 17 2008 12:09AM
101|72195|1143|173|11|Y|||||||||Jan 17 2008 12:09AM
101|72196|1143|170|12|Y|||||||||Jan 17 2008 12:09AM
101|72197|1143|120|7|Y|||||||||Jan 17 2008 12:09AM
101|72198|1143|119|14|Y|||||||||Jan 17 2008 12:09AM
101|72199|1143|118|15|Y|||||||||Jan 17 2008 12:09AM
101|72200|1143|127|16|Y|||||||||Jan 17 2008 12:09AM
101|72201|1143|126|17|Y|||||||||Jan 17 2008 12:09AM
101|72202|1143|172|18|N|||||||||Jan 17 2008 12:09AM
101|72203|1143|171|19|Y|||||||||Jan 17 2008 12:09AM
101|72204|1143|174|20|Y|||||||||Jan 17 2008 12:09AM
101|72205|1143|121|26|N|||||||||Jan 17 2008 12:09AM
101|72206|1143|123|21|Y|||||||||Jan 17 2008 12:09AM
101|72207|1143|122|13|Y|||||||||Jan 17 2008 12:09AM
101|72208|1143|1006|22|N|||||||||Jan 17 2008 12:09AM
101|75236|1142|2289|7|Y||||||edit|||Jan  9 2008  5:11PM
101|75237|1151|104|1|N||||100|||||Feb 20 2010  6:19AM
101|75238|1151|103|2|N||||100|||||Feb 20 2010  6:19AM
101|75239|1151|119|3|N||||100|||||Feb 20 2010  6:19AM
101|75240|1151|109|4|N||||100|||||Feb 20 2010  6:19AM
101|75241|1151|116|5|N||||100|||||Feb 20 2010  6:19AM
101|75242|1151|120|6|N||||100|||||Feb 20 2010  6:19AM
101|75243|1152|44|2|N||||150|||||Feb 20 2010  6:19AM
101|75244|1152|96|3|N||||100|||||Feb 20 2010  6:19AM
101|75245|1152|94|4|N||||150|||||Feb 20 2010  6:19AM
101|75246|1152|47|5|N||||175|||||Feb 20 2010  6:19AM
101|75247|1152|48|6|N||||100|||||Feb 20 2010  6:19AM
101|75249|1152|60|7|N||||100|||||Feb 20 2010  6:19AM
101|75250|1152|85|8|N||||100|||||Feb 20 2010  6:19AM
101|75251|1152|1001|9|N||||100|||||Feb 20 2010  6:19AM
101|75252|1152|1003|10|N||||100|||||Feb 20 2010  6:19AM
101|75253|1152|1009|11|N||||100|||||Feb 20 2010  6:19AM
101|75254|1153|104|1|N||||100|||||Feb 20 2010  6:19AM
101|75255|1153|103|2|N||||100|||||Feb 20 2010  6:19AM
101|75256|1153|119|4|N||||100|||||Feb 20 2010  6:19AM
101|75257|1153|109|3|N||||100|||||Feb 20 2010  6:19AM
101|75258|1153|116|5|N||||100|||||Feb 20 2010  6:19AM
101|75259|1153|120|6|N||||100|||||Feb 20 2010  6:19AM
101|75260|1153|105|7|N||||100|||||Feb 20 2010  6:19AM
101|75261|1153|106|8|N||||100|||||Feb 20 2010  6:19AM
101|75262|1153|107|9|N||||100|||||Feb 20 2010  6:19AM
101|78312|1161|103|1|Y|||||||||Jan 14 2008  7:55PM
101|78313|1161|104|3|Y|||||||||Apr 14 2009  5:17PM
101|78314|1161|105|4|Y||||||edit|||Apr 14 2009  5:17PM
101|78315|1161|107|5|Y||||||edit|||Apr 14 2009  5:17PM
101|78316|1161|109|6|N||||||edit|||Apr 14 2009  5:17PM
101|78317|1161|117|8|Y|||||||||Apr 14 2009  5:17PM
101|78318|1161|116|9|Y|||||||||Apr 14 2009  5:17PM
101|78319|1161|173|10|Y|||||||||Apr 14 2009  5:17PM
101|78320|1161|120|11|Y|||||||||Apr 14 2009  5:17PM
101|78321|1161|170|13|Y|||||||||Apr 14 2009  5:17PM
101|78322|1161|119|14|Y|||||||||Apr 14 2009  5:17PM
101|78323|1161|118|15|Y|||||||||Apr 14 2009  5:17PM
101|78324|1161|127|16|Y|||||||||Apr 14 2009  5:17PM
101|78325|1161|126|17|Y|||||||||Apr 14 2009  5:17PM
101|78326|1161|172|18|N|||||||||Apr 14 2009  5:17PM
101|78327|1161|171|19|Y|||||||||Apr 14 2009  5:17PM
101|78328|1161|174|20|Y|||||||||Apr 14 2009  5:17PM
101|78329|1161|121|28|N|||||||||Apr 14 2009  5:17PM
101|78330|1161|123|21|Y|||||||||Apr 14 2009  5:17PM
101|78331|1161|122|12|Y||||||checkbox|||Dec 22 2014  6:06PM
101|78332|1161|1006|22|N|||||||||Apr 14 2009  5:17PM
101|78333|1162|103|1|Y|||||||||Jan 14 2008  7:56PM
101|78334|1162|104|3|Y|||||||||Apr 14 2009  5:16PM
101|78335|1162|105|4|Y||||||edit|||Apr 14 2009  5:16PM
101|78336|1162|107|5|Y||||||edit|||Apr 14 2009  5:16PM
101|78338|1162|117|10|Y|||||||||Apr 14 2009  5:16PM
101|78339|1162|116|11|Y|||||||||Apr 14 2009  5:16PM
101|78340|1162|173|12|Y|||||||||Apr 14 2009  5:16PM
101|78341|1162|120|13|Y|||||||||Apr 14 2009  5:16PM
101|78342|1162|170|15|Y|||||||||Apr 14 2009  5:16PM
101|78343|1162|119|16|Y|||||||||Apr 14 2009  5:16PM
101|78344|1162|118|17|Y|||||||||Apr 14 2009  5:16PM
101|78345|1162|127|18|Y|||||||||Apr 14 2009  5:16PM
101|78346|1162|126|19|Y|||||||||Apr 14 2009  5:16PM
101|78347|1162|172|20|N|||||||||Apr 14 2009  5:16PM
101|78348|1162|171|21|Y|||||||||Apr 14 2009  5:16PM
101|78349|1162|174|22|Y|||||||||Apr 14 2009  5:16PM
101|78350|1162|121|30|N|||||||||Apr 14 2009  5:16PM
101|78351|1162|123|23|Y|||||||||Apr 14 2009  5:16PM
101|78352|1162|122|14|Y||||||checkbox|||Dec 22 2014  6:06PM
101|78353|1162|1006|24|N|||||||||Apr 14 2009  5:16PM
101|78354|1162|168|8|Y||||||edit|||Apr 14 2009  5:16PM
101|78355|1162|169|9|Y||||||edit|||Apr 14 2009  5:16PM
101|81389|1019|128|2|N||||||checkbox|||Jan 17 2008 12:13AM
101|81390|1171|103|1|Y|||||||||Jan 17 2008 12:05AM
101|81391|1171|104|3|Y|||||||||Jun 21 2008  8:51AM
101|81392|1171|105|4|N|||||||||Jan 17 2008 12:06AM
101|81393|1171|107|5|N|||||||||Jan 17 2008 12:06AM
101|81394|1171|109|6|N|||||||||Jan 17 2008 12:06AM
101|81395|1171|117|7|Y|||||||||Jan 17 2008 12:06AM
101|81396|1171|116|8|Y|||||||||Jan 17 2008 12:06AM
101|81397|1171|173|9|Y|||||||||Jan 17 2008 12:06AM
101|81398|1171|120|10|Y|||||||||Jan 17 2008 12:06AM
101|81399|1171|170|12|Y|||||||||Jan 17 2008 12:06AM
101|81400|1171|119|13|Y|||||||||Jan 17 2008 12:06AM
101|81401|1171|118|14|Y|||||||||Jan 17 2008 12:06AM
101|81402|1171|127|15|Y|||||||||Jan 17 2008 12:06AM
101|81403|1171|126|16|Y|||||||||Jan 17 2008 12:06AM
101|81404|1171|172|17|N|||||||||Jan 17 2008 12:06AM
101|81405|1171|171|18|Y|||||||||Jan 17 2008 12:06AM
101|81406|1171|174|19|Y|||||||||Jan 17 2008 12:06AM
101|81407|1171|121|26|N|||||||||Jan 17 2008 12:06AM
101|81408|1171|123|20|Y|||||||||Jan 17 2008 12:06AM
101|81409|1171|122|11|Y||||||checkbox|||Dec 22 2014  6:04PM
101|81410|1171|1006|22|N|||||||||Jan 17 2008 12:06AM
101|81411|1171|128|2|N||||||checkbox|||Jan 17 2008 12:06AM
101|81412|1135|128|2|N||||||checkbox|||Jan 17 2008 12:07AM
101|81413|1172|103|1|Y|||||||||Jan 17 2008 12:07AM
101|81414|1172|104|3|Y|||||||||Jun 21 2008  8:51AM
101|81415|1172|105|4|Y|||||||||Jan 17 2008 12:08AM
101|81416|1172|107|5|Y||||||edit|||Jan 17 2008 12:08AM
101|81417|1172|109|6|Y|||||||||Jan 17 2008 12:08AM
101|81418|1172|108|8|Y||||||textarea|||Jan 17 2008 12:08AM
101|81419|1172|117|9|Y|||||||||Jan 17 2008 12:08AM
101|81420|1172|116|10|Y|||||||||Jan 17 2008 12:08AM
101|81421|1172|173|11|Y|||||||||Jan 17 2008 12:08AM
101|81422|1172|170|12|Y|||||||||Jan 17 2008 12:08AM
101|81423|1172|120|7|Y|||||||||Jan 17 2008 12:08AM
101|81424|1172|119|14|Y|||||||||Jan 17 2008 12:08AM
101|81425|1172|118|15|Y|||||||||Jan 17 2008 12:08AM
101|81426|1172|127|16|Y|||||||||Jan 17 2008 12:08AM
101|81427|1172|126|17|Y|||||||||Jan 17 2008 12:08AM
101|81428|1172|172|18|N|||||||||Jan 17 2008 12:08AM
101|81429|1172|171|19|Y|||||||||Jan 17 2008 12:08AM
101|81430|1172|174|20|Y|||||||||Jan 17 2008 12:08AM
101|81431|1172|121|26|N|||||||||Jan 17 2008 12:08AM
101|81432|1172|123|21|Y|||||||||Jan 17 2008 12:08AM
101|81433|1172|122|13|Y|||||||||Jan 17 2008 12:08AM
101|81434|1172|1006|22|N|||||||||Jan 17 2008 12:08AM
101|81435|1172|128|2|N||||||checkbox|||Jan 17 2008 12:09AM
101|81436|1143|128|2|N||||||checkbox|||Jan 17 2008 12:09AM
101|81437|1173|103|1|Y|||||||||Jan 17 2008 12:10AM
101|81438|1173|104|3|Y|||||||||Jun 21 2008  8:51AM
101|81439|1173|105|4|Y|||||||||Jan 17 2008 12:11AM
101|81440|1173|107|5|Y||||||edit|||Jan 17 2008 12:11AM
101|81441|1173|109|6|Y|||||||||Jan 17 2008 12:11AM
101|81442|1173|108|7|Y||||||textarea|||Jan 17 2008 12:11AM
101|81443|1173|117|8|Y|||||||||Oct 10 2014  1:17AM
101|81444|1173|116|9|Y|||||||||Oct 10 2014  1:17AM
101|81445|1173|173|10|Y|||||||||Oct 10 2014  1:17AM
101|81446|1173|170|11|Y|||||||||Oct 10 2014  1:17AM
101|81447|1173|120|12|Y|||||||||Oct 10 2014  1:17AM
101|81448|1173|119|14|Y|||||||||Oct 10 2014  1:17AM
101|81449|1173|118|15|Y|||||||||Oct 10 2014  1:17AM
101|81450|1173|127|16|Y|||||||||Oct 10 2014  1:17AM
101|81451|1173|126|17|Y|||||||||Oct 10 2014  1:17AM
101|81452|1173|172|18|N|||||||||Oct 10 2014  1:17AM
101|81453|1173|171|19|Y|||||||||Oct 10 2014  1:17AM
101|81454|1173|174|20|Y|||||||||Oct 10 2014  1:17AM
101|81455|1173|121|24|N|||||||||Oct 10 2014  1:16AM
101|81456|1173|123|21|Y|||||||||Oct 10 2014  1:17AM
101|81457|1173|122|13|Y||||||checkbox|||Dec 22 2014  6:04PM
101|81458|1173|1006|22|N|||||||||Oct 10 2014  1:17AM
101|81459|1173|128|2|N||||||checkbox|||Jan 17 2008 12:11AM
101|81460|1134|128|2|N||||||checkbox|||Jan 17 2008 12:13AM
101|81461|1174|103|1|Y|||||||||Jan 17 2008 12:13AM
101|81462|1174|104|3|Y|||||||||Jun 21 2008  8:51AM
101|81463|1174|105|4|Y||||||edit|||Oct  9 2012  8:18PM
101|81464|1174|107|5|Y||||||edit|||Jan 17 2008 12:14AM
101|81465|1174|109|6|N||||||edit|||Jan 17 2008 12:14AM
101|81466|1174|117|8|Y|||||||||Jan 17 2008 12:14AM
101|81467|1174|116|9|Y|||||||||Jan 17 2008 12:14AM
101|81468|1174|173|10|Y|||||||||Jan 17 2008 12:14AM
101|81469|1174|120|11|Y|||||||||Jan 17 2008 12:14AM
101|81470|1174|122|12|Y||||||checkbox|||Dec 22 2014  6:05PM
101|81471|1174|170|13|Y|||||||||Jan 17 2008 12:14AM
101|81472|1174|119|14|Y|||||||||Jan 17 2008 12:14AM
101|81473|1174|118|15|Y|||||||||Jan 17 2008 12:14AM
101|81474|1174|127|16|Y|||||||||Jan 17 2008 12:14AM
101|81475|1174|126|17|Y|||||||||Jan 17 2008 12:14AM
101|81476|1174|172|18|N|||||||||Jan 17 2008 12:14AM
101|81477|1174|171|19|Y|||||||||Jan 17 2008 12:14AM
101|81478|1174|174|20|Y|||||||||Jan 17 2008 12:14AM
101|81479|1174|123|21|Y|||||||||Jan 17 2008 12:14AM
101|81480|1174|1006|22|N|||||||||Jan 17 2008 12:14AM
101|81481|1174|121|28|N|||||||||Jan 17 2008 12:14AM
101|81482|1174|128|2|N||||||checkbox|||Jan 17 2008 12:14AM
101|81483|1175|103|1|Y|||||||||Jan 17 2008 12:29AM
101|81484|1175|104|3|Y|||||||||Jun 21 2008  8:51AM
101|81485|1175|105|4|Y||||||edit|||Jan 17 2008 12:29AM
101|81486|1175|107|5|Y||||||edit|||Jan 17 2008 12:29AM
101|81487|1175|109|6|Y||||||edit|||May 22 2015 12:35PM
101|81488|1175|117|8|Y|||||||||Jan 17 2008 12:29AM
101|81489|1175|116|9|Y|||||||||Jan 17 2008 12:29AM
101|81490|1175|173|10|Y|||||||||Jan 17 2008 12:29AM
101|81491|1175|120|11|Y|||||||||Jan 17 2008 12:29AM
101|81492|1175|170|13|Y|||||||||Jan 17 2008 12:29AM
101|81493|1175|119|14|Y|||||||||Jan 17 2008 12:29AM
101|81494|1175|118|15|Y|||||||||Jan 17 2008 12:29AM
101|81495|1175|127|16|Y|||||||||Jan 17 2008 12:29AM
101|81496|1175|126|17|Y|||||||||Jan 17 2008 12:29AM
101|81497|1175|172|18|N|||||||||Jan 17 2008 12:29AM
101|81498|1175|171|19|Y|||||||||Jan 17 2008 12:29AM
101|81499|1175|174|20|Y|||||||||Jan 17 2008 12:29AM
101|81500|1175|121|28|N|||||||||Jan 17 2008 12:29AM
101|81501|1175|123|21|Y|||||||||Jan 17 2008 12:29AM
101|81502|1175|122|12|Y||||||checkbox|||Dec 22 2014  6:06PM
101|81503|1175|1006|22|N|||||||||Jan 17 2008 12:29AM
101|81504|1175|128|2|N||||||checkbox|||Jan 17 2008 12:30AM
101|84466|1181|44|1|N|||||||||Feb 22 2008  5:48PM
101|84467|1181|96|2|N|||||||||Jun 21 2008  8:51AM
101|84468|1181|94|3|N|||||||||Feb 22 2008  5:48PM
101|84469|1181|47|4|N|||||||||Feb 22 2008  5:48PM
101|84470|1181|48|5|N|||||||||Feb 22 2008  5:48PM
101|84472|1181|60|7|N|||||||||Feb 22 2008  5:48PM
101|84473|1181|85|8|N|||||||||Feb 22 2008  5:48PM
101|84474|1182|104|1|N|||||||||Jun 21 2008  8:51AM
101|84475|1182|103|2|N|||||||||Feb 22 2008  5:49PM
101|84476|1182|119|3|N|||||||||Feb 22 2008  5:49PM
101|84477|1182|109|4|N|||||||||Feb 22 2008  5:49PM
101|84478|1182|116|5|N|||||||||Feb 22 2008  5:49PM
101|84479|1182|120|6|N|||||||||Feb 22 2008  5:49PM
101|84480|1181|1001|9|N|||||||||Feb 22 2008  5:51PM
101|84481|1181|1003|10|N|||||||||Feb 22 2008  5:51PM
101|84482|1181|1009|11|N|||||||||Feb 22 2008  5:51PM
101|87543|1|18|29|N||||||edit|||Jun  9 2008  5:35PM
101|90620|1191|1031|1|N|||||||||Mar 10 2008 12:58PM
101|90621|1191|1037|2|N|||||||||Jun 21 2008  8:51AM
101|90622|1191|1042|3|N|||||||||Mar 10 2008 12:58PM
101|90623|1191|1035|4|N|||||||||Jun 21 2008  8:51AM
101|90624|1191|1040|5|N|||||||||Mar 10 2008 12:58PM
101|90625|1191|1032|6|N|||||||||Mar 10 2008 12:58PM
101|90626|1191|1033|7|N|||||||||Mar 10 2008 12:58PM
101|93697|1201|104|1|N||||100|||||Feb 20 2010  6:19AM
101|93698|1201|103|2|N||||100|||||Feb 20 2010  6:19AM
101|93699|1201|119|10|N||||100|||||Feb 20 2010  6:19AM
101|93700|1201|109|7|N||||100|||||Feb 20 2010  6:19AM
101|93701|1201|116|8|N||||100|||||Feb 20 2010  6:19AM
101|93702|1201|120|9|N||||100|||||Feb 20 2010  6:19AM
101|96774|1211|44|1|N|||||||||Mar 20 2008  3:51PM
101|96775|1211|96|2|N|||||||||Jun 21 2008  8:51AM
101|96776|1211|94|3|N|||||||||Mar 20 2008  3:51PM
101|96777|1211|47|4|N|||||||||Mar 20 2008  3:51PM
101|96778|1211|48|5|N|||||||||Mar 20 2008  3:51PM
101|96779|1211|1008|6|N|||||||||Mar 20 2008  3:51PM
101|96780|1211|60|7|N|||||||||Mar 20 2008  3:51PM
101|96781|1211|85|8|N|||||||||Mar 20 2008  3:51PM
101|99851|1221|104|1|N|||||||||Jun 21 2008  8:51AM
101|99852|1221|103|2|N|||||||||Mar 27 2008  2:46PM
101|99853|1221|119|3|N|||||||||Mar 27 2008  2:46PM
101|99854|1221|109|4|N|||||||||Mar 27 2008  2:46PM
101|99855|1221|116|5|N|||||||||Mar 27 2008  2:46PM
101|99856|1221|120|6|N|||||||||Mar 27 2008  2:46PM
101|102928|1030|53|11|N|1051|||100|||||Feb 20 2010  6:19AM
101|102929|1030|54|12|N|1051|||100|||||Feb 20 2010  6:19AM
101|102930|1030|55|13|N|1051|||100|||||Feb 20 2010  6:19AM
101|102931|1030|46|3|N||||100|||||Feb 20 2010  6:19AM
101|102932|1030|1001|14|N||||100|||||Feb 20 2010  6:19AM
101|102933|1030|1003|15|N||||100|||||Feb 20 2010  6:19AM
101|102934|1030|1009|16|N||||100|||||Feb 20 2010  6:19AM
101|102935|1201|105|4|N||||100|||||Feb 20 2010  6:19AM
101|102936|1201|1007|3|N||||100|||||Feb 20 2010  6:19AM
101|102937|1201|106|5|N||||100|||||Feb 20 2010  6:19AM
101|102938|1201|107|6|N||||100|||||Feb 20 2010  6:19AM
101|102939|1211|62|9|N|||||||||Apr 10 2008 12:40PM
101|102940|1211|98|10|N|||||||||Apr 10 2008 12:40PM
101|102941|1211|1001|11|N|||||||||Apr 10 2008 12:40PM
101|102942|1211|61|12|N|||||||||Apr 10 2008 12:40PM
101|106005|2|72|48|N||||||edit|||Apr 25 2008  9:31PM
101|106006|2|2282|49|N||||||picklist|||Jul 10 2008 10:40PM
101|109082|1|21|41|N||||||edit|||Jun  9 2008  5:35PM
101|109083|1|22|13|N||||||edit|||Jun  9 2008  5:35PM
101|109093|1222|44|3|N||||188|||||Feb  7 2015  8:55PM
101|109094|1222|96|10|N||||100|||||Feb  7 2015  8:55PM
101|109095|1222|94|4|N||||143|||||Feb  7 2015  8:55PM
101|109096|1222|47|7|N||||208|||||Feb  7 2015  8:55PM
101|109097|1222|48|8|N||||141|||||Feb  7 2015  8:55PM
101|109100|1222|85|5|N||||100|||||Feb  7 2015  8:55PM
101|109103|1232|44|2|N||||150|||||Dec 30 2010  7:52PM
101|109104|1232|96|3|N||||100|||||Dec 30 2010  7:52PM
101|109105|1232|94|4|N||||150|||||Dec 30 2010  7:52PM
101|109106|1232|47|5|N||||175|||||Dec 30 2010  7:52PM
101|109107|1232|48|6|N||||100|||||Dec 30 2010  7:52PM
101|109108|1232|1008|7|N||||100|||||Dec 30 2010  7:52PM
101|109109|1232|60|8|N||||100|||||Dec 30 2010  7:52PM
101|109110|1232|85|9|N||||100|||||Dec 30 2010  7:52PM
101|109113|1|2351|42|N|||||||||Jul 19 2008  6:23AM
101|109114|1|20|43|N||||||edit|||Aug 18 2008 10:29PM
101|109124|1242|44|1|N||||150|||||Feb 20 2010  6:19AM
101|109125|1242|96|2|N||||100|||||Feb 20 2010  6:19AM
101|109126|1242|94|3|N||||150|||||Feb 20 2010  6:19AM
101|109127|1242|47|4|N||||175|||||Feb 20 2010  6:19AM
101|109128|1242|48|5|N||||100|||||Feb 20 2010  6:19AM
101|109129|1242|1008|6|N||||100|||||Feb 20 2010  6:19AM
101|109130|1242|60|7|N||||100|||||Feb 20 2010  6:19AM
101|109131|1242|85|8|N||||100|||||Feb 20 2010  6:19AM
101|109134|1252|44|2|N||||150|||||Feb 20 2010  6:19AM
101|109136|1252|94|4|N||||150|||||Feb 20 2010  6:19AM
101|109137|1252|47|5|N||||175|||||Feb 20 2010  6:19AM
101|109138|1252|48|6|N||||100|||||Feb 20 2010  6:19AM
101|109139|1252|1008|7|N||||100|||||Feb 20 2010  6:19AM
101|109141|1252|85|9|N||||100|||||Feb 20 2010  6:19AM
101|109144|1262|44|1|N||||150|||||Feb 20 2010  6:19AM
101|109145|1262|96|2|N||||100|||||Feb 20 2010  6:19AM
101|109146|1262|94|3|N||||150|||||Feb 20 2010  6:19AM
101|109147|1262|47|4|N||||175|||||Feb 20 2010  6:19AM
101|109148|1262|48|5|N||||100|||||Feb 20 2010  6:19AM
101|109149|1262|1008|6|N||||100|||||Feb 20 2010  6:19AM
101|109150|1262|60|7|N||||100|||||Feb 20 2010  6:19AM
101|109151|1262|85|8|N||||100|||||Feb 20 2010  6:19AM
101|109154|1272|44|2|N||||150|||||Feb 20 2010  6:19AM
101|109155|1272|96|3|N||||100|||||Feb 20 2010  6:19AM
101|109156|1272|94|4|N||||150|||||Feb 20 2010  6:19AM
101|109157|1272|47|5|N||||175|||||Feb 20 2010  6:19AM
101|109158|1272|48|6|N||||100|||||Feb 20 2010  6:19AM
101|109159|1272|1008|7|N||||100|||||Feb 20 2010  6:19AM
101|109160|1272|60|8|N||||100|||||Feb 20 2010  6:19AM
101|109161|1272|85|9|N||||100|||||Feb 20 2010  6:19AM
101|109164|1282|44|1|N||||150|||||Feb 20 2010  6:19AM
101|109165|1282|96|2|N||||100|||||Feb 20 2010  6:19AM
101|109166|1282|94|3|N||||150|||||Feb 20 2010  6:19AM
101|109167|1282|47|4|N||||175|||||Feb 20 2010  6:19AM
101|109168|1282|48|5|N||||100|||||Feb 20 2010  6:19AM
101|109169|1282|1008|6|N||||100|||||Feb 20 2010  6:19AM
101|109170|1282|60|7|N||||100|||||Feb 20 2010  6:19AM
101|109171|1282|85|8|N||||100|||||Feb 20 2010  6:19AM
101|109174|1292|44|3|N||||140|||||Jun 28 2011 11:12PM
101|109176|1292|94|4|N||||118|||||Jul  1 2011 10:35PM
101|109177|1292|47|6|N||||179|||||Jul 22 2011 12:53AM
101|109178|1292|48|8|N||||126|||||Jul  1 2011 10:35PM
101|109179|1292|1008|5|N||||100|||||Jun 28 2011  3:53PM
101|109184|1302|44|2|N||||127|||||Jan 19 2011 11:29PM
101|109185|1302|96|3|N||||79|||||Jan 19 2011 11:29PM
101|109186|1302|94|4|N||||104|||||Jan 19 2011 11:29PM
101|109187|1302|47|6|N||||148|||||Sep 14 2011 11:52PM
101|109189|1302|1008|8|N||||80|||||Jan 19 2011 11:30PM
101|109191|1302|85|9|N||||100|||||Feb 20 2010  6:19AM
101|109194|1133|128|2|N||||||checkbox|N||Apr 14 2009  5:01PM
101|109195|1141|128|2|N||||||checkbox|N||Apr 14 2009  6:16PM
101|109196|3|128|2|N||||||checkbox|N||Apr 14 2009  6:14PM
101|109197|8|128|2|N||||||checkbox|N||Apr 14 2009  6:17PM
101|109198|7|128|2|N||||||checkbox|N||Apr 14 2009  6:17PM
101|109199|1136|128|2|N||||||checkbox|N||Apr 14 2009  6:17PM
101|109200|1162|128|2|N||||||checkbox|N||Apr 14 2009  6:17PM
101|109201|1161|128|2|N||||||checkbox|N||Apr 14 2009  6:17PM
101|109202|5|128|2|N||||||checkbox|N||Apr 14 2009  6:16PM
101|109203|1040|128|2|N||||||checkbox|N||Apr 14 2009  6:14PM
101|109204|6|128|2|N||||||checkbox|N||Apr 14 2009  6:15PM
101|109205|1131|128|2|N||||||checkbox|N||Apr 14 2009  6:15PM
101|109206|1132|128|2|N||||||checkbox|N||Apr 14 2009  6:15PM
101|109214|1130|128|2|N|||||||||Apr 14 2009  6:12PM
101|109215|1120|128|2|N||||||checkbox|N||Apr 14 2009  6:16PM
101|109216|1065|128|2|N|||||||||Apr 14 2009  6:16PM
101|109217|4|128|2|N|||||||N||Apr 14 2009  6:13PM
101|109218|1312|104|1|Y|||||||||Apr 18 2009  5:00AM
101|109219|1312|103|2|Y|||||||||Apr 18 2009  5:00AM
101|109220|1312|107|3|N|||||||||Apr 18 2009  5:00AM
101|109221|1312|105|4|N|||||||||Apr 18 2009  5:00AM
101|109222|1312|109|5|N|||||||||Apr 18 2009  5:00AM
101|109223|1312|116|6|Y|||||||||Apr 18 2009  5:00AM
101|109224|1312|120|7|Y|||||||||Apr 18 2009  5:00AM
101|109225|1312|172|8|N|||||||||Apr 18 2009  5:00AM
101|109226|1313|44|1|N||||165|||||Apr 23 2012  8:20PM
101|109227|1313|96|2|N||||100|||||Feb 20 2010  6:19AM
101|109228|1313|94|3|N||||116|||||Sep 15 2010  6:55PM
101|109229|1313|47|4|N||||82|||||Jan  2 2012  3:58PM
101|109233|1313|85|5|N||||77|||||Dec  8 2010  5:55AM
101|109234|1314|104|1|N||||100|||||Feb 20 2010  6:19AM
101|109235|1314|103|2|N||||84|||||Mar 11 2011  4:20AM
101|109236|1314|119|3|N||||49|||||Sep 15 2010  7:07PM
101|109237|1314|109|4|N||||103|||||Dec 29 2010  6:53PM
101|109238|1314|116|5|N||||85|||||Mar 11 2011  6:54PM
101|109239|1314|120|6|N||||71|||||Jan  4 2012  5:22PM
101|109240|1315|104|1|N||||100|||||Feb 20 2010  6:19AM
101|109241|1315|103|2|N||||131|||||Jan 19 2015  2:08PM
101|109242|1315|119|4|N||||70|||||Oct 20 2011  5:35PM
101|109243|1315|109|5|N||||176|||||Mar 28 2011  8:57PM
101|109244|1315|116|6|N||||100|||||Feb 20 2010  6:19AM
101|109245|1315|120|3|N||||100|||||Feb 20 2010  6:19AM
101|109246|1323|44|1|N||||150|||||Feb 20 2010  6:19AM
101|109247|1323|96|9|N||||100|||||Dec 21 2011  7:34PM
101|109248|1323|94|3|N||||150|||||Dec 21 2011  7:34PM
101|109249|1323|47|4|N||||175|||||Dec 21 2011  7:34PM
101|109250|1323|48|5|N||||100|||||Dec 21 2011  7:34PM
101|109251|1323|1008|6|N||||100|||||Dec 21 2011  7:34PM
101|109252|1323|60|7|N||||100|||||Dec 21 2011  7:34PM
101|109253|1323|85|8|N||||100|||||Dec 21 2011  7:34PM
101|109256|1333|104|1|N||||100|||||Feb 20 2010  6:19AM
101|109257|1333|103|2|N||||144|||||Jan  5 2012  8:00PM
101|109258|1333|119|3|N||||100|||||Feb 20 2010  6:19AM
101|109259|1333|109|4|N||||100|||||Feb 20 2010  6:19AM
101|109260|1333|116|5|N||||100|||||Feb 20 2010  6:19AM
101|109261|1333|120|6|N||||100|||||Feb 20 2010  6:19AM
101|109266|1343|44|2|N||||150|||||Feb 17 2011  7:16PM
101|109268|1343|94|3|N||||150|||||Feb 17 2011  7:16PM
