101|276397|276395|N||Sep 10 2014 11:09PM
101|276883|276882|N||Sep 17 2014 11:11PM
101|276884|276882|N||Sep 17 2014 11:12PM
101|277386|277385|N||Sep 24 2014 11:07PM
101|277387|277385|N||Sep 24 2014 11:08PM
101|277890|277889|N||Oct  1 2014 11:48PM
101|277891|277889|N||Oct  1 2014 11:49PM
101|278398|278397|N||Oct  8 2014 11:18PM
101|278399|278397|N||Oct  8 2014 11:18PM
101|278901|278900|N||Oct 15 2014 11:04PM
101|278902|278900|N||Oct 15 2014 11:04PM
101|279404|279403|N||Oct 22 2014 11:17PM
101|279405|279403|N||Oct 22 2014 11:17PM
101|279909|279907|N||Oct 29 2014 11:43PM
101|279910|279907|N||Oct 29 2014 11:43PM
101|280419|280417|N||Nov  6 2014 12:32AM
101|280420|280417|N||Nov  6 2014 12:32AM
101|280914|280913|N||Nov 13 2014 12:06AM
101|280915|280913|N||Nov 13 2014 12:06AM
101|281420|281419|N||Nov 20 2014 12:36AM
101|281421|281419|N||Nov 20 2014 12:37AM
101|281927|281926|N||Nov 27 2014 12:06AM
101|281928|281926|N||Nov 27 2014 12:06AM
101|282428|282427|N||Dec  2 2014  9:47PM
101|282429|282427|N||Dec  4 2014 12:12AM
101|282853|282427|N||Dec  4 2014 12:12AM
101|282942|282941|N||Dec 11 2014 12:13AM
101|282943|282941|N||Dec 11 2014 12:13AM
101|283451|283450|N||Dec 18 2014 12:19AM
101|283452|283450|N||Dec 18 2014 12:19AM
101|283972|283970|N||Dec 25 2014 12:29AM
101|283973|283970|N||Dec 25 2014 12:30AM
101|284484|284483|N||Jan  1 2015 12:12AM
101|284485|284483|N||Jan  1 2015 12:13AM
101|284987|284986|N||Jan  8 2015 12:34AM
101|284989|284986|N||Jan  8 2015 12:34AM
101|285488|285487|N||Jan 15 2015 12:06AM
101|285489|285487|N||Jan 15 2015 12:07AM
101|286001|286000|N||Jan 22 2015 12:14AM
101|286002|286000|N||Jan 22 2015 12:14AM
101|286507|286505|N||Jan 29 2015 12:09AM
101|286508|286505|N||Jan 29 2015 12:10AM
101|287020|287019|N||Feb  5 2015 12:07AM
101|287021|287019|N||Feb  5 2015 12:08AM
101|287533|287532|N||Feb 12 2015 12:29AM
101|287534|287532|N||Feb 12 2015 12:29AM
101|288064|288063|N||Feb 19 2015  1:22AM
101|288065|288063|N||Feb 19 2015  1:23AM
101|288571|288570|N||Mar 10 2015  4:11PM
101|288572|288570|N||Feb 19 2015 10:50AM
101|288586|288585|N||Feb 26 2015 12:36AM
101|288587|288585|N||Feb 26 2015 12:37AM
101|288632|288570|N||Mar 10 2015  4:11PM
101|289105|289104|N||Mar  5 2015 12:13AM
101|289106|289104|N||Mar  5 2015 12:13AM
101|289622|289621|N||Mar 11 2015 11:19PM
101|289624|289621|N||Mar 11 2015 11:19PM
101|290046|290045|N||Mar 10 2015 11:26PM
101|290047|290045|N||Mar 10 2015 11:26PM
101|290070|290069|N||Apr 14 2015  1:06PM
101|290071|290068|N||Mar 10 2015 11:30PM
101|290072|290069|N||Apr 14 2015  1:06PM
101|290073|290068|N||Mar 11 2015  8:32AM
101|290074|290068|N||May 12 2015  2:26PM
101|290116|290068|N||May 12 2015  2:26PM
101|290151|290150|N||Mar 18 2015 11:14PM
101|290152|290150|N||Mar 18 2015 11:15PM
101|290674|290672|N||Mar 25 2015 11:17PM
101|290675|290672|N||Mar 25 2015 11:18PM
101|291193|291191|N||Apr  1 2015 11:10PM
101|291194|291191|N||Apr  1 2015 11:11PM
101|291711|291710|N||Apr  8 2015 11:09PM
101|291712|291710|N||Apr  8 2015 11:09PM
101|292234|292233|N||Apr 15 2015 11:08PM
101|292235|292233|N||Apr 15 2015 11:09PM
101|292661|292660|N||May  6 2015 12:44PM
101|292662|292660|N||May  6 2015 12:44PM
101|292760|292759|N||Apr 22 2015 11:08PM
101|292761|292759|N||Apr 22 2015 11:09PM
101|293268|293267|N||Apr 29 2015 11:26PM
101|293269|293267|N||Apr 29 2015 11:26PM
101|293786|293785|N||May  6 2015 11:03PM
101|293787|293785|N||May  6 2015 11:03PM
101|294278|294277|N||May 11 2015  3:02PM
101|294279|294277|N||May 11 2015  3:02PM
101|294302|294301|N||May 13 2015 11:12PM
101|294303|294301|N||May 13 2015 11:12PM
101|294655|294654|N||May 11 2015  8:08PM
101|294656|294654|N||May 11 2015  8:08PM
101|294669|294668|N||May 11 2015  9:13PM
101|294670|294668|N||May 11 2015  9:13PM
101|294675|294674|N||May 11 2015  9:14PM
101|294676|294674|N||May 11 2015  9:14PM
101|294678|294677|N||May 12 2015  4:56AM
101|294679|294677|N||May 12 2015  4:56AM
101|294720|294719|N||May 12 2015  4:58AM
101|294721|294719|N||May 12 2015  5:05AM
101|294722|294719|N||May 12 2015  5:05AM
101|294724|294723|N||May 21 2015  3:15PM
101|294725|294723|N||May 21 2015  3:15PM
101|294747|294746|Y||May 12 2015  2:26PM
101|294748|294746|Y||May 12 2015  2:26PM
101|294844|294843|N||May 20 2015 11:11PM
101|294845|294843|N||May 20 2015 11:12PM
101|295365|295364|N||May 27 2015 11:08PM
101|295366|295364|N||May 27 2015 11:08PM
101|295428|295427|N||May 22 2015 12:51PM
101|295429|295427|N||May 22 2015 12:51PM
101|295578|295577|N||May 22 2015 12:52PM
101|295579|295577|N||May 22 2015  1:14PM
101|295580|295577|N||May 22 2015  1:14PM
101|295583|295582|N||Jun  5 2015  1:34PM
101|295584|295582|N||Jun  5 2015  1:34PM
101|295994|295993|N||Jun  3 2015 11:10PM
101|295995|295993|N||Jun  3 2015 11:11PM
101|296533|296532|N||Jun 10 2015 11:04PM
101|296534|296532|N||Jun 10 2015 11:05PM
101|296678|296677|N||Jun 17 2015  4:04PM
101|296679|296677|N||Jun 17 2015  4:04PM
101|297079|297078|N||Jun 17 2015 11:07PM
101|297080|297078|N||Jun 17 2015 11:07PM
101|297601|297600|Y||Jun 17 2015  4:04PM
101|297602|297600|Y||Jun 17 2015  4:04PM
101|297619|297618|N||Jun 24 2015 11:07PM
101|297620|297618|N||Jun 24 2015 11:07PM
101|298165|298164|N||Jul  1 2015 11:07PM
101|298166|298164|N||Jul  1 2015 11:08PM
101|298707|298706|N||Jul  8 2015 11:10PM
101|298708|298706|N||Jul  8 2015 11:10PM
101|299250|299249|N||Jul 15 2015 11:20PM
101|299251|299249|N||Jul 15 2015 11:21PM
101|299800|299799|N||Jul 22 2015 11:12PM
101|299801|299799|N||Jul 22 2015 11:12PM
101|300336|300335|N||Jul 29 2015 11:30PM
101|300337|300335|N||Jul 29 2015 11:30PM
101|300874|300873|N||Aug  5 2015 11:28PM
101|300875|300873|N||Aug  5 2015 11:29PM
101|301421|301420|N||Aug 12 2015 11:11PM
101|301422|301420|N||Aug 12 2015 11:12PM
101|301964|301963|N||Aug 19 2015 11:28PM
101|301965|301963|N||Aug 19 2015 11:28PM
101|302514|302513|N||Aug 26 2015 11:08PM
101|302515|302513|N||Aug 26 2015 11:08PM
101|303015|303014|N||Sep  2 2015 11:11PM
101|303016|303014|N||Sep  2 2015 11:12PM
101|303536|303535|N||Sep  9 2015 11:10PM
101|303538|303535|N||Sep  9 2015 11:11PM
101|304074|304073|N||Sep 16 2015 11:12PM
101|304075|304073|N||Sep 16 2015 11:13PM
101|304619|304618|N||Sep 23 2015 11:09PM
101|304621|304618|N||Sep 23 2015 11:09PM
101|305119|305118|N||Sep 30 2015 11:06PM
101|305120|305118|N||Sep 30 2015 11:08PM
101|305662|305661|N||Oct  7 2015 11:37PM
101|305663|305661|N||Oct  7 2015 11:37PM
101|306214|306213|N||Oct 14 2015 11:14PM
101|306215|306213|N||Oct 14 2015 11:15PM
101|306753|306751|N||Oct 21 2015 11:11PM
101|306754|306751|N||Oct 21 2015 11:12PM
101|307284|307283|N||Oct 28 2015 11:06PM
101|307285|307283|N||Oct 28 2015 11:06PM
101|307837|307836|N||Nov  5 2015 12:14AM
101|307838|307836|N||Nov  5 2015 12:14AM
101|308366|308364|N||Nov 12 2015 12:14AM
101|308367|308364|N||Nov 12 2015 12:14AM
101|308893|308891|N||Nov 19 2015 12:06AM
101|308894|308891|N||Nov 19 2015 12:07AM
101|309414|309413|N||Nov 26 2015 12:09AM
101|309415|309413|N||Nov 26 2015 12:09AM
101|309939|309938|N||Dec  3 2015 12:05AM
101|309940|309938|N||Dec  3 2015 12:06AM
101|310461|310460|N||Dec 10 2015 12:04AM
101|310462|310460|N||Dec 10 2015 12:04AM
101|310987|310986|N||Dec 17 2015 12:14AM
101|310988|310986|N||Dec 17 2015 12:15AM
101|311514|311512|N||Dec 24 2015 12:18AM
101|311515|311512|N||Dec 24 2015 12:19AM
101|312041|312040|N||Dec 31 2015 12:15AM
101|312042|312040|N||Dec 31 2015 12:15AM
101|312552|312551|N||Jan  7 2016 12:08AM
101|312553|312551|N||Jan  7 2016 12:08AM
101|313071|313070|N||Jan 14 2016 12:05AM
101|313072|313070|N||Jan 14 2016 12:06AM
101|313591|313590|N||Jan 21 2016 12:05AM
101|313592|313590|N||Jan 21 2016 12:05AM
101|314118|314117|N||Jan 28 2016 12:04AM
101|314119|314117|N||Jan 28 2016 12:04AM
101|314638|314637|N||Feb  4 2016 12:10AM
101|314639|314637|N||Feb  4 2016 12:10AM
101|315161|315160|N||Feb 11 2016 12:14AM
101|315162|315160|N||Feb 11 2016 12:14AM
101|315688|315687|N||Feb 18 2016 12:12AM
101|315689|315687|N||Feb 18 2016 12:12AM
101|316213|316212|N||Feb 25 2016 12:03AM
101|316214|316212|N||Feb 25 2016 12:03AM
101|316739|316738|N||Mar  3 2016  1:23AM
101|316740|316738|N||Mar  3 2016  1:24AM
101|317268|317267|N||Mar 10 2016 12:03AM
101|317269|317267|N||Mar 10 2016 12:04AM
101|317791|317790|N||Mar 16 2016 11:10PM
101|317792|317790|N||Mar 16 2016 11:11PM
101|318306|318305|N||Mar 23 2016 11:10PM
101|318307|318305|N||Mar 23 2016 11:11PM
101|318837|318836|N||Mar 30 2016 11:05PM
101|318838|318836|N||Mar 30 2016 11:05PM
101|319369|319368|N||Apr  6 2016 11:03PM
101|319370|319368|N||Apr  6 2016 11:04PM
101|319901|319900|N||Apr 13 2016 11:05PM
101|319902|319900|N||Apr 13 2016 11:06PM
101|320432|320431|N||Apr 20 2016 11:45PM
101|320433|320431|N||Apr 20 2016 11:45PM
101|320966|320965|N||Apr 27 2016 11:06PM
101|320967|320965|N||Apr 27 2016 11:07PM
101|321494|321493|N||May  4 2016 11:14PM
101|321495|321493|N||May  4 2016 11:15PM
101|322027|322025|N||May 11 2016 11:04PM
101|322028|322025|N||May 11 2016 11:04PM
101|322555|322554|N||May 18 2016 11:11PM
101|322556|322554|N||May 18 2016 11:11PM
101|323088|323087|N||May 25 2016 11:03PM
101|323089|323087|N||May 25 2016 11:03PM
101|323621|323620|N||Jun  1 2016 11:53PM
101|323622|323620|N||Jun  1 2016 11:54PM
101|324151|324150|N||Jun  8 2016 11:08PM
101|324152|324150|N||Jun  8 2016 11:08PM
101|324680|324679|N||Jun 15 2016 11:06PM
101|324681|324679|N||Jun 15 2016 11:06PM
101|325211|325210|N||Jun 22 2016 11:06PM
101|325212|325210|N||Jun 22 2016 11:07PM
101|325745|325744|N||Jun 29 2016 11:04PM
101|325746|325744|N||Jun 29 2016 11:05PM
101|326274|326273|N||Jul  6 2016 11:02PM
101|326275|326273|N||Jul  6 2016 11:02PM
101|326806|326805|N||Jul 13 2016 11:06PM
101|326807|326805|N||Jul 13 2016 11:07PM
101|327341|327340|N||Jul 20 2016 11:09PM
101|327342|327340|N||Jul 20 2016 11:10PM
101|327879|327878|N||Jul 27 2016 11:03PM
101|327880|327878|N||Jul 27 2016 11:03PM
101|328408|328407|N||Aug  3 2016 11:03PM
101|328409|328407|N||Aug  3 2016 11:04PM
101|328942|328941|N||Aug 10 2016 11:03PM
101|328943|328941|N||Aug 10 2016 11:04PM
101|329476|329475|N||Aug 17 2016 11:19PM
101|329477|329475|N||Aug 17 2016 11:20PM
101|330009|330008|N||Aug 24 2016 11:04PM
101|330010|330008|N||Aug 24 2016 11:05PM
101|330538|330537|N||Aug 31 2016 11:03PM
101|330539|330537|N||Aug 31 2016 11:03PM
101|331079|331078|N||Sep  7 2016 11:23PM
101|331080|331078|N||Sep  7 2016 11:24PM
101|331608|331607|N||Sep 14 2016 11:02PM
101|331609|331607|N||Sep 14 2016 11:03PM
101|332140|332139|N||Sep 21 2016 11:06PM
101|332141|332139|N||Sep 21 2016 11:06PM
101|332664|332663|N||Sep 28 2016 11:17PM
101|332665|332663|N||Sep 28 2016 11:17PM
101|333195|333194|N||Oct  5 2016 11:06PM
101|333196|333194|N||Oct  5 2016 11:06PM
101|334693|334691|N||Oct 12 2016 11:07PM
101|334694|334691|N||Oct 12 2016 11:07PM
101|335220|335218|N||Oct 19 2016 11:02PM
101|335221|335218|N||Oct 19 2016 11:02PM
101|335750|335749|N||Oct 26 2016 11:16PM
101|335751|335749|N||Oct 26 2016 11:16PM
101|336286|336285|N||Nov  2 2016 11:14PM
101|336287|336285|N||Nov  2 2016 11:14PM
101|336815|336814|N||Nov 10 2016 12:34AM
101|336816|336814|N||Nov 10 2016 12:35AM
101|337337|337336|N||Nov 17 2016 12:07AM
101|337338|337336|N||Nov 17 2016 12:08AM
101|337863|337862|N||Nov 24 2016 12:13AM
101|337864|337862|N||Nov 24 2016 12:13AM
101|338384|338383|N||Dec  1 2016 12:01AM
101|338385|338383|N||Dec  1 2016 12:02AM
101|338915|338914|N||Dec  8 2016 12:01AM
101|338916|338914|N||Dec  8 2016 12:02AM
101|339448|339447|N||Dec 15 2016 12:04AM
101|339449|339447|N||Dec 15 2016 12:04AM
101|339986|339985|N||Dec 22 2016 12:30AM
101|339987|339985|N||Dec 22 2016 12:30AM
101|340507|340506|N||Dec 29 2016 12:03AM
101|340508|340506|N||Dec 29 2016 12:03AM
101|341045|341044|N||Jan  5 2017 12:19AM
101|341046|341044|N||Jan  5 2017 12:19AM
101|341578|341577|N||Jan 12 2017 12:06AM
101|341579|341577|N||Jan 12 2017 12:06AM
101|342103|342102|N||Jan 19 2017 12:09AM
101|342104|342102|N||Jan 19 2017 12:09AM
101|342634|342633|N||Jan 26 2017 12:04AM
101|342635|342633|N||Jan 26 2017 12:04AM
101|343167|343166|N||Feb  2 2017 12:01AM
101|343168|343166|N||Feb  2 2017 12:02AM
101|343700|343699|N||Feb  9 2017 12:24AM
101|343701|343699|N||Feb  9 2017 12:24AM
101|345200|345199|N||Feb 16 2017 12:01AM
101|345201|345199|N||Feb 16 2017 12:02AM
101|345727|345726|N||Feb 23 2017 12:18AM
101|345728|345726|N||Feb 23 2017 12:18AM
101|346260|346259|N||Mar  2 2017 12:01AM
101|346261|346259|N||Mar  2 2017 12:01AM
101|346791|346790|N||Mar  9 2017 12:02AM
101|346792|346790|N||Mar  9 2017 12:03AM
101|348294|348293|N||Mar 15 2017 11:01PM
101|348295|348293|N||Mar 15 2017 11:02PM
101|348822|348821|N||Mar 22 2017 11:24PM
101|348823|348821|N||Mar 22 2017 11:24PM
101|349354|349353|N||Mar 29 2017 11:02PM
101|349355|349353|N||Mar 29 2017 11:03PM
101|349888|349887|N||Apr  5 2017 11:01PM
101|349889|349887|N||Apr  5 2017 11:01PM
101|351404|351403|N||Apr 12 2017 11:10PM
101|351405|351403|N||Apr 12 2017 11:11PM
101|351937|351935|N||Apr 19 2017 11:05PM
101|351938|351935|N||Apr 19 2017 11:06PM
101|352470|352469|N||Apr 26 2017 11:02PM
101|352471|352469|N||Apr 26 2017 11:02PM
101|352989|352988|N||May  3 2017 11:03PM
101|352990|352988|N||May  3 2017 11:03PM
101|353510|353509|N||May 10 2017 11:03PM
101|353511|353509|N||May 10 2017 11:03PM
101|354033|354032|N||May 17 2017 11:04PM
101|354034|354032|N||May 17 2017 11:04PM
101|354560|354559|N||May 24 2017 11:01PM
101|354561|354559|N||May 24 2017 11:01PM
101|356089|356088|N||May 31 2017 11:03PM
101|356090|356088|N||May 31 2017 11:03PM
101|356611|356610|N||Jun  7 2017 11:01PM
101|356612|356610|N||Jun  7 2017 11:01PM
101|357135|357134|N||Jun 14 2017 11:02PM
101|357136|357134|N||Jun 14 2017 11:02PM
101|357661|357660|N||Jun 21 2017 11:36PM
101|357662|357660|N||Jun 21 2017 11:36PM
101|358187|358186|N||Jun 28 2017 11:02PM
101|358188|358186|N||Jun 28 2017 11:02PM
101|358713|358712|N||Jul  5 2017 11:04PM
101|358714|358712|N||Jul  5 2017 11:04PM
101|359245|359244|N||Jul 12 2017 11:02PM
101|359246|359244|N||Jul 12 2017 11:02PM
101|359756|359755|N||Jul 19 2017 11:11PM
101|359757|359755|N||Jul 19 2017 11:11PM
101|360285|360284|N||Jul 26 2017 11:24PM
101|360286|360284|N||Jul 26 2017 11:24PM
101|360811|360810|N||Aug  2 2017 11:02PM
101|360812|360810|N||Aug  2 2017 11:02PM
101|361315|361314|N||Aug  9 2017 11:03PM
101|361316|361314|N||Aug  9 2017 11:03PM
101|362826|362825|N||Aug 16 2017 11:03PM
101|362827|362825|N||Aug 16 2017 11:03PM
101|363342|363341|N||Aug 23 2017 11:02PM
101|363343|363341|N||Aug 23 2017 11:02PM
101|364832|364831|N||Aug 30 2017 11:02PM
101|364833|364831|N||Aug 30 2017 11:02PM
101|365362|365361|N||Sep  6 2017 11:02PM
101|365363|365361|N||Sep  6 2017 11:02PM
101|365884|365883|N||Sep 13 2017 11:02PM
101|365885|365883|N||Sep 13 2017 11:02PM
101|366410|366409|N||Sep 20 2017 11:02PM
101|366411|366409|N||Sep 20 2017 11:02PM
101|366914|366913|N||Sep 27 2017 11:01PM
101|366915|366913|N||Sep 27 2017 11:01PM
101|367441|367440|N||Oct  4 2017 11:01PM
101|367442|367440|N||Oct  4 2017 11:01PM
101|367966|367965|N||Oct 11 2017 11:02PM
101|367967|367965|N||Oct 11 2017 11:02PM
101|369466|369465|N||Oct 18 2017 11:02PM
101|369467|369465|N||Oct 18 2017 11:02PM
101|369970|369969|N||Oct 25 2017 11:02PM
101|369971|369969|N||Oct 25 2017 11:02PM
101|370503|370502|N||Nov  1 2017 11:01PM
101|370504|370502|N||Nov  1 2017 11:01PM
101|372006|372005|N||Nov  9 2017 12:00AM
101|372007|372005|N||Nov  9 2017 12:01AM
101|373489|373488|N||Nov 16 2017 12:02AM
101|373490|373488|N||Nov 16 2017 12:02AM
101|374945|374944|N||Nov 23 2017 12:02AM
101|374946|374944|N||Nov 23 2017 12:02AM
101|375472|375471|N||Nov 30 2017 12:01AM
101|375473|375471|N||Nov 30 2017 12:01AM
101|375999|375998|N||Dec  7 2017 12:01AM
101|376000|375998|N||Dec  7 2017 12:01AM
101|377498|377497|N||Dec 14 2017 12:01AM
101|377499|377497|N||Dec 14 2017 12:01AM
101|378004|378003|N||Dec 21 2017 12:02AM
101|378005|378003|N||Dec 21 2017 12:02AM
101|378206|378205|N||Dec 28 2017 12:02AM
101|378207|378205|N||Dec 28 2017 12:02AM
101|378402|378401|Y||Dec 28 2017 12:02AM
101|378403|378401|Y||Dec 28 2017 12:02AM
